ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
705.1,0.6505,3104,4.124,5.24E+09,0.2509,7478,0.8325,17170,0.5871,95730,0.2873,13.06,0.5854
713.7,0.7451,258800000,4.542,515600000,0.2466,7478,0.8325,5773,0.9496,160100,0.2514,19.37,0.5568
683.2,0.6803,1.71E+09,7.914,1444000,0.4042,7806,0.9062,6969,0.8759,455000,0.1944,30.56,0.5694
738.5,0.6601,3.95E+08,6.38,1704000,0.4891,8023,0.79,3197,1.325,119100,0.3021,24.86,0.8304
640.7,0.6594,3255,4.06,210000,0.6149,8247,0.8835,24810,0.6438,110900,0.259,19.16,0.4593
719.6,0.633,1.12E+09,5.756,210000,0.6149,6056,1.036,18830,0.6404,283600,0.2472,17.33,0.5202
673.9,0.7039,636700000,7.504,123200,0.6947,6320,0.7636,127500,0.4216,86140,0.3078,19.13,0.6727
648.2,0.6727,28590,3.822,138600,0.6706,5726,0.8918,24230,0.5542,1349000,0.2299,16.2,0.7596
671.4,0.6528,14580000,0.834,138600,0.6706,5969,0.88,47380,0.4621,559200,0.2511,24.94,0.6082
720.9,0.5998,8.74E+09,1.957,77270,0.75,7103,0.8431,44550,0.4559,40470,0.3199,18.9,0.651
679.3,0.6456,56970,7.13,118300,0.6449,6302,0.91,30760,0.5318,736100,0.2402,22.9,0.7807
615.9,0.7075,1.87E+09,8.726,158400000,0.3402,6302,0.91,20110,0.6079,4280000,0.2015,14.2,0.511
610.3,0.6593,3537,3.095,282300000,0.3006,11520,0.688,8792,0.7495,144400,0.2586,17.03,0.515
708.3,0.6439,165200,2.927,69020,4.605,11520,0.688,58930,0.433,250500,0.2416,14.29,0.6528
712.1,0.6464,8413,9.156,784800000,6.277,11520,0.688,6533,1.006,100700,0.3001,25.72,0.5575
729.4,0.6907,200200,2.091,1306,9.625,11340,0.7238,52970,0.5041,2098000,0.1829,13.33,0.5611
767.8,0.6843,2.48E+09,1.882,1306,9.625,11340,0.7238,23950,0.5868,1266000,0.2258,32.9,0.4779
666.3,0.6788,1359000,3.371,1306,9.625,11340,0.7238,8078,0.8987,7248000,0.1821,12.76,0.6008
821,0.6451,788800,1.233,27550,9.418,11340,0.7238,12150,0.7244,137900,0.3007,19.72,0.6089
753.1,0.659,1461,8.864,155000,6.287,11340,0.7238,14480,0.629,34860000,0.1525,15.29,0.7705
742.7,0.6313,4.77E+09,9.466,210600,7.077,9509,0.7704,8474,0.7562,46090,0.4027,14.89,0.7788
649.4,0.6435,2062000,1.265,5.85E+08,8.326,9509,0.7704,32420,0.4889,721200,0.3063,10.28,0.5814
724.8,0.5795,983100,8.189,152600000,8.48,7514,0.8413,8494,0.7636,31600,0.3185,11.83,0.772
683.7,0.6159,1.78E+09,1.232,11740000,8.052,2780,1.562,3610,1.243,13920,0.4551,19.6,0.7835
656.8,0.6565,1408000,4.888,211500000,8.185,2065,1.94,5539,1.042,74450,0.3171,19.88,0.8014
682.7,0.6887,1.71E+09,8.304,11550000,6.992,2058,2.291,23830,0.569,2351000,0.1829,17.71,0.5813
709.1,0.6364,6541,9.878,1301,9.758,1451,3.127,12990,0.6438,923000,0.2023,18.33,0.5996
697.9,0.657,558500000,7.642,26050000,5.463,1409,3.453,6578,0.9094,70950000,0.1672,6.881,0.4742
668.4,0.6485,9103000,7.356,18760,8.186,1213,4.704,21200,0.6128,891300,0.22,14.37,0.4815
660.2,0.6999,1530000,7.125,7628,5.663,1285,3.949,25160,0.5574,182400,0.2447,26.41,0.5097
711.3,0.6802,7133,4.775,49700,2.661,1056,6.337,106100,0.41,956200,0.215,15.24,0.634
753.7,0.5932,79880,6.421,35500000,0.5996,1188,4.599,16620,0.6752,2868000,0.1685,17.16,0.7958
738.1,0.6636,550700000,1.608,1166000,4.198,1155,4.361,46090,0.4974,1233000,0.2328,11.9,0.6081
747.2,0.6969,3.00E+05,7.113,18640000,4.68,1539,2.693,57540,0.4676,3034000,0.2016,25.64,0.6953
734,0.6438,4.18E+09,0.4435,1619,4.106,1191,4.092,66320,0.4612,61320000,0.1484,32.04,0.5761
739.3,0.6134,10370000,1.495,1619,4.106,1247,4.191,61440,0.4652,3039000,0.1798,18.39,0.6168
742,0.6737,6199000,0.4666,2611,3.386,6103,0.8998,45950,0.4539,27710,0.3501,10.49,0.4238
733.5,0.6497,138700,1.031,1869,4.258,3772,1.253,21680,0.6407,390900,0.2245,21.83,0.4987
690.9,0.6385,9470000,7.77,1869,4.258,1430,3.086,54210,0.5162,416700,0.2184,25.07,0.7741
691.2,0.6412,368400,2.914,1824,4.614,1939,2.106,11170,0.7773,15830,0.387,21.12,0.6331
653.3,0.667,1.13E+09,7.862,1850,4.511,1130,5.157,5198,1.024,10500000,0.1826,23.37,0.5395
799.9,0.6438,17320,4.624,1789,4.401,1152,5.505,6705,0.9683,35510000,0.1533,26.23,0.6438
678,0.6714,5.04E+09,0.216,5771,1.641,1381,3.316,5322,1.011,23060,0.3655,15.54,0.6024
672.7,0.6826,18360,4.365,20760,1.015,2378,1.658,23100,0.5971,54460000,0.1657,22.68,0.6591
687.1,0.6707,362600,9.18,507500,0.5238,3198,1.155,27240,0.582,21070000,0.1895,26.91,0.6281
698.4,0.7747,55180,4.845,1938000,0.4839,1181,5.339,54720,0.4483,22750,0.3954,17.67,0.7427
718.2,0.6666,110500000,3.478,2668000,0.4704,1134,5.682,7279,0.88,48810,0.3285,11.81,0.5712
654.3,0.6774,2969000,1.617,2537000,0.476,1879,2.305,6550,0.9018,107200,0.341,14.19,0.5086
646.6,0.7034,6814000,5.621,36110,0.9325,1595,2.631,49240,0.5123,10050,0.3483,17.52,0.5504
731.9,0.6392,16180000,5.713,36110,0.9325,1700,2.675,53590,0.4711,18980,0.3746,21.99,0.5466
718.5,0.6501,7.58E+09,4.329,12650,1.239,1503,3.088,14930,0.6364,40700,0.3731,17.28,0.5435
720.3,0.6596,1.04E+09,6.965,131200,0.6793,2651,1.694,26760,0.549,1968000,0.1976,25.99,0.5269
692.8,0.6815,653400000,8.133,597800,0.5806,1166,4.817,9712,0.7381,805100,0.2238,21.27,0.5197
629.7,0.653,233200,1.371,243500,0.569,1125,5.608,3321,1.302,572600,0.241,16.69,0.5892
666,0.64,47360,1.536,82090,0.7089,1125,5.608,25010,0.597,293800,0.2188,17.79,0.4741
721,0.6523,1529000,8.771,228300,0.7056,1151,5.281,35090,0.5262,361500,0.2375,21.94,0.729
626.6,0.691,560500,0.675,338900,0.515,1086,5.824,12420,0.7049,25610,0.3675,16.19,0.6368
687.9,0.6133,6183,5.248,40030,0.8732,6797,0.9074,26360,0.5395,46530,0.4191,16.53,0.4933
757,0.627,13410,7.554,165000,0.6385,6797,0.9074,83730,0.4269,61640,0.3765,24.77,0.6116
660.4,0.6549,10270,4.041,23210,1.161,7622,0.8704,37110,0.5121,1521000,0.2169,19.38,0.495
672.9,0.6335,45640000,3.727,1456000,0.5665,10820,0.7284,10430,0.7573,8277000,0.19,23.11,0.7271
628.1,0.715,8481,4.345,3615,2.252,10820,0.7284,36100,0.5212,100700000,0.1546,18.99,0.724
656.2,0.718,30160000,9.087,3615,2.252,2407,1.747,24840,0.5742,275700,0.2767,19.8,0.5877
609.2,0.7059,50730000,1.879,3615,2.252,2041,1.632,79140,0.4523,267600,0.2491,20.47,0.5461
742.7,0.694,23600,3.207,62470,0.7317,4123,1.109,52060,0.4745,1900000,0.1896,22.08,0.5964
712.9,0.6286,1218000,3.164,47250,0.819,3006,1.377,40230,0.5019,59060,0.3149,14.3,0.6613
758.3,0.6114,217700,4.125,27040,0.8781,2071,2.021,5656,0.966,788500,0.2373,22.2,0.6115
705.7,0.6475,1790,9.304,6511,2.567,1002,7.468,8599,0.7856,322400,0.2424,29.03,0.5472
680.5,0.6383,2941000,4.763,2184000,5.576,993.7,9.081,16830,0.6158,39120,0.3132,29.35,0.7759
722.1,0.6603,23490000,4.746,30040,4.146,993.7,9.081,16190,0.6461,934800,0.2179,13.71,0.6948
653.4,0.6914,1.41E+09,5.239,5342000,4.202,993.7,9.081,8467,0.7796,96820,0.2957,20.41,0.5342
634,0.6412,38700000,0.7433,1952,3.879,993.7,9.081,28910,0.5177,161800,0.2704,16.73,0.4557
714,0.6785,1.68E+09,1.02,1952,3.879,993.7,9.081,12310,0.6814,141400,0.2691,29.75,0.5641
643.9,0.6603,4883000,2.008,1952,3.879,962.9,9.661,9596,0.8156,282000,0.2598,18.47,0.5558
704,0.6495,436500000,8.919,1934,4.082,962.9,9.661,4142,1.055,367100,0.2516,19.43,0.632
747.6,0.6398,256600000,0.3868,1934,4.082,1050,6.726,10680,0.7787,151300,0.2843,22.03,0.7664
775.3,0.6541,5150000,7.28,1934,4.082,4044,1.249,33790,0.5179,24630,0.3479,15.84,0.6776
644.2,0.7339,4504,7.436,1800,4.249,3734,1.032,36730,0.4614,147000,0.2644,19.46,0.4675
709.8,0.6468,18530,8.358,1800,4.249,4044,1.007,13030,0.7193,1146000,0.2058,23.98,0.8868
676.7,0.6654,446400,9.311,1800,4.249,2973,1.256,11390,0.7718,139300,0.3382,13,0.6666
683.8,0.675,2293000,8.151,3110,2.818,1241,4.225,20150,0.5773,226900000,0.1527,21.15,0.5613
861.1,0.6051,58680,8.835,2442,3.125,1864,1.817,4287,1.175,42100000,0.1404,23.36,0.6454
741.3,0.6606,69060000,4.403,2090,3.352,3906,1.303,6883,0.8989,607700,0.2596,19.26,0.7124
683.8,0.7346,5283000,6.425,2145,3.439,3906,1.303,5478,1.026,189200,0.2853,10.02,0.5664
726.1,0.7149,365800000,3.693,2145,3.439,1819,2.223,10160,0.7217,164700,0.2569,15.37,0.459
715.3,0.6467,31270,5.518,2402,3.064,2367,1.758,12890,0.6316,6992,0.5743,21.14,0.6848
671.4,0.69,1.99E+09,9.429,2402,3.064,1519,2.537,98210,0.4855,8592,0.6239,24.19,0.7219
620.6,0.6803,48780000,5.231,2402,3.064,1339,3.559,104300,0.3999,49240000,0.1567,24.55,0.6274
722.3,0.6434,2.54E+09,8.757,1488,5.272,1627,2.781,6641,0.8491,97410,0.2856,18.05,0.7028
727.8,0.5751,190700000,1.558,1488,5.272,1732,2.342,11060,0.7178,35190,0.3729,23.51,0.8897
635,0.6868,542200000,2.331,1488,5.272,2595,1.52,10370,0.7536,25810000,0.1479,17.07,0.5099
695.3,0.691,1.63E+09,1.777,1519,5.475,958.8,9.37,5055,1.085,119200000,0.135,13.17,0.6845
677.7,0.688,135000,5.232,1308,6.321,958.8,9.37,13800,0.7389,31970,0.3659,15.19,0.5865
732.6,0.6473,18790,6.139,1308,6.321,976.8,8.295,18670,0.5965,396400,0.2575,18.85,0.6731
729.6,0.6723,41430000,0.605,1308,6.321,1006,7.905,5236,0.9643,72390,0.2999,16.43,0.6697
671.3,0.6763,76930,8.339,1319,6.215,1011,7.523,12250,0.7055,99800,0.3354,15.93,0.617
752.8,0.6922,4455,9.192,1319,6.215,1083,6.565,11920,0.6962,23610,0.3838,15.89,0.6557
696.9,0.6702,1387000,5.921,1478,5.613,1086,5.945,5748,0.9244,296200,0.2283,18.72,0.7093
657.6,0.6787,105600,8.691,1367,6.255,1080,6.543,12450,0.7849,925300,0.2585,17.17,0.8819
656.8,0.7193,26240,9.563,1367,6.255,1024,7.165,119200,0.3708,156000,0.2651,14.01,0.6036
657,0.7139,2.43E+09,0.5169,1367,6.255,1024,7.165,36310,0.4996,169100,0.2549,19.46,0.5936
837.6,0.6946,458000,2.692,1367,6.255,1040,7.251,34830,0.5042,124700,0.27,20.34,0.6353
717.6,0.6795,541700000,2.903,1367,6.255,1045,7.624,14630,0.6493,541600,0.2355,24.71,0.6896
661.7,0.6961,1.75E+09,2.469,1412,5.82,2373,1.818,14650,0.688,4893000,0.1816,13.26,0.5374
662.2,0.7284,697200000,3.879,1412,5.82,2217,1.813,10220,0.7791,1016000,0.2206,18.87,0.5081
699.3,0.65,3.02E+09,9.2,1412,5.82,1170,4.722,23240,0.6023,1300000,0.1735,16.77,0.5761
742.6,0.6562,57060000,8.054,1412,5.82,1179,4.685,35820,0.4991,3362000,0.1846,13.99,0.6615
749.7,0.6987,1426,5.915,1734,5.031,1274,3.722,12970,0.7119,13300000,0.1765,16.48,0.6553
658.8,0.7063,26270,7.06,1734,5.031,2250,1.717,12910,0.6591,6908000,0.1781,18.41,0.5655
683.3,0.6974,1.80E+08,8.998,1600,5.654,1248,4.122,25120,0.5642,60240,0.3571,12.06,0.5518
670.4,0.658,4752000,7.138,1600,5.654,1740,2.288,15210,0.6506,253600,0.258,16.21,0.5563
717.1,0.6916,51510,0.986,1403,5.659,2308,1.727,3853,1.143,16450000,0.2215,42.82,0.5358
696,0.6801,1158000,9.833,1323,5.603,3044,1.54,7176,0.8579,4739000,0.1786,28.89,0.5468
624.9,0.5985,27280,7.356,1323,5.603,1403,3.678,34770,0.4863,1372000,0.192,24.71,0.868
729.4,0.6798,6425,2.024,1808,5.867,3179,1.435,39650,0.5079,13350000,0.1604,24.62,0.4936
712.1,0.6641,46440,9.673,1351,6.054,3179,1.435,24580,0.5641,2333000,0.2161,14.69,0.6267
611.1,0.7379,629700,1.347,1329,6.222,3164,1.264,14770,0.6555,2960000,0.1933,16.6,0.5063
780.7,0.6598,13110000,0.485,1329,6.222,2513,1.679,21440,0.6016,952400,0.2075,24.58,0.5369
700.8,0.6593,193700000,8.463,1282,7.784,1450,2.967,4882,1.164,1580000,0.2107,19.94,0.624
772.1,0.652,20220,8.333,1282,7.784,1644,2.879,3829,1.187,109200,0.2904,14.64,0.4976
653.7,0.6638,276800,1.937,1329,8.113,1251,4.956,26010,0.4968,28820,0.3836,18.96,0.5942
699.8,0.634,1200000,3.398,1614,4.954,3214,1.28,60910,0.4551,16730,0.4193,12.43,0.5825
747.2,0.6368,499900000,6.538,1614,4.954,3391,1.192,5423,1.035,766900,0.2113,21.94,0.7518
752.4,0.646,1.80E+09,6.522,1614,4.954,2607,1.557,94110,0.4058,192800,0.2759,12.57,0.4555
682.3,0.6243,32480000,3.671,1614,4.954,1228,4.198,37780,0.4725,1723000,0.1926,12.12,0.509
911.7,0.5892,268400000,0.9529,1614,4.954,1143,5.027,6690,0.9618,159000,0.3457,10.77,0.4496
746.4,0.6342,6035000,8.059,1614,4.954,1246,3.836,52890,0.437,11010000,0.1698,18.33,0.7224
702.8,0.6423,3232000,2.399,1294,7.554,1044,6.571,45360,0.4845,14970000,0.1928,16.12,0.7952
801,0.6302,1111000,8.985,1294,7.554,1303,4.117,49280,0.5318,1060000,0.2305,15.14,0.5691
759.7,0.6143,59860,3.407,1294,7.554,1344,3.222,10360,0.7236,10240,0.4245,16.89,0.6613
637.8,0.6964,3.79E+08,0.6417,1193,7.927,1257,4.098,42050,0.5179,167200,0.303,18.36,0.6423
656.6,0.6801,916200000,7.423,1193,7.927,1501,2.667,47220,0.5152,11260,0.4864,17.97,0.5163
627.3,0.6925,75410,2.644,1362,7.875,3035,1.25,13870,0.7912,40950,0.4646,25.71,0.6551
737.6,0.6851,408100000,6.706,1332,7.4,3352,1.293,15320,0.6219,7040,0.5447,14.6,0.6343
663,0.6836,285700000,9.868,1332,7.4,1135,4.352,14330,0.6332,60450,0.3546,14.7,0.578
572.4,0.6568,1.87E+09,8.331,1332,7.4,1322,3.603,13650,0.6852,14570000,0.1724,20.33,0.5147
609,0.6843,1.07E+09,5.093,1232,7.58,1322,3.603,17740,0.6723,66740000,0.153,16,0.5284
684.4,0.6736,19550000,1.268,1232,7.58,1597,2.882,22210,0.588,2.06E+09,0.1288,16.24,0.4952
737.4,0.6609,2228,8.062,1232,7.58,2076,1.667,30330,0.5135,1.47E+09,0.1167,20.79,0.682
752.6,0.6255,6782,4.991,1207,7.998,1403,3.156,16270,0.6218,583400,0.2154,17.29,0.7709
683.8,0.6397,147100000,6.166,1207,7.998,1282,4.128,64420,0.4421,739900,0.2139,21.29,0.5583
661.1,0.6907,212600000,1.031,1207,7.998,1282,4.128,116400,0.4358,14060000,0.1941,16.03,0.6847
721.2,0.6703,334200,1.821,1244,7.982,1178,5.506,80500,0.4684,2282000,0.1989,21.98,0.6134
667.7,0.6532,1600000,0.8138,1201,8.295,1243,3.645,33590,0.5429,8266000,0.1554,17.98,0.6268
690.4,0.6654,50870,1.143,1232,8.343,1666,1.935,28010,0.5567,3043000,0.179,15.49,0.6479
728.7,0.666,61430000,9.649,1267,8.056,1330,3.542,21490,0.5233,692800,0.2571,10.51,0.4719
723.7,0.6464,1.43E+09,6.96,1263,7.244,1391,3.354,9681,0.7688,990400,0.218,22.21,0.7238
730.5,0.6799,604100,8.737,1263,7.244,1774,2.234,11190,0.7764,27040,0.3442,9.42,0.4377
670.3,0.6348,6.01E+09,0.3463,1336,7.087,3251,1.226,20360,0.6288,102100,0.2918,22.51,0.3915
754.9,0.7291,108500,4.068,1185,7.525,5121,1.014,38770,0.4829,45940,0.3656,38.44,0.4632
667.5,0.668,98320,1.826,1185,7.525,3771,1.169,89280,0.4412,548400,0.2114,18.69,0.5928
718.9,0.6854,11460,7.988,1307,7.83,3390,1.182,13040,0.6533,273900,0.2435,15.73,0.6516
679.9,0.6341,13030,3.964,1222,7.542,2624,1.341,18640,0.6034,977100,0.2129,19,0.7142
682.1,0.6845,189800000,5.668,1227,7.296,8523,0.8134,80860,0.4807,119100,0.2674,12.53,0.5811
823.3,0.6198,1.54E+09,5.055,1227,7.296,2396,1.603,8032,0.8202,4887000,0.1795,22.94,0.7811
681.7,0.6425,70130000,6.716,1227,7.296,2640,1.579,44450,0.482,31520,0.3127,22.26,0.5966
713.4,0.6751,1.51E+09,0.4167,1329,7.364,2551,1.41,6519,0.8601,398900,0.2197,26.29,0.4038
676.2,0.692,3552,4.844,1329,7.364,2184,1.927,28600,0.5031,288800,0.2347,23.9,0.585
619.8,0.6595,120200,5.354,1329,7.364,1918,1.935,50420,0.4846,699600,0.2574,24.28,0.6111
722.1,0.6501,2.88E+09,6.737,1265,7.791,2420,1.613,102200,0.4182,89810,0.2811,27.61,0.6518
612.2,0.7073,9199000,5.31,1265,7.791,2420,1.613,11220,0.7744,82410,0.2833,22.75,0.5219
635.7,0.6727,381200000,4.388,1265,7.791,3819,1.167,17340,0.5954,298200,0.2418,17.89,0.5835
728.6,0.5949,1911000,4.702,1265,7.791,3819,1.167,14060,0.58,243500,0.2472,20.14,0.5206
766.6,0.5891,838000,3.888,1265,7.791,3058,1.239,11850,0.7229,15740,0.4165,19.53,0.4662
711,0.6492,39530000,8.926,1265,7.791,4894,0.9525,19430,0.587,75120000,0.1604,21.08,0.7174
718.3,0.6331,37010,6.192,1188,8.257,4894,0.9525,19940,0.6049,106300000,0.1565,23.69,0.65
749.2,0.6473,2363000,7.563,1188,8.257,1913,1.966,7810,0.8375,15060000,0.1435,13.86,0.658
579.5,0.6735,21170000,3.008,1188,8.257,7341,0.8207,14630,0.722,12780,0.5556,27.53,0.5797
623.3,0.6721,89270000,2.117,1188,8.257,3188,1.318,17520,0.6456,27000,0.3712,16.65,0.6039
685.4,0.6433,336900000,6.816,1165,8.911,3453,1.271,49550,0.5067,7034,0.4808,18.69,0.7651
688.7,0.6879,656900,3.798,1125,8.92,3902,1.079,10250,0.7442,34030,0.3771,17.77,0.5301
718.1,0.6887,5525,2.142,1125,8.92,3117,1.363,5072,0.9631,231300,0.2615,31.93,0.5254
819,0.6127,8.73E+09,7.947,1150,9.689,1648,2.441,57490,0.4556,249000,0.323,22.13,0.8615
758.2,0.6582,755500000,4.966,1150,9.689,1595,2.533,15590,0.7173,846900,0.2373,11.4,0.5569
693.7,0.6904,501700000,0.3166,1126,9.926,1448,2.84,7991,0.7694,27320,0.3242,33.39,0.5627
662.7,0.702,2501,4.369,1126,9.926,1182,3.69,7237,0.8431,140300,0.3074,18.36,0.4334
728,0.6752,303300000,3.906,1126,9.926,1330,3.48,15100,0.6317,40050,0.3267,18.51,0.6397
738.1,0.695,1.80E+09,1.526,1126,9.926,1293,3.572,2942,1.475,4927000,0.2067,27.25,0.7596
711,0.6668,3.42E+09,0.3996,1126,9.926,1820,2.486,3010,1.445,285600,0.2642,20.11,0.6975
754,0.7339,61250,8.719,1126,9.926,1597,2.855,3111,1.454,158200,0.2964,14.84,0.4829
687.7,0.6337,230600000,4.638,1126,9.926,1168,5.603,2536,1.407,34240,0.3081,18.3,0.6097
682,0.6344,2.67E+09,1.698,1126,9.926,1346,3.683,4170,1.315,12890,0.5494,17.53,0.577
727.5,0.6093,31720,2.929,1126,9.926,5084,0.9231,4206,1.075,297600000,0.1508,19.72,0.8151
696,0.6785,11080000,8.183,1126,9.926,1175,4.32,51310,0.4636,316400000,0.153,19.52,0.5983
700.7,0.7272,2005000,6.549,1126,9.926,1439,3.061,28670,0.524,163800,0.3052,15.53,0.6767
733.5,0.6802,47130,2.341,1126,9.926,1034,6.907,13080,0.6975,122300,0.2762,10.91,0.516
608.8,0.6545,2128000,9.107,1126,9.926,1034,6.907,9045,0.8733,150400,0.2661,17.29,0.4657
713.4,0.635,26610,9.506,1126,9.926,2215,1.879,15030,0.7198,1589000,0.1993,17.48,0.4519
674.4,0.6463,7652000,5.845,1126,9.926,1253,3.94,21480,0.5531,5828000,0.1715,17.72,0.9104
701.9,0.6033,447400000,5.024,1126,9.926,1210,4.725,10050,0.7758,33460,0.3467,22.55,0.6078
908.6,0.6026,5557000,3.414,1126,9.926,1119,4.984,8914,0.9506,59570,0.2678,26.45,0.788
659.6,0.6919,10600,2.518,1144,9.889,1820,2.331,64520,0.4838,18710,0.3199,16.79,0.5745
619.1,0.7064,4581000,5.4,1144,9.889,1954,2.158,4965,1.041,16260,0.3819,22.58,0.5724
694,0.6846,2.48E+09,8.522,1144,9.889,6428,0.8884,114300,0.3963,1304000,0.2407,17.41,0.8467
746.8,0.6167,226500000,1.208,1144,9.889,6428,0.8884,151500,0.4222,281000,0.249,12.51,1.034
697.6,0.6985,910800,9.747,1144,9.889,6428,0.8884,276600,0.3519,619100,0.2473,23.62,0.796
659.8,0.7281,137100000,4.637,1144,9.889,1157,5.208,54130,0.5125,190500,0.2503,17.59,0.5672
655.8,0.6872,299800000,1.168,1144,9.889,1420,3.894,3354,1.231,20240,0.3577,29.12,0.5481
696.2,0.6798,21450,2.93,1144,9.889,1159,4.78,2890,1.367,11040,0.4188,25.76,0.6044
754.6,0.6165,5.60E+09,7.594,1144,9.889,1207,4.873,3516,1.426,151700,0.2276,16.22,0.5771
713.1,0.7758,186300000,4.845,1144,9.889,1013,7.118,161800,0.4285,63500,0.3144,18.83,0.5844
765.4,0.6225,650000,7.92,1144,9.889,1737,2.358,159500,0.4033,5260,0.6605,22.89,0.6462
701.4,0.6991,81250,7.039,1144,9.889,1207,4.41,29770,0.5576,11930,0.5682,17.06,0.585
781.3,0.657,4129000,4.964,1144,9.889,1112,5.799,78830,0.4504,1898000,0.2152,14.82,0.5407
738,0.598,30650,6.668,1144,9.889,1053,6.287,11950,0.7392,401600,0.2308,21.43,0.7329
859.2,0.5924,23050,5.201,1144,9.889,1322,4.335,8507,0.7083,79410,0.3287,30.02,0.546
795.8,0.649,7199000,6.17,1144,9.889,1802,2.09,66970,0.4632,1113000,0.2173,18.3,0.4926
663.9,0.746,9882,8.644,1092,9.814,1603,2.457,12090,0.6538,499300,0.2308,21.45,0.5988
675.3,0.72,4964000,7.947,1092,9.814,1310,3.78,4728,0.8989,2089000,0.2053,21.52,0.6139
722.4,0.6758,233300,2.078,1092,9.814,2007,1.797,21640,0.6155,62770000,0.1532,21.34,0.5737
657.5,0.6781,308400000,4.275,1092,9.814,1756,2.436,22820,0.5211,3660000,0.1745,16.27,0.6191
758.5,0.7283,793500,9.707,1092,9.814,1472,3.32,66040,0.4444,1016000,0.1899,30.36,0.611
740.5,0.6132,52410,5.608,1182,9.55,1274,3.873,32160,0.5238,101400,0.2797,13.43,0.7354
740.8,0.6223,1484000,2.084,1182,9.55,1548,2.652,48330,0.443,72420,0.3186,19.2,0.6213
677.4,0.703,2313000,4.214,1182,9.55,2096,1.877,19940,0.5742,464600,0.2297,23.8,0.6293
721.9,0.6987,197300,2.553,1182,9.55,1572,3.133,7186,0.9077,46850,0.3313,20.85,0.7021
592,0.6921,6704000,8.404,1182,9.55,2943,1.251,6619,0.8555,56360,0.3866,16.23,0.6001
692,0.6968,1.25E+08,0.3877,1182,9.55,3180,1.304,18500,0.5825,79220,0.3515,29,0.5524
658.7,0.7032,6.87E+09,2.754,1119,9.476,4437,1.011,14220,0.6557,1034000,0.2069,23.35,0.5473
707.1,0.6535,2381000,2.044,1119,9.476,5172,1.037,11250,0.7502,50000,0.3102,20.51,0.5724
701.4,0.6808,35630,5.388,1119,9.476,2522,1.446,13170,0.6805,79060,0.2896,13.29,0.6479
689.5,0.6785,79500,8.938,1197,9.719,1256,3.929,8285,0.8202,5666000,0.1855,32.43,0.5193
694.3,0.6485,98530000,5.519,1197,9.719,1167,4.351,3476,1.347,24430,0.3782,24.49,0.7416
686.7,0.6829,369300000,2.586,1197,9.719,1309,3.909,2944,1.307,323700,0.2335,11.88,0.6489
693.8,0.7171,1.26E+09,7.591,1082,9.906,1374,3.945,5113,1.063,411400,0.2276,13.85,0.4214
711.2,0.6813,394600,1.165,1082,9.906,1790,2.082,62950,0.4553,498400,0.21,22.18,0.8623
705.6,0.632,83580000,0.2943,1082,9.906,1893,2.101,66240,0.4689,163600,0.2654,16.61,0.6026
704.7,0.6626,114600000,6.493,1082,9.906,1719,2.271,629600,0.3349,775300,0.2105,17.2,0.6273
694.3,0.7408,1.35E+09,0.9763,1082,9.906,2344,1.657,780400,0.3352,420600,0.2445,20.8,0.6479
706.6,0.6692,474700,7.841,1149,9.429,2490,1.584,3103000,0.2569,988700,0.2082,27.05,0.4355
677.4,0.6493,8248000,7.623,1134,9.662,5496,0.9154,519800,0.324,5.08E+09,0.1178,24.35,0.5206
720.9,0.6457,940500000,2.006,1134,9.662,5026,1.053,36530,0.5353,3.87E+09,0.1174,24.18,0.5885
743.9,0.6293,808900,6.852,1180,9.166,4596,0.9379,17220,0.5867,9.81E+09,0.1127,19.42,0.6719
681.2,0.6716,915800000,4.773,1180,9.166,10810,0.6772,7152,0.8418,9.81E+09,0.1127,21.43,0.575
760.4,0.6328,83920000,7.694,1180,9.166,8689,0.7754,5135,1.014,9.81E+09,0.1127,20.75,0.8166
693.2,0.679,541300,5.834,1180,9.166,8963,0.727,4151,1.208,6.44E+09,0.1064,16.69,0.8074
723.2,0.6764,3737000,5.578,1180,9.166,8963,0.727,6199,1.088,3.11E+09,0.1241,21.03,0.5818
660.4,0.6966,48450000,7.624,1109,9.794,11220,0.7024,3655,1.253,3.57E+09,0.1109,30.9,0.5712
717,0.686,1.13E+09,3.962,1109,9.794,10600,0.6956,29880,0.5213,3.57E+09,0.1216,18.69,0.5442
760.3,0.6357,119800,4.344,1109,9.794,10600,0.6956,26660,0.591,1.27E+09,0.1216,22.63,0.6396
681.2,0.6412,936000,1.891,1106,9.776,10600,0.6956,20120,0.5702,15390000,0.1822,18.79,0.6398
676.9,0.6692,4.36E+08,8.287,1285,8.114,10600,0.6956,6314,0.9476,90000,0.2968,20.66,0.611
694.2,0.6813,517800,0.8958,1285,8.114,1867,2.032,33170,0.5166,875600,0.1982,13.04,0.5598
754.2,0.6545,8208,4.287,1285,8.114,1241,4.372,5682,0.8751,70830,0.3039,19.8,0.6703
682.5,0.7124,718900,5.851,1285,8.114,1135,5.322,22120,0.6116,2075000,0.2021,23.32,0.6828
710.3,0.6547,2.23E+09,1.215,1285,8.114,2049,2.138,33090,0.5459,10620000,0.1556,30.7,0.7256
