ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
28750,1.474,2.63E+09,2.073,258900000,6.128,37850,1.982,9896,1.154,755000,2.574,29910,2.285
43460,0.9763,1.12E+09,6.901,22940000,9.979,37850,1.982,8940,1.621,45920,3.174,19260,3.14
85480,0.6526,1.70E+09,6.738,473400000,8.274,38420,2.64,8791,1.339,64030,2.666,34060,2.076
41020,0.9874,6138000,6.151,56480000,8.679,20140,3.998,8291,1.552,28460000,3.528,14670,5.684
28090,1.366,64980,3.245,3.08E+09,3.997,20140,3.998,8549,1.44,28370000,8.991,14980,6.215
51620,0.9247,7.08E+09,8.655,7.28E+09,8.248,55620,7.671,9359,1.455,6.88E+08,1.977,19610,3.38
37320,1.02,1166000,9.519,15930000,4.895,18650,3.536,7982,1.471,3428000,6.544,27020,2.301
53620,0.8943,54300000,0.885,7.78E+09,8.155,24610,3.752,9654,1.334,1877000,0.6918,26930,2.227
29180,1.206,120500,9.908,5590000,8.629,57790,1.636,9310,1.361,963200,0.8763,18890,3.269
30780,0.9835,7.57E+09,8.62,28190000,5.335,57790,1.636,8569,1.604,342600,0.9966,14210,6.26
73430,0.7472,172400000,2.753,3030000,5.648,64730,1.715,8083,1.337,4150000,0.6335,17370,3.875
164100,0.6117,1816000,0.8167,97990000,8.837,1866000,8.533,8976,1.15,2965000,0.6681,24930,2.595
58960,0.8609,45910,9.764,7238000,9.969,260200000,6.946,7696,1.4,2965000,0.6681,29940,2.18
32070,1.085,268400,8.78,126200000,6.535,819200,8.727,9870,1.413,513000,0.8805,25170,2.183
46760,0.8791,1.36E+09,0.3627,2761000,7.079,823000,5.194,8721,1.567,297200,1.279,19280,3.533
38810,0.9313,1.36E+09,0.3627,33440000,3.248,49770,8.308,9334,1.345,81700,2.516,18230,3.918
26110,1.4,1.36E+09,0.3627,27900000,5.109,143200,1.501,8384,1.292,404300,8.22,20460,3.133
33900,1.192,1.36E+09,0.3627,5.47E+08,9.034,854200,9.28,8895,1.323,227700000,8.172,26110,2.499
49060,0.8491,1.14E+09,0.418,40580000,7.889,3622000,9.881,8987,1.399,9148000,8.367,14400,5.942
40630,0.9871,36870000,1.986,7.07E+08,6.64,243700,1.376,7916,1.529,86540000,3.901,17830,3.926
32750,1.169,3104000,7.113,3.28E+09,5.246,257500,1.179,9194,1.345,249100000,6.307,28410,2.214
33970,1.153,5493000,4.836,2469000,4.217,341700,0.7859,9454,1.459,505500,5.734,25480,2.498
59140,0.8312,3377000,0.8067,4.67E+09,4.423,43280,2.29,9766,1.385,1.32E+09,1.54,25640,2.651
68090,0.7844,3.88E+09,0.3336,3395000,5.16,24730,3.449,8226,1.831,1363000,7.828,32000,1.956
52820,0.8286,702400000,0.356,70320000,3.406,24730,3.449,11110,1.146,230400,8.215,31540,2.304
85750,0.699,373500000,0.457,436300000,5.317,31980,7.873,9012,1.68,328400,3.789,31240,1.863
28090,1.205,2.28E+09,1.32,372100,7.772,839100000,5.59,9011,1.337,134900000,7.526,25690,2.927
51080,0.922,2.29E+09,5.441,5.64E+09,7.294,839100000,5.59,8436,1.803,3.85E+09,8.429,14300,6.877
45050,1.078,4.33E+09,8.614,7473000,6.542,42320,2.234,9032,1.279,19080000,5.516,18000,3.691
28620,1.217,93040000,8.148,4.43E+09,7.803,21200,3.827,8930,1.691,3.20E+09,2.639,31260,2.076
58570,0.8823,321200,9.388,230900000,4.862,45010,2.463,9598,1.333,185200,7.012,19820,3.666
33670,0.9764,1906000,4.397,116200000,6.516,45990,1.988,8361,1.551,374600000,4.919,23280,2.848
52280,0.8693,24570,5.921,387600000,4.327,104700,1.302,8174,1.259,41100000,4.449,39610,1.768
70590,0.8245,15160000,1.101,215100000,9.609,44060,1.64,8149,1.372,721900,7.319,39210,1.795
177600,0.542,1.32E+09,4.809,6.76E+09,3.266,57450,1.641,7995,1.559,4.56E+09,3.02,32870,1.91
243700,0.5232,111500000,8.058,22670000,8.989,22940,2.85,10060,1.398,11960000,1.558,13810,6.935
84120,0.7125,8.62E+09,7.231,9184000,8.18,22940,2.85,8340,1.462,2497000,0.7655,15860,4.306
41290,1.191,9632000,4.629,11970000,2.908,22940,2.85,8741,1.459,2497000,0.7655,16630,4.835
28550,1.267,104600,3.308,1981000,6.104,36470,2.268,8236,1.277,1579000,0.7674,14110,5.592
42310,1.01,131000,7.546,4.47E+09,2.482,24440,2.667,8719,1.453,3234000,0.7561,22480,2.899
32540,1.203,62850,7.846,328300000,6.462,13510,8.172,7720,1.553,416900000,7.221,15130,6.031
27830,1.216,5.65E+09,6.503,2.45E+09,9.605,13860,7.788,10290,1.384,31430,3.173,15790,5.072
23320,1.555,22990000,0.4648,2.66E+09,9.805,13860,7.788,7486,1.268,25280000,0.9632,24670,2.653
33510,1.307,19770,8.313,1965000,6.108,13860,7.788,8106,1.432,169200000,0.3876,19440,3.395
25270,1.292,433600000,0.8206,1.22E+09,6.947,13860,7.788,7962,1.488,169200000,0.3876,21320,2.761
38200,1.046,1.39E+09,2.405,956300,5.102,13840,8.187,7310,1.702,49310000,0.4682,31150,1.92
36410,1.202,197800000,7.391,558700000,9.9,14040,8.902,8780,1.306,49310000,0.4682,37740,1.654
54310,0.8037,3.24E+09,7.54,25640000,4.037,13740,8.821,8196,1.337,679500000,0.4047,31610,2.339
40970,1.017,177100,5.394,446800000,7.952,14300,7.909,10010,1.463,4.62E+09,0.3208,110900,1.251
45180,0.981,2020000,3.593,9.04E+09,8.201,14300,7.909,7821,1.726,4.36E+09,0.2907,132300,0.9892
50590,0.9201,6970000,4.369,42730000,7.957,14950,7.034,9757,1.503,4.36E+09,0.2907,135200,1.14
50440,0.9482,93840000,7.06,21760000,5.566,14950,7.034,8323,1.252,4.36E+09,0.2907,135200,1.14
37250,0.9636,325900000,4.174,878400000,7.402,15250,7.298,9501,1.619,4.36E+09,0.2907,125700,0.9563
37350,1.008,72180,5.467,3997000,4.364,15250,7.298,9841,1.647,4.36E+09,0.2907,113400,1.018
36830,1.027,3.27E+09,1.443,932400000,3.834,15250,7.298,8617,1.316,4.36E+09,0.2907,111700,1.013
26980,1.312,25270000,6.37,16450000,2.602,15250,7.298,9087,1.421,1.36E+09,0.3519,111700,1.013
41890,0.9486,78430,2.041,797100,6.187,41530,1.635,9381,1.386,4.35E+09,0.2894,108200,1.026
38480,0.9827,1474000,1.263,2634000,4.411,124400,2.067,11570,1.137,4.35E+09,0.2894,101200,1.043
25310,1.356,2.14E+09,0.4344,1063000,9.773,1.19E+09,0.3568,11770,1.126,4.35E+09,0.2894,105800,1.221
25580,1.38,6.68E+09,5.819,2.01E+09,2.335,27310000,0.8412,9111,1.555,4.35E+09,0.2894,100200,1.195
84740,0.7287,189800,9.987,9.97E+09,2.039,60240000,0.398,9027,1.257,4.35E+09,0.2894,99340,1.247
87430,0.6765,1.24E+09,4.538,2630000,6.057,2.08E+09,6.928,9172,1.22,4.35E+09,0.2894,61830,1.34
40080,1.18,33710000,2.973,1.06E+09,4.319,13910000,3.196,8104,1.638,4.77E+09,0.3049,46520,1.493
31060,1.051,73970,3.788,7.30E+09,2.252,536200,5.457,8958,1.471,4.77E+09,0.3049,18940,3.343
41870,0.98,50920000,1.337,227700000,4.48,24970,6.541,7647,1.913,4.77E+09,0.3049,18640,3.525
45420,1.001,523500,7.133,842200000,7.123,529300,3.025,8576,1.589,4.77E+09,0.3049,18680,3.443
32680,1.245,91430000,9.861,1766000,7.252,3.19E+09,7.476,10430,1.144,4.77E+09,0.3049,23410,2.792
26300,1.332,7.92E+09,2.656,3.90E+09,8.882,1032000,6.645,9228,1.679,4.77E+09,0.3049,18490,3.921
39920,1.066,3.34E+09,0.3198,5168000,4.336,81410000,0.4923,9413,1.555,6.27E+09,0.316,21090,3.09
54690,0.8889,1712000,0.9179,909300000,4.881,5094000,9.072,10860,1.415,6.27E+09,0.316,15200,5.999
43510,0.9424,2604000,1.831,2209000,8.387,18320,4.808,7744,1.508,3.12E+09,0.3422,24890,2.31
29610,1.324,2473000,5.884,2.32E+09,1.464,25020,3.069,8645,1.544,3.12E+09,0.3422,23570,2.691
71710,0.7394,731500000,9.19,199700000,3.556,31670,2.627,8544,1.293,18910000,0.5157,22530,2.775
101200,0.6502,7055000,9.555,46980000,4.008,31670,2.627,8868,1.51,72480000,0.3862,32110,1.956
38860,1.02,2.44E+09,8.288,4.25E+09,2.046,18010,3.889,8820,1.542,39630000,1.998,23620,2.589
39510,1.145,8.27E+09,5.035,1407000,5.12,14620,6.836,8757,1.226,90140,2.039,14060,6.28
41280,1.032,3.74E+09,0.8905,52120000,2.446,16030,5.7,8694,1.374,86370,2.107,13400,7.87
28480,1.284,244200000,6.801,6544000,7.637,16030,5.7,9617,1.224,260800000,9.953,12980,8.704
31060,1.163,54650,8.282,179200000,9.602,16030,5.7,10830,1.114,384900000,1.587,12820,9.267
73800,0.791,3.93E+09,0.7187,183800000,5.717,17340,4.908,8770,1.605,12850000,0.9448,14390,5.924
38530,1.014,167800,9.576,511600000,5.772,105000,1.358,9873,1.295,17120000,0.55,15020,5.522
47530,0.9411,98490000,9.191,18220000,3.832,92390,1.543,8533,1.463,5281000,0.6072,15380,4.928
33960,1.102,4004000,5.065,1.92E+09,7.321,92390,1.543,9920,1.152,5281000,0.6072,25850,2.536
52980,0.8173,44030000,0.4733,2.88E+09,8.906,175800,0.9436,8598,1.101,7504000,0.5324,35050,1.894
43930,0.9434,4.29E+09,1.339,30900000,2.901,175800,0.9436,9931,1.282,61750000,0.518,17830,3.753
58930,0.7844,372600000,1.691,9145000,9.524,65300,1.489,9298,1.132,61750000,0.518,22670,2.647
31740,1.161,63300000,0.4854,1.56E+09,3.531,65300,1.489,8628,1.434,61750000,0.518,21170,2.906
29060,1.309,465900,1.566,239300000,5.807,264900,0.9613,10690,1.131,20960000,0.5319,22430,3.053
25160,1.253,605400000,6.097,3312000,5.507,264900,0.9613,8144,1.507,20960000,0.5319,18320,3.845
33480,1.115,146700000,3.686,33150000,4.085,346700,0.9668,9286,1.649,20960000,0.5319,17870,3.845
37030,1.019,926300,7.148,2.68E+09,2.176,1129000,0.7944,9217,1.26,20960000,0.5319,17460,4.204
36650,1.067,2.10E+07,7.38,2.35E+09,3.617,219900000,0.3561,9732,1.038,20960000,0.5319,18510,3.816
26450,1.397,2995000,6.618,762000,6.248,219900000,0.3561,8516,1.658,20960000,0.5319,33400,2.069
25420,1.315,3650000,4.418,2.23E+08,7.184,219900000,0.3561,9165,1.348,5510000,0.6485,16230,4.955
36620,1.072,119100,2.163,28020000,9.517,4.31E+08,0.3597,9041,1.576,13060000,0.5628,20080,3.109
42950,1.056,4798000,2.86,1763000,9.228,194800000,9.744,8844,1.46,654200000,0.3613,24650,2.628
32190,1.026,2771000,2.328,9.55E+09,6.382,27450,3.275,9413,1.474,654200000,0.3613,19570,3.229
35340,0.9589,328900000,3.354,140600,7.319,15900,5.786,10200,1.129,960900000,0.314,19720,3.164
40990,0.9323,3.68E+09,3.877,24040000,6.604,15320,9.21,10010,1.295,391700000,0.394,18720,3.701
61770,0.8057,96760,4.971,97970000,8.337,14620,5.965,9690,1.366,105800000,0.3952,14810,5.956
25020,1.444,7.00E+05,5.967,4.14E+09,4.148,17510,5.524,8912,1.614,105800000,0.3952,22270,2.622
50900,0.8539,1.52E+08,0.9428,1.62E+09,8.33,17510,5.524,7512,1.726,125600000,0.3985,13710,8.309
37550,1.024,21300000,5.492,8.50E+09,4.609,14730,6.314,8004,1.892,125600000,0.3985,13130,8.425
48220,1.06,162100,7.695,306500000,7.93,119300,1.36,8541,1.464,125600000,0.3985,13010,9.657
42570,0.9503,83760,4.031,197100,8.095,110100,1.476,10230,1.246,11210000,0.5522,12790,9.15
34710,1.205,47400000,7.881,6506000,5.717,24080,3.049,8444,1.794,11210000,0.5522,15090,6.526
31390,1.147,48190000,9.513,52020000,7.334,27890,2.294,8923,1.135,11370000,0.5569,13750,7.663
44310,1.081,52570000,2.275,1.30E+09,7.944,49520,1.91,9045,1.586,8349000,0.6415,13230,8.75
30860,1.203,3.77E+09,7.511,183100000,8.211,49520,1.91,9269,1.451,12180000,0.5361,13270,7.996
25490,1.304,48450,8.538,7124000,6.324,49520,1.91,10330,0.9922,12180000,0.5361,14020,7.35
79320,0.7724,68320,5.713,7958000,4.155,49520,1.91,7713,1.94,6769000,0.6185,13410,7.256
30550,1.117,220600000,2.888,265900000,9.421,14090,7.849,7168,1.077,23280000,0.5794,13980,6.773
32000,1.191,33280000,6.686,177700000,5.359,14750,8.819,8688,1.366,58210000,0.4914,13480,7.79
56630,0.8896,9041000,8.507,114600,8.311,14750,8.819,8734,1.237,47030000,0.4636,15510,5.05
44310,1.106,1.35E+09,5.739,108700000,2.793,14750,8.819,8953,1.229,47030000,0.4636,27670,2.469
28580,1.244,11190000,1.319,173200000,5.623,14750,8.819,9455,1.47,47030000,0.4636,24670,2.622
58610,0.8837,154700,4.224,3.37E+09,3.032,14750,8.819,8889,1.247,32060000,0.4545,32800,2.064
45830,0.9708,26350,5.663,2262000,8.607,13800,8.55,11060,1.008,32060000,0.4545,33930,1.99
43730,1.037,46840,4.1,1425000,5.685,13060,9.419,9535,1.38,64280000,0.4429,35260,1.819
33870,1.071,26450,4.502,342900000,5.753,14110,7.721,8492,1.276,119600000,0.3534,35280,1.934
38000,1.037,9597000,2.757,346700000,9.235,14550,6.427,9092,1.36,30740000,0.4548,30600,2.077
76120,0.7929,34410,7.92,191500,8.651,13890,8.323,8609,1.567,30740000,0.4548,23910,2.917
50090,0.9375,2391000,7.682,1.24E+09,8.892,13890,8.323,8157,1.462,30740000,0.4548,24640,2.815
24400,1.439,488600,5.932,47450000,7.318,27510,2.847,7974,1.367,30740000,0.4548,19090,3.525
65080,0.8457,172200000,8.933,3.16E+09,5.258,16130,6.59,8504,1.198,2.29E+09,0.3308,25980,2.388
35850,1.11,19300000,9.231,195300000,1.892,17720,6.032,10090,1.297,2.29E+09,0.3308,36280,1.929
41960,0.9001,327500,8.248,4.50E+09,3.117,5226000,8.627,10850,0.9596,2.29E+09,0.3308,36280,1.929
38870,1.09,57290,2.851,1.06E+09,8.505,32150,1.949,8554,1.7,1.46E+09,0.3338,15080,5.973
29640,1.209,31780,7.49,75010000,9.592,1900000,9.97,8484,1.405,1.46E+09,0.3338,14480,5.964
41970,1.074,2.44E+09,8.175,20570000,9.542,323200,9.086,8796,1.464,1.32E+09,0.3399,17200,4.086
36300,1.116,20510,9.57,523700000,7.024,640900,3.738,8823,1.486,202900000,0.4254,20670,3.366
54400,0.7927,6.99E+09,3.735,22640000,9.045,3668000,4.51,8407,1.444,202900000,0.4254,25170,2.496
34000,1.189,8.93E+09,9.779,53710000,2.448,85640000,8.072,7277,1.358,202900000,0.4254,33480,1.851
31250,1.155,2.01E+09,7.658,3.18E+09,7.328,1.13E+09,9.768,8500,1.529,202900000,0.4254,19460,3.8
36090,1.05,4.47E+09,9.336,1.46E+09,5.173,12300000,9.911,8898,1.288,562100000,0.3682,28580,2.283
42690,0.9258,6.38E+08,7.498,16240000,4.216,74730,8.313,9127,1.357,813400000,0.3482,28070,2.119
46610,0.9255,5234000,9.886,567700000,2.193,17240,4.852,10370,1.405,602800000,0.4087,17920,4.085
58410,0.8001,23250,9.098,7.92E+09,7.727,17000,5.856,9028,1.504,159800000,0.4305,28610,2.275
36020,1.067,372000,8.009,13460000,4.658,17000,5.856,9218,1.6,159800000,0.4305,51030,1.274
22090,1.49,122800,6.435,7.05E+09,6.099,17000,5.856,8373,1.611,159800000,0.4305,40390,1.81
31360,1.229,55060000,7.908,11930000,9.451,17000,5.856,9417,1.475,159800000,0.4305,27890,2.853
38990,1.127,55060000,7.908,5576000,6.78,18510,5.273,8777,1.308,159800000,0.4305,42210,1.62
38690,1.032,89230000,5.329,15220000,7.097,19760,4.447,9203,1.642,159800000,0.4305,23670,2.732
36500,1.213,1733000,0.8649,1831000,6.91,28760,3.123,8753,1.642,159800000,0.4305,25420,2.372
49320,0.8313,3.11E+09,5.538,55310000,7.853,50990,2.054,7899,1.538,159800000,0.4305,25860,2.465
58120,0.8745,6.23E+09,0.5898,1.62E+09,3.237,50990,2.054,9715,1.51,331800000,0.3455,19290,3.459
30860,1.223,40790000,7.857,1.17E+09,3.088,27420,2.573,9119,1.247,331800000,0.3455,19030,3.63
30160,1.292,29440,9.055,621900000,3.32,20930,3.619,8292,1.695,331800000,0.3455,21500,2.902
32150,1.316,1449000,3.691,996300000,6.003,21330,3.413,9178,1.363,41320000,0.4134,20360,3.641
29380,1.278,877600,0.9857,53820000,6.576,19350,3.677,7830,1.57,33040000,0.475,46700,1.61
28380,1.049,281300000,6.629,610900000,9.754,22740,4.022,9589,1.229,33040000,0.475,12800,9.713
77590,0.6991,1221000,7.089,2.61E+09,1.603,25370,3.939,8616,1.299,33040000,0.475,13780,8.111
26460,1.272,9.32E+09,1.833,8.68E+09,2.911,27000,2.907,12020,0.9224,80220000,0.4251,15240,5.035
41260,1.071,13350000,7.909,4.47E+09,8.97,21630,3.623,8945,1.167,80220000,0.4251,20310,3.127
22130,1.63,489800000,3.362,326500,9.425,20810,3.831,8422,1.513,80220000,0.4251,17190,4.211
26420,1.321,501700000,7.726,5.12E+09,6.425,20810,3.831,9810,1.336,86950000,0.5154,17110,4.167
28610,1.306,1.00E+09,6.543,1.21E+09,4.997,25790,3.085,8763,1.639,506100000,0.4379,16560,4.592
35860,1.218,6477000,4.049,3762000,9.592,77860,1.599,8372,1.362,1.01E+09,0.3708,17470,4.178
27100,1.36,157200000,7.217,2.81E+09,4.357,50590,2.079,9544,1.445,3.06E+09,0.309,23360,2.554
33440,1.035,4029000,2.155,1.90E+09,4.209,93490,1.396,9407,1.696,8.35E+08,0.3793,25130,2.53
33540,1.09,1.03E+09,8.564,1.12E+09,3.008,24610,3.055,8366,1.514,323900000,0.4565,32920,2.333
109100,0.639,53040,3.878,314400000,5.831,41890,2.233,10600,1.209,55460000,0.4909,34670,1.975
90920,0.7408,6463000,8.587,373900000,2.758,48090,2.317,9479,1.226,55460000,0.4909,36530,1.763
22600,1.356,702700,6.629,862400,9.693,33120,3.855,9467,1.144,159100000,0.4176,16770,5.157
36900,1.091,164700000,5.334,2.43E+09,4.829,65780,7.941,8780,1.757,159100000,0.4176,12890,9.251
60260,0.8482,6.57E+09,6.412,877500000,7.412,30470,2.707,9900,1.202,159100000,0.4176,12760,9.123
51700,0.8188,2.12E+09,2.732,124400000,8.387,38030,2.059,7156,1.624,159100000,0.4176,13620,6.818
43120,0.8481,4.29E+09,2.793,1.72E+09,9.529,31090,2.369,9439,1.249,159100000,0.4176,13890,6.757
48260,0.9043,382500,6.45,4.72E+09,7.118,78800,1.431,9132,1.44,199900000,0.3886,13550,7.07
27670,1.26,2.43E+09,4.533,7.29E+09,5.188,78800,1.431,10180,1.07,77100000,0.4776,13330,8.435
60870,0.8737,4.64E+08,7.253,344500000,4.579,91600,1.372,7528,1.418,77100000,0.4776,12970,9.03
60690,0.8959,602300000,4.07,380300,9.964,72140,1.389,9188,1.293,77100000,0.4776,13300,9.722
47480,0.8717,21560,7.327,4953000,9.088,43810,1.753,8090,1.622,329700000,0.4018,13230,9.589
29530,1.325,3.26E+09,4.11,581700000,4.403,43810,1.753,10440,1.348,329700000,0.4018,14050,7.529
51680,0.8661,1184000,4.763,237700000,4.436,24780,2.751,8461,1.421,1.80E+09,0.3527,27220,2.364
65910,0.7047,10540000,0.8214,109300000,8.529,24240,2.996,9212,1.37,1.80E+09,0.3527,24270,2.894
44730,0.9302,110400,6.479,3447000,9.907,25050,4.081,8831,1.535,1.80E+09,0.3527,28250,2.347
106300,0.7067,34960,9.796,9517000,9.119,17430,5.18,8547,1.615,1.80E+09,0.3527,15910,5.22
45800,0.9781,69540,9.834,914900000,2.028,25350,3.036,8542,1.513,1.80E+09,0.3527,20340,3.152
29750,1.294,224200000,4.8,71840000,2.206,25350,3.036,7947,1.591,1.80E+09,0.3527,15890,4.479
34220,1.057,1111000,8.317,33080000,2.412,24910,2.785,9651,1.319,1.81E+09,0.3177,16460,4.709
57200,0.7666,24890,8.923,194400,8.889,23080,3.298,9103,1.554,1.81E+09,0.3177,20870,3.317
52870,0.9375,2.73E+09,0.6507,1.06E+09,2.04,23080,3.298,8893,1.581,1.81E+09,0.3177,15380,5.159
74200,0.7336,36070000,1.422,1.89E+09,8.976,43950000,4.002,8341,1.516,4.91E+09,0.3476,15570,5.405
33880,1.194,962100,0.863,1.00E+09,8.889,5.00E+08,8.669,9026,1.482,8.91E+09,0.2748,20830,3.061
24600,1.371,235800000,2.676,4417000,9.256,23170,3.764,8569,1.601,8.91E+09,0.2748,29460,2.407
26910,1.278,1.13E+08,0.516,9.20E+09,7.335,186400000,6.064,9262,1.332,4.74E+09,0.2777,27990,2.314
34480,1.04,1.13E+08,0.516,3.68E+08,2.197,2.93E+09,9.732,9249,1.511,4.74E+09,0.2777,16320,5.079
52290,0.9047,25310,5.998,58880000,5.993,422800000,9.403,8694,1.59,4.74E+09,0.2777,21400,3.106
42770,0.9885,102700,5.042,1.61E+09,8.29,6098000,3.464,9032,1.357,4.74E+09,0.2777,24500,2.691
43620,0.8654,62070000,7.346,446000,6.424,5938000,9.226,10060,1.4,4.74E+09,0.2777,18980,3.628
37880,1,8346000,3.263,5.68E+09,9.686,68940,3.823,10260,1.13,370600000,0.4181,13530,7.183
27190,1.349,5.50E+09,9.828,792400000,5.384,35520,2.425,8147,1.449,370600000,0.4181,14550,7.077
42030,0.9575,228500000,0.6639,1256000,5.638,29210,2.546,8787,1.465,4.18E+09,0.3486,24390,2.938
33230,1.232,54790000,9.523,111900000,7.838,17190,5.052,10030,1.309,8.02E+09,0.2844,14590,5.48
76150,0.7959,472200000,6.994,1611000,6.362,17190,5.052,9871,1.155,2.32E+09,0.3266,15080,5.788
89660,0.682,8.69E+09,0.3421,6.20E+09,6.386,15970,6.784,8733,1.472,2.32E+09,0.3266,31900,1.839
33890,1.011,8.69E+09,0.3421,376600000,9.134,14510,7.084,8991,1.244,2.32E+09,0.3266,31100,2.012
36700,1.019,8.69E+09,0.3421,1622000,8.157,14510,7.084,11340,0.9078,2.32E+09,0.3266,35350,1.789
27590,1.401,122200000,0.6836,1.14E+09,4.783,14510,7.084,8639,1.699,2.32E+09,0.3266,17330,4.052
31590,1.026,262800000,7.374,2.51E+09,9.197,14510,7.084,9206,1.218,2.32E+09,0.3266,17220,4.591
44010,0.9172,262800000,7.374,15070000,5.987,14510,7.084,8332,1.478,3.82E+09,0.3275,17970,3.858
33420,1.177,64080000,6.26,27020000,7.288,13680,8.809,8849,1.514,3.82E+09,0.3275,14890,6.042
41670,1.039,323300000,9.701,574300,5.271,13680,8.809,8762,1.947,3.82E+09,0.3275,25790,2.765
31810,1.249,237400000,8.681,4184000,3.786,13680,8.809,9164,1.335,6.19E+09,0.3467,31560,2.087
22760,1.731,1.04E+08,8.887,7.62E+09,7.944,14610,6.913,10350,1.125,322400000,2.566,25200,2.544
21980,1.587,1663000,4.503,4.46E+09,7.789,14610,6.913,9829,1.27,421700000,8.493,26990,2.454
53890,0.7514,768800000,0.4623,613500000,4.697,15400,6.159,10830,1.303,2.71E+09,4.146,23850,2.548
43240,1.025,70250,6.271,1450000,6.619,15400,6.159,9021,1.552,338000,5.8,17010,4.087
21940,1.348,1.58E+09,0.6638,3170000,8.288,15400,6.159,8445,1.673,5507000,0.6157,21090,2.86
31520,1.152,36770,7.343,9.51E+09,3.422,15400,6.159,9017,1.194,3745000,0.6158,20740,3.231
33940,1.029,20170000,4.31,2185000,3.387,15400,6.159,9385,1.474,7870000,0.5801,16640,4.952
52930,0.8992,6.58E+09,6.023,86510000,3.623,15400,6.159,9402,1.377,3818000,0.6718,13790,6.939
30820,1.173,64850000,5.987,2.61E+09,9.612,15400,6.159,9074,1.515,3818000,0.6718,46580,1.592
69630,0.8697,153100000,9.3,18800000,9.002,15400,6.159,9012,1.496,3818000,0.6718,48940,1.489
53580,0.9312,1833000,0.7252,1675000,7.419,15730,5.78,8060,1.432,3818000,0.6718,48940,1.489
35540,1.052,7887000,6.695,320700000,2.458,15730,5.78,9443,1.172,4444000,0.5596,38870,1.771
54940,0.9335,710100,9.708,757900000,2.439,16300,5.576,8680,1.298,29820000,0.5626,21250,3.456
39800,0.896,1.32E+08,9.924,795000,8.817,16300,5.576,9855,1.287,29820000,0.5626,23880,2.903
47060,1.034,1837000,9.086,68020000,3.889,16300,5.576,8290,2.077,17830000,0.7019,33390,1.834
38150,0.9788,75640000,8.919,20330000,6.538,17970,5.28,8732,1.274,416700000,0.4153,22520,2.616
35930,1.057,487300,3.246,792900000,6.827,17970,5.28,11850,1.14,416700000,0.4153,20850,3.361
73570,0.763,4.45E+09,5.498,886900000,3.359,15230,5.721,8585,1.633,416700000,0.4153,17960,3.741
141500,0.6114,1328000,1.023,9.00E+09,1.343,15130,5.725,8812,1.182,2.78E+09,0.3386,28330,2.288
132600,0.6707,2.45E+09,5.101,737400000,8.064,15130,5.725,9124,1.483,2.78E+09,0.3386,33350,1.847
37420,0.9752,5.27E+09,4.709,254900000,6.458,8480000,1.949,9081,1.511,2.78E+09,0.3386,17940,3.862
36430,1.021,29290000,5.748,193500,9.684,1.30E+09,7.068,8386,1.247,5.90E+09,0.2982,18290,3.905
32960,1.114,8414000,6.498,624100000,9.354,91620000,2.113,9152,1.372,5.90E+09,0.2982,16790,4.821
28480,1.165,8512000,3.775,9675000,8.645,24370,7.102,8846,1.675,5.90E+09,0.2982,32870,1.914
49680,0.941,7.56E+09,8.662,5385000,9.356,15100,6.63,9551,1.294,2.53E+09,0.3078,29080,2.084
83680,0.7525,21700000,0.5365,189700000,2.35,15190,6.441,9842,1.148,2.53E+09,0.3078,17110,4.459
31620,1.121,28290000,0.556,236700,8.693,13410,7.937,9575,1.298,1.79E+09,0.3587,18740,3.622
47880,0.8619,217300,4.798,3.27E+09,2.126,46240,7.63,9653,1.208,1.79E+09,0.3587,28090,2.119
40860,0.9975,35080000,9.175,989500000,5.441,43550,8.119,9442,1.249,627100000,0.3738,15200,5.736
49030,1,1.34E+09,3.292,322400000,4.242,17760,4.588,8737,1.436,1.05E+09,0.3491,25680,2.545
83910,0.7358,7804000,1.656,672900,9.978,17760,4.588,9052,1.861,1.05E+09,0.3491,22260,2.756
33100,1.145,8.31E+09,8.315,2346000,7.474,17760,4.588,10160,1.343,1.05E+09,0.3491,36360,1.651
52850,0.8692,1.51E+09,3.604,1029000,9.367,17760,4.588,8727,1.711,1.05E+09,0.3491,26050,2.386
57730,0.8216,3341000,3.433,5.55E+09,8.744,17760,4.588,10500,1.315,1.05E+09,0.3491,13670,7.219
51430,0.9383,47480,5.022,638800,7.949,15500,6.065,10510,1.15,1.05E+09,0.3491,14400,6.6
40820,1.044,11530000,8.682,1202000,5.596,16250,5.686,8667,1.167,1.05E+09,0.3491,21830,3.074
45130,0.8669,6996000,9.482,708900000,7.005,16250,5.686,8320,1.481,528100000,0.3404,22760,2.5
31530,1.162,116100000,0.6695,1119000,8.778,16250,5.686,11980,1.016,528100000,0.3404,33110,1.824
44000,0.9976,593900000,4.185,2.97E+08,9.447,15910,6.832,9559,1.164,528100000,0.3404,21340,2.879
72220,0.8053,53480000,5.392,4.35E+09,9.058,15050,6.429,7809,1.602,528100000,0.3404,20030,3.782
37240,1.097,53400000,7.85,4.27E+09,8.582,15120,6.129,9529,1.41,2.07E+09,0.3586,13100,8.218
40300,1.064,3582000,9.069,5732000,3.628,15260,6.039,8939,1.828,2.07E+09,0.3586,13740,7.414
