ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
105.5,0.6356,187600,1.438,11480000,7.271,143400,0.6252,22050,0.8603,4.18E+09,0.1599,6658,0.8714
109.2,0.6477,78320,1.365,231600,6.798,103500,0.831,25260,0.5753,8015000,0.2822,6051,0.7778
91.8,0.7517,31900,3.281,43400000,4.985,73110,0.8083,18790,0.7277,744100000,0.1823,6132,0.787
148.9,0.6229,407600,1.858,2.61E+09,6.363,84890,0.832,24380,0.6088,1.86E+09,0.1805,5921,0.8766
112.4,0.8199,3917000,0.5001,14420000,9.637,84890,0.832,17690,0.799,1.36E+09,0.182,5986,0.7309
90.07,0.6087,188400000,0.3239,2863000,3.932,219800,0.7097,21690,0.6599,18100000,0.2601,7251,0.9885
94.8,0.75,188400000,0.3239,116500,8.024,21070,3.198,21620,0.665,3.38E+08,0.2052,6441,0.7405
98.61,0.6088,1020000,3.913,115400000,1.057,167400,0.5841,19160,0.7107,3.38E+09,0.1597,5746,0.8643
125.2,0.7922,10090000,8.742,7.49E+09,4.485,206900,0.5139,21460,0.7554,373100000,0.2197,6824,0.7005
114,0.7552,35540,5.711,2.68E+09,1.744,206900,0.5139,24820,0.6053,1.29E+09,0.1983,4859,0.8831
106.3,0.6519,24470000,5.617,2.91E+09,2.089,151400,0.5867,23270,0.5942,66890000,0.2743,6842,0.7841
107.7,0.6194,901400000,9.283,5.79E+09,3.14,20660,3.167,19800,0.6529,1867000,0.3794,7041,0.8287
129.2,1.01,3.45E+09,7.755,358000,3.625,19300,3.314,20790,0.6928,2.39E+09,0.1514,6954,0.7992
96.58,0.6754,742600000,7.781,59430,5.284,17180,4.597,19500,0.644,2454000,0.3432,5344,0.7098
103.6,0.5924,80670,5.318,1052000,4.12,17180,4.597,19170,0.6786,331500000,0.226,7294,0.7409
108.1,0.7187,16020000,6.793,36430000,2.28,16880,5.284,23820,0.6241,102900000,0.2369,7808,0.682
101.2,0.7504,203900,6.877,1255000,9.877,16910,4.967,18970,0.6873,20490000,0.2485,7099,0.8097
61.35,0.6975,26540,8.757,139500,4.504,15930,5.618,24480,0.6374,20590000,0.2693,6947,0.7812
105,0.6982,19530,8.515,1.20E+09,1.689,16200,5.513,15780,1.013,402700000,0.1895,7152,0.7112
122.1,0.6939,1035000,8.729,70090,9.494,16020,6.543,22510,0.6569,27620000,0.2956,5814,0.7656
110.1,0.6102,415000,6.292,32940000,4.062,16400,6.474,19030,0.7796,1.30E+09,0.1876,6544,0.8023
117.2,0.9523,97060,1.329,1259000,2.699,16640,5.915,20020,0.6767,8.31E+09,0.1745,6981,0.8218
54.53,0.6554,17670,9.725,762700,3.492,16230,6.294,26350,0.652,78400000,0.2277,7556,0.9069
91.05,0.7392,17670,9.725,690300000,3.921,16230,6.294,20000,0.6436,6.60E+09,0.1561,6066,0.8172
95.31,1.114,25980000,6.686,669400,4.209,16150,6.154,19480,0.7714,10620000,0.2877,5963,0.7472
128,0.6485,1.88E+09,8.337,551900000,3.296,16150,6.154,20540,0.7497,709700000,0.1795,6088,0.7656
151.4,0.677,61440,8.537,307400,7.383,16150,6.154,24490,0.6407,327800000,0.1904,6793,0.7069
99.22,0.7851,2.14E+09,7.617,191700,7.149,16080,5.87,23930,0.6087,4.48E+08,0.1928,4811,0.8138
85.77,0.6744,132400,8.425,99650,6.624,15160,6.908,20360,0.6204,2.29E+09,0.1872,6152,0.678
121.5,0.7784,17340,9.617,1.36E+09,5.569,14820,7.304,17800,0.7707,3.95E+09,0.1707,5854,0.7362
127,0.7729,5.50E+09,3.13,20300000,7.382,15180,6.994,22260,0.6635,112500000,0.2239,6919,0.7665
110.8,0.6236,16890,9.723,1183000,6.972,15500,6.978,23620,0.5854,95930000,0.226,7814,0.8988
57.48,0.6575,1.74E+09,5.038,398500000,9.736,16000,7.242,28390,0.6217,1947000,0.3887,7608,0.8807
87.06,0.7383,218800,1.806,123500000,4.098,16180,7.858,17160,0.7756,13480000,0.2806,6517,0.8247
114.8,0.7129,62750000,5.62,2.94E+09,2.853,15260,6.935,19950,0.7423,5.31E+09,0.1617,6896,0.7564
152.5,0.6894,1.20E+09,1.947,13640000,6.732,16070,6.6,19850,0.9119,4.93E+08,0.1833,6251,0.8946
132.7,0.8888,23220000,1.382,733500000,5.205,15470,6.579,20580,0.5965,1.80E+09,0.1897,5956,0.7881
108.8,0.7482,66520000,0.3267,18890000,1.563,20260,3.741,23980,0.6436,1.87E+09,0.1689,6256,0.7069
107.3,0.7616,66520000,0.3267,3271000,5.047,16960,4.258,21880,0.628,1.37E+09,0.1698,5843,0.8902
100.9,0.9987,55440000,0.3141,4638000,7.319,16170,5.913,21020,0.6519,709500000,0.1942,6988,0.8432
108.3,0.645,55440000,0.3141,1.13E+09,2.807,16170,5.913,19240,0.8132,1590000,0.4251,7412,0.827
149.2,0.7636,256800000,0.3099,429200000,1.537,40510,1.334,23040,0.6355,488800000,0.1924,5802,0.7728
183.7,0.6887,935600000,0.2436,472900,5.669,35670,1.4,22900,0.5374,1.01E+09,0.2035,6446,0.7869
105,0.8374,935600000,0.2436,349800,9.518,47170,1.181,21550,0.6595,2.93E+09,0.1873,6544,0.8876
95.81,0.7634,4.30E+09,0.192,379400000,6.339,80890,0.8648,22150,0.7355,162500000,0.1982,6050,1.145
83.69,0.5257,4.30E+09,0.192,9.97E+09,4.204,19800,3.842,22170,0.6558,455200000,0.1874,5724,0.7574
144.2,0.6642,4.30E+09,0.192,475500000,0.7327,22660,2.8,20360,0.6816,36100000,0.2868,4906,0.7922
131.9,0.6985,4.30E+09,0.192,7205000,1.969,35490,1.415,26730,0.5499,522900000,0.1897,5901,0.7709
136.1,0.6101,4.30E+09,0.192,60740,7.596,41090,1.322,23370,0.6352,296500000,0.2206,6288,0.8047
93.63,0.6304,4.30E+09,0.192,4272000,9.047,36730,1.455,21200,0.7239,577700000,0.2009,6851,0.7247
121.6,0.7691,4.30E+09,0.192,4.46E+09,3.333,54820,0.9984,20210,0.7066,240400000,0.2067,7349,0.7933
105.4,0.7969,4.30E+09,0.192,114800,6.57,49600,1.209,18150,0.801,159900000,0.2108,5656,0.7735
127.4,0.7801,4.30E+09,0.192,148900000,7.366,17760,4.525,20460,0.8139,1.42E+09,0.1913,6423,0.8164
117.5,0.769,4.30E+09,0.192,60760000,2.977,16420,5.305,22280,0.6611,23270000,0.2188,5590,0.7984
98.38,0.8042,4829000,0.5225,17450000,1.422,18260,4.683,24250,0.7113,18310000,0.2484,6450,0.8673
101.1,0.79,33650000,4.321,889200,2.162,17230,4.769,20050,0.6497,54140000,0.2357,6465,0.7909
123.8,0.8737,22560,8.092,6884000,4.099,16780,4.81,24720,0.6947,13730000,0.2859,5183,0.7614
120.6,0.8714,2.97E+09,0.9859,16780000,8.601,16880,5.033,20000,0.7163,30050000,0.259,6788,0.8222
96.86,0.6082,11280000,0.5298,8.18E+09,6.49,17430,5.025,18360,0.7397,1.64E+09,0.1708,6816,0.7856
96.94,0.712,11170000,0.4028,27030000,1.47,16440,6.348,21400,0.6833,86400000,0.2366,6772,0.7963
116.4,0.6709,11170000,0.4028,46950000,8.852,15430,5.946,23550,0.7036,2930000,0.3343,7180,0.7081
96.06,0.8149,11170000,0.4028,4127000,3.255,16810,6.007,18950,0.7413,3.78E+09,0.1682,7126,0.7491
101,0.8295,11170000,0.4028,6.19E+09,3.735,15990,5.929,20520,0.6646,1.70E+09,0.1702,5703,0.7229
137.6,0.9479,11170000,0.4028,60460000,6.835,17780,5.36,21320,0.7121,4.02E+09,0.1763,6935,0.8836
115.4,0.7844,11170000,0.4028,4.50E+07,3.984,15270,5.429,20640,0.7171,28270000,0.2373,7126,0.9057
131.6,0.8285,11610000,0.3916,15900000,7.408,17540,5.3,23910,0.5985,6.72E+09,0.1518,5366,0.801
99.23,0.7062,19730000,0.3155,1.50E+09,5.444,17340,4.552,22030,0.7509,3089000,0.3418,8266,0.807
107.6,0.6171,7473000,0.3718,14180000,2.367,16530,5.106,18870,0.7234,73300000,0.2156,5838,0.7843
130.4,0.6859,3021000,0.598,4.91E+09,6.419,18400,3.533,18250,0.6935,25610000,0.2606,6519,0.7562
150.2,0.6924,6535000,4.155,5207000,3.884,18960,3.702,18410,0.7224,215700000,0.213,5494,0.7652
156.2,0.9689,42660000,9.504,8.00E+09,3.742,18790,3.599,17380,0.7009,1.11E+09,0.1971,6511,0.8572
142.7,0.6566,2.15E+09,0.5847,51340000,4.919,20220,3.631,18330,0.7753,3.19E+09,0.1819,6525,0.8691
116.4,0.7049,102800,2.549,262500000,2.274,22130,2.566,22500,0.6883,1.25E+09,0.1793,5109,0.8397
87.41,0.774,319700000,0.3459,4614000,4.249,18640,3.937,21930,0.6737,983700000,0.1917,8273,0.772
137.7,1.031,319700000,0.3459,2421000,7.24,18300,3.678,21040,0.7535,27500000,0.2943,7089,0.7196
93.2,0.7576,47990000,9.762,7.57E+08,5.572,18890,3.398,17590,0.7786,664900000,0.2059,7011,0.8172
98.48,0.6751,25530,4.285,43890000,6.33,15080,7.763,21590,0.6614,111200000,0.2087,7608,0.9121
105.1,0.6146,1987000,4.744,723800000,9.812,15160,7.928,16930,0.7858,2.64E+08,0.2031,6866,0.7163
114.3,0.8098,890200000,3.05,183800000,6.03,15160,7.928,17450,0.8422,1.40E+09,0.1812,8687,0.7964
85.84,0.5942,192600000,0.7385,968300,9.925,19480,3.395,25420,0.5597,674700000,0.1836,7578,0.7861
103.6,0.9001,2006000,2.839,5690000,9.76,21060,2.489,21090,0.8433,906800000,0.1883,6201,0.8383
159.5,0.6764,112600000,9.776,21280000,2.791,19740,4.004,23370,0.6768,7539000,0.2826,5949,0.8571
135,0.7466,6886000,2.101,902600000,2.99,31780,1.705,27610,0.5529,4982000,0.3183,7178,0.8527
123.5,0.8002,1361000,3.899,6939000,2.88,19740,3.826,18620,0.7715,3.68E+09,0.1683,5978,0.9595
104.3,0.8009,1.50E+09,5.364,875400,5.487,21640,3.472,21100,0.6674,378600000,0.1713,6806,0.9034
147.7,0.887,33940000,3.148,610500,8.166,19840,4.204,24400,0.6233,656800000,0.1972,6633,0.6972
118.4,0.685,342200000,0.3366,882300000,7.173,20140,3.945,20980,0.6948,39270000,0.2286,6892,0.8696
78.28,0.5933,47070,3.364,8.24E+09,3.695,119200,0.6899,20610,0.7085,58980000,0.2172,6210,0.8191
153.5,1.042,17390000,9.861,658800000,3.556,119200,0.6899,19740,0.6955,2354000,0.3541,7475,0.7618
107.4,0.6035,237500000,9.307,7.51E+09,0.9048,114000,0.7715,22790,0.659,89760000,0.206,6789,0.8133
113.9,0.6962,2.81E+09,2.886,124700,7.09,147800,0.6041,19040,0.7152,1.41E+08,0.2279,7063,0.9466
106.3,0.7017,363600,1.126,275500,8.96,65270,0.9289,23280,0.7055,402500000,0.1917,7076,0.8785
101,0.7539,200300,1.547,1.26E+09,8.254,74050,0.7777,17650,0.7849,1.39E+09,0.2028,6704,0.8045
189.6,0.7656,20030,7.743,88320000,8.66,86990,0.7256,24760,0.6853,14820000,0.2765,6187,0.7962
103.6,0.4966,4.13E+09,3.431,138400000,8.02,118300,0.6628,23830,0.6905,469000,0.5202,7265,1.118
94.06,0.7245,4517000,1.657,112300000,2.401,118400,0.7104,20590,0.7114,113300000,0.2152,6356,0.9287
116.4,0.8832,1290000,7.601,8.78E+09,1.877,133100,0.6655,20890,0.773,97700000,0.2247,7728,0.8209
118,0.8303,630400,1.833,2.43E+09,5.096,144500,0.5829,19690,0.6911,534500000,0.182,6993,0.6941
111.8,0.5456,1490000,0.6954,332600000,3.726,144500,0.5829,20420,0.964,5.53E+09,0.1674,4123,0.8729
161.9,0.4364,971100,0.5795,147400000,9.273,198500,0.5188,18970,1.032,7.58E+09,0.1658,7358,0.741
72.38,0.6666,971100,0.5795,771200,8.715,240700,0.5717,20770,0.9039,572700000,0.1834,6646,0.7365
119.7,0.7156,441100000,7.708,3.10E+09,3.333,257100,0.4684,19070,0.8576,225800000,0.1913,5390,0.8773
118.8,0.737,1.06E+09,8.85,5333000,8.354,47890,1.144,27920,0.5884,25820000,0.2583,6200,0.7829
88.75,0.5867,97380,7.799,2550000,6.336,94750,0.7087,28180,0.5835,4.67E+09,0.1661,7073,0.7489
122.5,0.8305,134600,1.256,138600,9.491,94750,0.7087,26490,0.6605,55310000,0.2429,6449,0.9151
129.9,0.8604,63760000,9.968,8738000,4.773,81330,0.7107,18940,0.6741,8980000,0.2762,5343,0.7653
122.1,0.7626,299800000,9.916,9302000,8.473,88010,0.7722,19330,0.7388,146500000,0.2336,6417,0.8291
130.7,0.8053,107400000,9.823,1.88E+09,4.695,88010,0.7722,22020,0.8942,2.23E+09,0.1999,6180,0.8124
95.36,1.026,6.53E+09,3.768,325900,9.69,88010,0.7722,20170,0.7361,5.24E+09,0.1622,5150,0.7094
120.4,0.6613,38400000,9.936,6.76E+09,2.102,104300,0.7462,20510,0.8759,8.63E+09,0.1684,6700,0.9597
105.3,0.7389,38400000,9.936,27790000,5.351,40690,1.341,21790,0.8146,4.65E+09,0.169,5931,0.6787
147.3,0.9417,662600,5.983,6.53E+09,7.638,21960,2.608,19650,0.8171,4.85E+09,0.1653,7619,0.8204
105.9,1.013,53470,4.071,1.71E+09,2.323,21840,2.614,19060,1.07,2.86E+09,0.1561,6765,0.997
127.3,0.8306,29280000,6.533,2847000,5.833,61830,1.019,17830,1.003,6.70E+09,0.1599,7739,0.8923
133,0.8385,14700000,7.165,4.64E+09,7.23,61830,1.019,23330,0.5803,501100000,0.1784,7336,0.8152
122,0.7941,1.28E+08,5.904,92230,9.597,75720,0.8743,16660,0.9178,1.86E+09,0.1966,6919,0.9816
93.32,0.7237,6.12E+09,0.9572,318500000,0.9611,17470,3.332,20100,0.6647,3.25E+09,0.1677,6470,0.8505
144.2,0.8149,84280000,7.689,47340000,6.87,92960,0.7105,17200,0.7594,5.95E+09,0.1497,5683,0.8195
98.1,0.845,5075000,4.061,56170000,7.394,92960,0.7105,20620,0.765,4.42E+09,0.1702,7373,0.7984
105.9,0.5924,1.34E+09,3.334,503000,5.695,99480,0.7198,22430,0.735,8.56E+09,0.144,5806,0.7479
115.4,0.8936,7512000,2.88,37920000,9.645,94940,0.7221,23460,0.6642,401100000,0.2142,7262,0.7764
156,0.6495,6427000,0.424,501200000,8.73,119000,0.7313,22600,0.6354,2.43E+09,0.1665,7463,0.7721
101.7,0.6775,21730000,0.3075,163600000,3.821,163800,0.62,26510,0.5796,121300000,0.22,6836,0.8876
102.1,0.7688,47670000,0.7441,48800,9.316,170400,0.6141,23690,0.6628,34760000,0.2595,4637,0.7932
113.4,0.5717,1.37E+09,6.997,216800000,7.609,47500,1.182,19400,0.7445,54530000,0.2279,9669,0.8519
108.8,0.7191,4533000,0.8082,1.57E+09,3.5,23140,2.583,18440,0.9665,69180000,0.2672,6827,1.011
97.85,0.6769,65310000,0.2669,2499000,7.65,25560,2.094,16910,0.7662,841500,0.4414,7024,0.8952
88.83,0.6608,23410000,0.319,71190,6.613,91250,0.7921,25260,0.6868,6119000,0.3063,7636,0.7313
111.4,0.8549,8644000,0.4293,687600,5.187,25810,2.196,22400,0.7308,687800000,0.1903,7966,0.8259
111.2,0.5823,61320000,0.3856,3453000,7.07,19270,3.674,21810,0.6391,9.96E+09,0.1672,5274,0.8817
96.26,0.5669,61320000,0.3856,95070000,1.174,26900,1.981,20160,0.679,2.27E+09,0.1729,5671,0.795
105.2,0.6579,61320000,0.3856,13720000,9.853,36130,1.65,18210,0.7341,4.02E+09,0.1658,6146,0.9075
148.2,0.6602,9235000,4.365,1.68E+09,9.657,42450,1.342,21800,0.7299,921300000,0.1827,6029,0.7352
114.4,0.7178,2718000,0.8752,264400000,3.316,113800,0.6712,22280,0.7345,17680000,0.2814,6919,0.722
109.6,0.8072,617600000,0.363,652100,8.336,121800,0.5967,17590,0.7759,22640000,0.2634,6083,0.7135
119.3,0.6818,2.54E+09,0.3054,1369000,5.872,96310,0.7354,21460,0.7204,18810000,0.2513,6380,0.7629
115,0.634,2.54E+09,0.3054,1824000,2.621,107600,0.7047,17150,0.751,19530000,0.2515,6530,0.8028
110.3,0.5902,190700000,0.2215,70810000,1.252,126000,0.6805,21530,0.6406,51700000,0.2769,5842,0.8581
99.77,0.7841,204800,6.382,969400000,9.427,169000,0.6554,19650,0.8055,62730000,0.2272,6119,0.8452
129.9,0.8126,24360000,3.049,1.41E+09,3.572,191000,0.5843,26370,0.6431,1.76E+09,0.2268,7773,0.7675
119.7,0.7432,529300,9.395,733100000,8.292,142900,0.6956,17360,0.7161,63040000,0.2318,7727,0.8726
176.4,0.6966,102600000,9.36,3.10E+09,2.409,122800,0.7363,19080,0.6979,1.16E+09,0.1791,7842,0.7174
97.27,0.7486,590700000,0.3224,979300,8.781,124500,0.6786,18890,0.7311,3.65E+08,0.1984,6520,0.6971
112.6,0.8406,590700000,0.3224,1540000,3.188,99770,0.6668,18140,0.776,952500,0.3682,6067,0.7312
99.66,0.9384,337900000,0.3395,4.83E+09,8.78,97210,0.9275,18690,0.8241,71680000,0.2076,6971,1.027
126,0.8005,337900000,0.3395,49670000,3.374,20200,3.491,21060,0.7365,15150000,0.2928,6275,0.8862
168.4,0.7049,971900,0.6517,125600000,2.92,17910,3.61,23480,0.7364,76290000,0.2237,6056,0.9265
126,0.8417,44120000,1.277,723200000,7.069,82520,0.9798,18810,0.926,5866000,0.3066,6648,0.6827
114.7,0.7921,529000,0.8655,964400,4.666,71730,0.9583,19060,0.9007,11970000,0.2833,6358,0.6916
145.8,1.024,41220,2.584,353100000,5.559,67330,0.9162,24730,0.589,55810000,0.2342,7265,0.8698
125.4,0.904,23530,4.707,4.66E+09,5.272,37830,1.421,20460,0.7228,174800000,0.2129,6139,0.8357
102.7,0.8899,97220000,0.307,22710000,4.459,44260,1.165,20670,0.6503,406300000,0.1925,7765,0.9615
99.46,0.6428,97220000,0.307,928600000,1.102,34330,1.571,20190,0.6497,380300000,0.2192,6348,0.7661
110.7,0.8103,97220000,0.307,19940000,6.689,35270,1.665,15470,0.8176,4.79E+08,0.1972,7258,0.7126
73.4,0.7592,97220000,0.307,13740000,5.302,49460,1.039,25440,0.6125,2.75E+09,0.1734,6358,0.8977
115.4,0.6637,110700000,0.3262,4.14E+09,8.463,30040,1.751,24230,0.6373,3.08E+09,0.1811,5680,0.7467
101.6,0.8162,277300000,0.3062,32240000,9.025,20760,2.943,24180,0.6713,323300000,0.2075,6907,0.896
124.4,0.7307,277300000,0.3062,76450,7.631,35010,1.762,18660,0.6917,413800000,0.1986,6284,0.901
102.4,0.6582,46240000,0.2562,14950000,5.129,20860,2.794,18150,0.7959,4.84E+09,0.1687,8208,0.6513
137.8,0.9139,81770000,0.2975,4.20E+09,1.774,18200,4.015,18340,0.8,1.66E+09,0.1812,6709,0.7764
120.8,0.8591,81770000,0.2975,158100,4.447,17520,4.773,20590,0.6372,306900000,0.2108,7075,0.7286
112.7,0.6474,81770000,0.2975,2831000,6.973,17370,4.54,21930,0.6756,63590000,0.2116,5807,0.8685
141.9,0.8266,81770000,0.2975,3.99E+09,5.225,17810,4.55,17680,0.7043,17120000,0.2076,5977,0.8872
115.5,0.8997,39780000,0.5533,288900000,1.112,20840,3.223,26530,0.6531,18380000,0.2767,7287,0.7953
117.7,0.6317,7449000,0.3876,3667000,3.532,30850,2.106,23590,0.6833,9.20E+09,0.1523,7056,0.752
123.9,0.7706,274000,0.9603,1663000,5.671,27700,2.339,19140,0.7886,1.78E+09,0.1673,6257,0.8553
110.2,0.7004,220500,2.562,119900,4.069,30520,1.519,24870,0.6973,2.92E+09,0.1556,6333,0.8284
95.76,0.7359,2887000,0.4247,24170000,7.239,18820,3.425,30510,0.5789,1.88E+09,0.1667,8059,0.7024
107.6,0.7112,4382000,0.3957,5656000,9.401,21920,2.425,33930,0.5461,2.36E+09,0.1673,5887,0.772
92.33,0.6706,1810000,2.584,2345000,6.561,40000,1.227,21320,0.7849,2.21E+09,0.1778,5430,0.8358
148.1,0.7771,260300,2.738,1.80E+09,7.493,28240,1.865,29050,0.6418,357800000,0.1941,5751,0.7162
99.42,0.7937,102100,6.796,3.60E+07,2.545,143600,0.588,20390,0.7011,6.99E+08,0.1928,7997,0.6112
133.9,0.846,3193000,0.432,2547000,7.162,68520,0.8977,21140,0.6233,509600000,0.1895,6000,0.7266
150.1,0.88,56270000,0.2916,104000,4.698,136600,0.6511,20240,0.7361,360900000,0.221,6384,0.7086
117.9,0.5105,245100000,0.3458,1118000,6.693,157400,0.7028,22610,0.6751,26090000,0.2487,6732,0.7911
154,0.6677,1345000,0.5968,61610000,9.726,138700,0.6778,21520,0.7083,1.50E+09,0.161,6008,0.8245
87.99,0.683,33810000,0.3666,2292000,6.372,148500,0.6502,22150,0.618,1.77E+09,0.1865,6188,0.6993
116.6,0.7069,14760000,0.5382,262300000,4.724,148500,0.6502,22980,0.6376,9.76E+09,0.1631,6722,0.8223
119.2,0.5605,381900,3.288,1.03E+09,9.937,118200,0.7948,27990,0.5783,3.78E+09,0.1716,5639,0.995
110.2,0.7245,412800000,4.992,166700000,5.213,151800,0.6401,17400,0.7471,3.40E+09,0.1706,5280,0.8394
132.5,0.6304,4397000,0.4791,69420000,9.785,151800,0.6401,23380,0.736,2.46E+09,0.1753,6011,0.7441
100.9,0.8538,2114000,0.6116,6.74E+09,6.461,237400,0.5107,27000,0.5423,2.48E+09,0.1827,5560,0.7898
136.5,0.6451,1361000,3.704,2.50E+09,1.601,176500,0.5502,16480,0.7326,2.55E+09,0.1695,6425,0.8183
77.42,0.7146,2.61E+09,5.577,179900000,3.84,176500,0.5502,16200,0.7535,1.44E+09,0.1864,7878,0.794
60.7,0.5242,2.68E+09,0.8216,483100000,6.931,110500,0.6797,24840,0.5853,13780000,0.2808,5907,0.7984
126.1,0.7904,3.55E+09,8.595,38200000,6.343,110500,0.6797,25720,0.5842,2.48E+09,0.1749,6977,0.7759
101.8,0.7515,7.10E+09,9.06,225400,7.358,77360,0.7243,25640,0.6224,3.37E+09,0.1749,5849,0.8057
124.6,0.5866,5.82E+09,5.137,5.83E+09,1.046,43200,1.236,21840,0.6862,5.79E+09,0.1688,5828,0.7954
113.4,0.6235,27690000,5.477,192500000,4.491,45060,1.03,21140,0.6959,5.63E+09,0.1655,6248,0.7022
135.9,0.7766,21750000,2.098,1.89E+09,7.194,79380,0.8857,24720,0.7061,7.23E+09,0.1642,6725,0.7542
145.7,0.8308,30440000,1.747,9629000,3.26,133900,0.6453,19230,0.7545,2.59E+09,0.1776,6175,0.8612
134.7,0.6999,69370,6.626,379900,6.605,28470,1.823,22140,0.7794,113500000,0.2936,6482,0.8103
108.7,0.6688,4.58E+08,6.7,7.72E+08,5.222,27630,1.862,20650,0.9081,101600000,0.199,6491,0.8339
103.4,0.6797,346200,1.02,77800,8.756,25500,2.215,22500,0.8126,2.71E+09,0.174,6207,0.8923
108.6,0.7051,1601000,1.457,2.79E+09,6.532,24790,2.285,31810,0.5963,60040000,0.2423,7015,0.7045
99.63,0.7717,3.07E+09,0.2437,4.34E+09,9.745,44070,0.9798,20390,0.7191,1.06E+08,0.2082,6102,0.874
110.6,0.7373,3.07E+09,0.2437,91650000,6.586,33170,1.731,18280,0.7787,25490000,0.2478,5865,0.7732
147.4,0.7313,3.07E+09,0.2437,12410000,9.619,29700,1.956,27590,0.5801,1.34E+08,0.198,6937,0.8085
125.8,0.6425,3.07E+09,0.2437,5332000,9.091,59360,0.905,19990,0.7015,48540000,0.2421,5665,0.8198
123.6,0.7829,3.07E+09,0.2437,587500000,8.43,123000,0.649,20810,0.8476,2837000,0.2916,6622,0.9121
142,0.836,3.07E+09,0.2437,68930000,1.981,169800,0.5555,22170,0.6069,712100000,0.2169,5775,0.7687
103.8,0.8223,3.07E+09,0.2437,86080000,2.619,121400,0.6574,20630,0.6632,16530000,0.2546,6107,0.8036
112.9,0.9869,963800000,0.4158,768900000,3.571,86090,0.8134,20920,0.8414,8.27E+09,0.1609,7974,0.8317
95.99,0.5617,779300000,0.2045,13910000,9.813,33870,1.511,17950,0.673,509100000,0.1714,7039,0.7183
137.6,0.8603,2.57E+09,0.2565,147700000,7.681,21140,2.589,16620,0.7684,46920000,0.2331,7003,0.8017
95.87,0.5423,191700,7.669,554200,7.915,30580,1.934,22550,0.5805,547200000,0.1978,7082,0.8025
108.1,0.6554,54400,2.62,653500000,4.301,41100,1.331,21760,0.6839,308400000,0.2163,5988,0.8831
90.86,0.6529,100300000,0.2971,4.67E+09,4.768,44410,1.068,29510,0.5546,4366000,0.3237,6139,0.8241
161,0.7627,100300000,0.2971,2.33E+09,1.427,60660,0.8408,21070,0.6085,8.83E+09,0.1571,6850,0.8213
90.69,0.6576,100300000,0.2971,135700,4.26,73590,0.878,25930,0.6445,4.96E+09,0.1663,6310,0.9795
136.4,0.8322,100300000,0.2971,22560000,4.316,73590,0.878,19290,0.664,1.30E+09,0.1909,7074,0.7129
217.7,0.7281,945200000,0.281,2907000,9.994,57220,0.99,19730,0.7979,2.35E+09,0.1675,5838,0.8001
184.2,0.6065,945200000,0.281,2744000,8.357,34440,1.818,27240,0.5491,560500000,0.1989,5730,0.817
98.14,0.581,945200000,0.281,30200000,3.497,44700,1.341,27150,0.5655,431200000,0.2104,6858,0.8013
97.27,0.5874,18320000,7.759,203900,5.829,22150,2.48,24640,0.6007,41020000,0.2382,4446,0.7805
94.73,0.8451,6744000,9.522,8.85E+09,6.94,28860,1.731,16740,0.9721,3.63E+09,0.1625,6380,0.6361
150.5,0.7834,117600,3.019,946100000,3.827,45230,1.155,19430,0.6724,621200000,0.1815,7856,0.8306
92.9,0.6186,85530000,9.957,1.58E+09,9.587,30480,1.601,23740,0.6818,54880000,0.2194,7482,0.7613
168.2,0.9114,1147000,7.722,4.71E+09,0.968,20490,2.919,22470,0.6553,7.73E+08,0.1801,5539,0.7593
98.2,0.7871,990300,2.454,2.72E+09,8.76,20490,2.919,22610,0.7268,877100000,0.1829,7795,0.7566
98.82,0.7083,61190,2.588,19190000,6.895,28200,2.056,33510,0.6377,5.78E+09,0.1597,5931,0.8605
99.2,0.6617,19900,6.282,25240000,9.319,23010,2.667,29010,0.6018,2.23E+09,0.1736,6755,0.7551
121,0.7075,21570,8.286,96430000,5.782,25500,2.021,27270,0.6274,13400000,0.2825,6707,0.9021
118.1,0.6395,115600,6.915,1.43E+09,9.872,35920,1.67,30610,0.5449,8.98E+09,0.1515,5785,0.82
89.03,0.6251,459400000,3.684,330500000,9.979,18980,3.675,24010,0.6606,5.93E+09,0.1591,7401,0.8834
159.1,0.9702,206100000,5.444,116900,5.973,20280,3.419,27790,0.6591,7.21E+09,0.1712,7302,0.9938
70.4,0.6197,1143000,2.523,1.40E+08,6.927,60260,1.101,27630,0.6014,6.71E+09,0.1621,7083,0.7472
128.2,0.9284,636800,4.285,662400000,7.587,61570,1.041,18550,0.6801,51810000,0.2372,6510,0.7733
114.8,0.6386,826000,1.11,4.04E+09,8.906,60390,0.8867,18820,0.7603,541500000,0.1899,6828,0.8131
161.1,0.817,202000,3.022,3.28E+09,7.182,31930,1.782,19200,0.6148,1.10E+09,0.1716,6626,0.8248
77.9,0.791,18750,9.033,37120000,7.09,18180,4.034,18480,0.7362,2.56E+09,0.1575,6914,0.6739
114.6,0.5863,122500000,0.7312,583700000,2.978,41840,1.263,21770,0.665,730500000,0.1882,6718,0.8662
149.5,0.7724,3554000,0.4988,984600,5.395,53080,0.9958,23120,0.6423,41120000,0.2493,8909,0.624
88.44,0.785,2.78E+08,0.553,1.01E+08,1.833,65270,1.012,19290,0.7001,20410000,0.2595,6894,0.8254
