ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
3536,0.7915,29360,8.66,14480,0.918,2887,1.092,1680,1.38,10760,3.711,108.8,1.348
3439,0.5714,417400,2.268,14670,1.192,2942,1.514,1978,1.303,14010,2.419,135,1.428
2313,0.8322,77390,2.159,26440,0.7978,2661,1.518,1850,1.281,12820,2.131,159.5,1.2
2270,0.8179,25360000,6.138,20480,0.6834,2674,1.846,1720,1.285,5.76E+09,5.582,158.8,0.6043
2182,0.8014,494800,4.112,17680,0.9546,3265,1.379,1827,1.301,132700000,7.425,90.75,0.6131
3092,0.6793,10790000,0.7304,105200,0.5089,3407,0.9484,1875,1.321,4616000,3.127,113.4,1.385
3338,0.6133,227500,6.084,30820,0.6289,3203,1.446,1698,1.275,31600,3.76,184.2,0.8038
2885,0.576,2333000,6.463,55580,0.6303,2906,1.451,1662,1.533,13800,7.564,194.1,1.005
2806,0.6821,7533000,1.882,15070,0.8895,3129,1.545,1704,1.396,95040,7.855,136.2,0.9405
2164,0.6703,2847000,1.576,17270,0.8184,2473,1.14,1938,1.281,13050,2.901,230.5,1.298
2209,0.6904,189400,7.914,14040,1.007,3025,0.8405,1978,1.247,13050,2.901,190.1,1.302
2356,0.6668,2362000,9.363,56380,0.5716,3278,1.016,1849,1.393,11440,2.774,122.2,0.7345
3877,0.5369,184600,8.306,22400,0.7379,2931,1.09,1789,1.683,14440,2.328,110.3,1.075
3530,0.5683,9798,7.595,18490,0.8059,3097,1.117,1828,1.415,14440,2.328,95.62,0.8985
2239,0.8028,71150,1.843,17460,0.8736,3340,1.547,2002,1.423,14440,2.328,133.2,1.251
3424,0.6119,2.32E+09,6.579,20190,0.8288,2460,1.164,1863,1.353,14440,2.328,192.9,0.7791
2122,0.8887,618600000,1.868,42710,0.6164,2962,1.385,1906,1.287,11690,2.858,131.6,0.8373
2474,0.6582,2.85E+09,9.938,32040,0.6314,2975,1.198,1855,1.17,15270,2.32,132.2,0.875
3217,0.5946,32550000,1.62,17020,0.8992,3167,1.017,2122,1.666,232100,4.692,129.1,0.8855
3166,0.6601,3694000,3.132,33490,0.6635,3057,1.027,1779,1.31,4.43E+09,7.244,130.8,0.672
2760,0.904,10790,4.679,26860,0.7675,3019,1.295,1898,1.255,46160,4.468,145.2,0.9552
2870,0.8516,187900,1.878,22180,0.7632,3083,0.9802,1853,1.662,63450000,9.054,167.8,0.9115
2953,0.6065,2.12E+09,0.5706,17960,0.9358,2465,1.364,2012,1.438,12230,8.635,169.3,0.9328
5035,0.519,2.63E+09,0.7883,56350,0.5649,3184,1.279,2005,1.754,24650,7.97,116.8,1.589
2452,0.716,333100000,9.507,56310,0.6126,2914,1.207,1623,1.382,239600,0.805,120.7,0.9806
1979,0.5443,116000,4.911,52990,0.5541,3473,0.9765,1817,1.446,239600,0.805,145.9,1.027
2200,0.711,535700000,6.753,22400,0.7761,3209,1.074,1625,1.513,239600,0.805,89.58,0.7722
4848,0.7376,2154000,2.531,22810,0.8413,3030,1.089,1752,1.465,4854000,6.348,217.7,0.8726
4056,0.6243,3.00E+09,8.734,12280,0.9658,3045,1.078,1682,1.608,1.35E+09,7.831,156.9,0.7502
3613,0.667,4828000,1.526,17800,0.8259,2745,1.338,1695,1.168,3699000,0.6177,135.6,0.8095
3291,0.6258,273800,6.556,17510,0.8299,2782,1.165,1838,1.177,26640000,0.4701,143.7,1.02
3721,0.5505,62310,6.9,34540,0.6602,3949,0.9319,1583,1.54,7082,3.455,113.5,0.8562
4292,0.3785,8.54E+09,1.997,15800,0.7969,2812,1.239,1879,1.401,2.18E+09,5.366,124.6,1.339
2582,0.5832,36980000,2.519,44290,0.5529,4425,0.7538,1796,1.321,641200,1.083,183.7,0.9804
2430,0.897,956400000,2.694,81140,0.5223,2707,1.273,1901,1.275,211500,7.585,156.1,1.073
2875,0.9476,39760000,3.32,20920,0.814,3038,0.9868,1848,1.302,182600000,1.505,156.4,0.8697
2315,0.7276,2.13E+09,3.155,57570,0.5931,2580,1.3,1807,1.477,31710,3.448,194.4,0.7419
3235,0.5928,4.94E+09,6.34,31160,0.6689,2898,1.232,1759,1.474,7147,4.557,174.7,0.9035
3238,0.6505,2935000,8.908,87080,0.5304,3505,1.102,2021,1.488,7147,4.557,145.1,0.8149
2257,0.6855,222900,9.883,32560,0.6945,3105,1.148,1818,1.368,10660,3.432,148.5,0.8992
3067,0.7285,6.16E+08,0.5437,87160,0.5422,2870,1.105,1701,1.514,9729,3.427,114.4,1.039
2144,0.8648,5380000,2.74,130400,0.5506,2887,0.9792,1971,1.393,9729,3.427,117,1.238
1850,0.9458,2.73E+09,2.152,1168000,0.3263,3342,1.181,1888,2.081,9729,3.427,116.2,0.9054
2478,0.864,491400000,6.272,1905000,0.3386,2605,1.641,1897,1.671,18810,2.047,119.4,0.6231
4938,0.421,333100000,0.4053,7657000,0.2636,3570,0.9656,1776,1.349,46280,1.525,181.2,1.036
2120,1.179,7.66E+09,7.721,4318000,0.3115,3060,1.3,1640,1.474,24000,1.839,180.8,0.91
7765,0.3624,3316000,3.589,1823000,0.3312,3037,1.063,1849,1.423,24000,1.839,120.3,0.9169
5705,0.351,1171000,0.9055,1641000,0.3076,2573,1.21,1741,1.853,50310,1.378,169.7,0.8437
2989,0.6282,35570,3.574,218900,0.4548,2714,1.287,1895,1.383,187800,1.09,139.8,0.8279
2197,0.6593,29130,8.321,15970,0.8624,2589,1.616,1777,1.509,476300,1.069,120,1.172
3523,0.565,36400,2.534,79630,0.6396,3066,1.258,1747,1.374,1873000,0.7524,111.1,1.085
3578,0.6999,548600,3.96,20480,0.8123,3158,1.093,1686,1.145,20960,1.806,167,0.9879
3420,0.5513,203500000,3.958,21470,0.7817,3013,1.063,1727,1.511,45560,1.361,135.3,0.8478
3095,0.5802,3.70E+09,3.855,46310,0.5945,2824,1.087,1709,1.429,22510,2.172,99.05,0.8228
3280,0.645,1849000,4.849,24530,0.7564,2733,1.174,1922,1.46,14800,2.303,179.3,1.574
4305,0.5545,1.78E+09,5.303,30330,0.6398,2719,1.207,2054,1.408,84840,1.321,204.8,1.07
3709,0.6418,35730,3.739,17050,0.8662,2709,1.401,1808,1.384,84840,1.321,136.8,0.926
2411,0.6744,17510000,7.572,63110,0.5767,2999,1.075,1983,1.621,17450,1.966,163.5,0.8707
3046,0.7419,95600000,4.563,32930,0.7014,3896,1.083,1757,1.14,51550,1.366,172.4,0.8391
3458,0.579,9.62E+09,7.485,14450,0.9596,2567,1.079,1740,1.279,107800,1.034,155.1,1.708
2009,0.8656,219200000,2.681,67800,0.5,3575,0.8208,1781,1.603,48430,1.572,141.4,0.7896
2500,0.6387,158500,2.146,17540,0.8616,2889,0.7975,1729,1.508,9.67E+09,1.38,178.2,1.693
2383,0.877,79260000,6.348,13870,0.9429,2520,0.9885,2008,1.534,1.66E+09,0.3944,167.9,1.169
2563,0.403,1394000,9.412,15710,0.9321,3444,1.009,1783,1.292,3.46E+09,0.3119,101.7,0.9916
6328,0.4096,813900,8.698,37270,0.7562,2705,1.191,1673,1.858,4.77E+09,0.4351,99.13,0.7907
2177,0.6815,16950,7.684,49020,0.5354,2785,1.262,1997,1.304,843400,0.8591,131.6,0.9067
2340,0.7626,9200000,9.49,35150,0.5486,2419,1.174,1670,1.388,42470,7.548,207.8,0.8085
2797,0.6204,151700,4.603,30810,0.6964,2952,1.055,1692,1.218,4.65E+09,6.322,142.3,1.073
3169,0.7793,1471000,4.854,96010,0.5073,3544,0.9309,1850,1.41,43560000,4.185,124,0.9549
2996,0.554,163300,9.601,70210,0.5364,3329,1.22,2029,1.313,4618,9.772,152.7,0.8368
4295,0.5835,2127000,0.8139,91980,0.4982,3229,1.25,1669,1.251,4618,9.772,141.2,0.6936
2927,0.7088,439900,3.752,11740,1.086,2890,1.588,2073,1.238,4618,9.772,126.5,1.43
2487,0.7698,6217000,0.7788,27180,0.7729,3468,1.031,1643,1.454,4618,9.772,139.7,0.8547
2685,0.7045,37730,7.289,63570,0.5338,4783,0.66,1663,1.511,4469,8.528,124.3,0.8189
2278,0.8134,2.06E+09,1.168,65650,0.5599,3720,0.9379,1795,1.241,4469,8.528,143.5,0.898
1850,0.7029,12250000,5.16,23740,0.7202,2774,0.8117,1789,1.373,4469,8.528,136.8,0.9821
3793,0.4958,2.44E+09,0.323,32670,0.6583,2816,1.16,1866,1.259,6041,5.9,93.52,1.029
3876,0.5974,15800,5.232,22360,0.7996,3063,1.016,1665,1.21,6041,5.9,158.2,1.456
3173,0.7338,466100,2.604,23790,0.7781,4082,1.009,1832,1.078,6082,6.027,147.3,0.8472
2426,0.6369,5.59E+09,4.68,57430,0.5775,3449,1.106,2001,1.188,5074,7.245,171.5,0.9076
2651,0.62,55760000,4.293,81970,0.5669,2933,1.358,1943,1.641,5664,6.535,162.6,1.118
4829,0.4488,725300,5.184,26720,0.7817,3020,1.385,1955,1.494,7271,5.66,150,0.8704
2749,0.8694,131400000,3.465,21250,0.8884,3735,0.9956,1910,1.232,53380000,2.779,154.7,0.8447
2139,0.6773,7694000,9.286,22740,0.7699,2737,1.501,1743,1.69,18840,6.892,265.8,0.7689
4485,0.4455,1.04E+08,3.508,11540,0.9722,3455,1.095,1872,1.366,23790,8.833,155.4,1.13
2187,0.7712,208600,3.15,29080,0.7641,4462,0.7849,1824,1.448,1.91E+09,6.545,120.1,0.7096
2050,0.7296,2489000,0.7066,201400,0.3996,2563,1.196,1964,1.673,6.14E+09,8.83,119.7,0.9535
3116,0.5958,21440,6.808,35280,0.7027,3025,1.156,1809,1.24,1709000,3.478,171,1.016
2457,0.5773,392400000,5.284,28210,0.7007,3820,0.9058,1822,1.468,10010,3.38,126.5,0.8904
3362,0.6872,10970,6.881,26660,0.7026,3474,1.085,1499,1.485,12680,2.696,132.4,1.048
2250,0.603,12910,8.46,48490,0.6174,3381,0.9356,1807,1.403,13890,3.109,106.6,0.6321
3841,0.5896,14350000,1.377,59310,0.5765,2869,1.049,1759,1.253,740400,7.559,142.8,0.7326
4696,0.5219,45490000,2.655,23780,0.7716,3242,1.19,1646,1.261,127500000,0.5284,128.3,0.9216
2067,0.6656,3046000,4.585,20080,0.8523,3511,0.9538,1953,1.138,9256,3.139,193.6,0.7405
5007,0.8381,2306000,8.819,39880,0.6611,3201,1.006,1701,1.808,9256,3.139,135.6,1.039
2187,0.6937,233800000,9.944,24600,0.6602,3003,0.8854,1923,1.403,9256,3.139,145.4,1.246
2335,0.7112,331000,9.852,33450,0.6161,2764,1.499,1859,1.218,9256,3.139,190.5,0.9479
2163,0.707,27460,2.382,12070,1.156,2815,1.416,1819,1.378,35690,1.381,120.9,1.037
2530,0.69,2.24E+09,2.272,10520,1.195,3509,0.9341,1567,1.867,15410,2.267,172.2,0.8668
3206,0.6755,645300000,1.624,94820,0.5472,3056,1.18,1590,1.964,9855,3.003,192.2,1.199
2535,0.5421,21210000,7.442,74600,0.5846,2957,1.246,1712,1.608,9855,3.003,114.9,1.361
2978,0.9223,213000,4.133,20200,0.9694,3660,0.8778,1838,1.294,9855,3.003,110.2,0.7573
2868,0.7856,2941000,0.6666,64680,0.5806,3721,1.18,1939,1.46,9304,3.451,226.2,1.182
3192,0.6543,405400,3.433,23350,0.8025,3355,1.077,1934,1.574,7350,4.526,216.7,1.074
2867,0.685,2137000,9.7,27120,0.7795,3079,1.16,1678,1.472,9755,4.017,120.3,0.9352
3320,0.5369,5.06E+09,6.826,36810,0.6525,3390,1.299,1934,1.326,9755,4.017,198.7,1.21
2732,0.6476,4.56E+09,5.794,24920,0.776,3028,0.9379,1855,1.799,2298000,7.122,233.8,0.928
2616,0.6486,9.23E+09,0.9046,76190,0.5718,2821,1.06,2118,1.032,935300000,2.629,241.5,0.9846
2718,0.5991,158300000,0.6956,28470,0.6658,3382,0.9589,1980,1.458,92500000,3.452,162.8,0.9482
2615,0.6186,271100000,9.99,27840,0.6779,2835,1.235,1696,1.347,3372000,0.5808,176.5,2.365
1879,0.7081,7911,6.549,31990,0.6559,2329,1.142,1703,1.576,4499000,0.5191,143,1.099
4087,0.5401,3.02E+08,8.4,17450,0.8313,2864,1.153,1727,1.38,50810000,2.211,104.4,0.6306
4073,0.5735,83430000,1.041,17290,0.819,2749,1.319,1982,1.264,232600,8.153,148.7,0.795
2575,1.116,335800,7.026,10900,1.116,2995,1.118,2114,1.109,21080,5.337,143.6,0.732
2648,0.8867,76340000,2.756,30900,0.7992,3153,1.47,1848,1.356,12220000,6.64,139,0.8696
3483,0.6137,3721000,0.8291,37600,0.6471,2822,1.394,1983,1.258,46990,1.713,157.9,0.916
2708,0.7214,573600,1.741,19330,0.8588,2970,0.8083,2025,1.362,23420,2.066,157.4,1.116
3829,0.5149,1740000,0.8276,16850,0.7772,3329,0.9548,1624,1.414,154300,1.02,164.9,0.9654
2202,0.7462,4070000,0.7055,27660,0.6884,3037,0.9249,1588,1.366,12210,2.409,84.72,0.611
2319,0.7128,72240,2.407,30440,0.6934,2858,1.64,1965,1.82,19480,2.343,165,1.458
2706,0.8865,47820000,7.895,17910,0.9145,2597,1.537,1521,1.376,19480,2.343,132.8,0.7437
3735,0.5752,4.69E+08,5.445,20390,0.8471,3354,1.745,1920,1.514,11560,2.608,210.7,1.642
2469,0.6427,293700,9.79,16520,0.8725,2773,2.456,1792,1.716,40060,1.618,141.3,0.8734
2253,0.6893,139100,6.634,25140,0.7267,2435,1.929,1890,1.231,36830,1.698,158.9,0.8135
3399,0.6228,614100,2.095,32930,0.6809,3083,1.216,1885,1.489,11530,2.604,197.7,1.17
3264,0.6811,241900000,4.612,40260,0.6255,2615,1.354,1991,1.469,11530,2.604,216.4,1.197
2416,0.6595,2384000,8.593,15600,0.9956,3418,1.383,1763,2.049,26340,1.8,132.7,0.7104
2741,0.603,11590,4.925,108300,0.5323,3214,1.295,1828,1.211,12430,2.73,194.1,0.8081
2991,0.7088,15970000,8.524,31770,0.7038,2584,1.094,1701,1.217,45720,1.388,119.6,0.8595
2167,0.8487,1.31E+09,0.6949,63350,0.5647,2739,1.262,1651,1.643,45720,1.388,87.44,0.7909
2876,0.7927,36850000,7.114,22350,0.6939,2932,1.355,1900,1.637,65800,1.186,151.9,0.9507
3389,0.5648,39410,2.673,55830,0.5857,2734,1.033,1721,1.483,45630,1.623,131.9,0.7335
4972,0.5482,15180,6.621,97110,0.5423,2632,1.137,1668,1.511,21510,2.049,97.54,0.9038
2426,0.668,3077000,9.683,109900,0.5392,3073,1.094,1850,1.229,13460,2.698,118.7,1.73
2843,0.892,14320000,3.368,103400,0.5067,2915,1.079,1858,1.077,60710,2.468,100.8,1.036
2615,0.7,183100,7.166,93190,0.5128,3364,1.061,1884,1.368,22950,7.997,105,1.159
2556,0.6125,118200000,5.023,13630,0.9252,3066,1.175,1652,1.412,1378000,1.047,144.3,0.9568
2600,0.6394,4143000,6.789,51780,0.5824,2629,1.494,1960,1.599,1515000,0.8079,136.7,0.9172
3294,0.6266,9641,4.497,328000,0.4068,3409,1.233,1924,1.344,21000,1.903,129.5,0.8739
2653,0.7362,306200000,3.486,607700,0.3919,3313,1.447,1980,1.436,24060,1.72,139.7,0.8615
2784,0.7287,1.81E+09,5.927,360700,0.4294,2700,1.458,1874,1.161,127000,0.8871,138.6,0.9169
2526,0.7453,70470000,4.855,212200,0.4518,2925,0.9468,1797,1.612,2.50E+09,0.2946,231.8,1.036
2863,0.8334,4.20E+08,2.707,118300,0.5387,3124,1.639,1887,1.133,2.50E+09,0.2946,237.5,0.7564
2279,1.181,21290,5.888,39580,0.6679,2721,1.253,2039,1.484,2.50E+09,0.2946,174.7,1.172
2896,0.9858,1316000,8.735,44920,0.5937,3021,0.9804,1790,1.393,2.50E+09,0.2946,221.7,1.164
2712,0.6718,330400,3.091,43120,0.5501,2892,1.2,1969,1.149,3.10E+09,0.3122,183.6,0.7982
3396,0.59,6494000,6.733,19740,0.9007,2728,1.48,1653,1.773,1.38E+09,0.3774,123.6,0.8302
4687,0.4676,12280,4.552,24250,0.7923,2858,1.204,1536,1.153,1.38E+09,0.3774,149.8,1.221
2805,0.7069,87960000,9.954,40640,0.6446,2594,1.271,1815,1.564,36570,3.698,102.5,0.6823
3667,0.5845,954300,8,27640,0.6684,3049,1.399,2124,1.654,231700,0.7823,131.9,1.03
2223,0.7001,287700,9.976,22710,0.7288,3116,0.8484,1630,1.575,2.76E+09,5.241,137.7,0.8524
2673,0.7729,5882000,5.894,39090,0.5641,3684,0.9224,1883,1.437,69130,1.026,201.8,0.9291
4703,0.4437,185000,7.163,36620,0.6614,3040,1.371,2038,1.273,38520,1.774,134.5,0.7883
2801,0.6709,37980000,6.997,9372,1.234,3291,1.052,1895,1.681,6316,5.739,149.9,0.9689
3455,0.6152,27490,8.482,122400,0.498,2868,1.111,1801,1.474,8964,3.728,133.5,1.04
3912,0.4607,324500000,4.958,38570,0.6723,3455,1.176,1608,1.499,8964,3.728,117.1,0.9778
1904,0.7232,1.60E+09,7.698,35170,0.7424,3064,1.288,2012,1.07,8964,3.728,128.1,0.9431
2282,0.8291,1913000,4.139,114700,0.4622,3154,1.249,1905,1.365,8964,3.728,163.6,1.046
2381,0.527,22250,8.428,67570,0.5968,2639,1.17,1911,1.352,27610000,8.1,224,0.9236
2603,0.5573,487500,1.263,34460,0.7467,3950,1.037,1886,1.38,7145,5.944,187.2,0.9847
2747,0.6437,19150,8.267,10690,1.015,2447,1.273,1641,1.644,4445,8.712,156.2,0.7682
4149,0.5754,5752000,8.095,25220,0.8719,2864,1.559,1866,1.498,4445,8.712,141.3,0.914
3233,0.6195,144600000,8.506,38610,0.8092,2839,1.398,1735,1.636,8321,7.819,118,0.7695
2937,0.6801,175900000,7.981,49470,0.7072,3437,1.078,1822,1.292,1355000,9.004,196,0.8289
2796,0.6849,4.30E+09,7.728,24940,0.7247,2621,1.674,1949,1.368,39660000,1.007,154.6,1.002
5283,0.4685,13170,8.852,18600,0.9069,3007,1.391,1976,1.523,326100000,9.122,151,0.836
2458,0.5984,1.01E+09,6.639,51860,0.6307,2497,1.135,1844,1.295,1621000,2.023,162,0.9257
2720,0.7261,33860000,0.6625,73570,0.516,2912,1.185,1723,1.669,6120,6.729,71.05,0.738
2551,0.6738,3045000,2.157,28500,0.7707,3429,1.223,1972,1.091,6299,5.268,191.1,1.167
3818,0.726,1.60E+09,9.482,80220,0.4802,3085,1.546,2138,1.047,6299,5.268,176.1,1.243
3369,0.5884,13470,6.261,24740,0.8362,2860,1.315,1811,1.379,6299,5.268,118.5,0.9376
3052,0.6169,5.81E+09,9.087,48560,0.6023,2568,1.308,1916,1.38,9828,2.962,190.2,1.452
2690,1.014,6.40E+09,0.451,113400,0.5011,3260,1.072,1855,1.281,4664,7.554,200.9,0.8146
2190,0.7628,5797000,7.138,91430,0.5166,4045,1.01,1698,1.513,4359,9.607,172.8,0.8662
2683,0.5637,26760000,6.453,14420,0.9382,4742,1.01,1778,1.635,4359,9.607,124.4,0.7841
2083,0.6851,132200,1.37,55740,0.5684,2941,1.945,1729,1.414,4858,8.045,111.7,0.918
2263,0.4329,76210,6.514,84320,0.586,2420,1.584,1744,1.353,4976,7.807,111.8,1.118
1840,0.7637,239400,2.036,31000,0.6771,2812,1.359,1835,1.504,4976,7.807,163.5,2.135
2762,0.6175,875100,2.344,198300,0.4525,3383,1.419,1727,1.428,1.52E+09,3.271,150.5,0.91
2397,0.6318,13870000,1.954,29410,0.7762,3359,0.8789,1715,1.513,158500000,8.313,200.7,1.154
4345,0.5153,78900000,4.349,41730,0.6292,3861,0.8976,1705,1.424,9.43E+09,3.271,165.1,0.706
2653,0.506,45500,3.514,140100,0.4353,2602,1.199,1872,1.353,10740000,2.663,156.4,0.7208
3813,0.568,160600000,8.057,26540,0.6929,2973,1.071,1857,1.282,183700000,4.766,147.1,1.021
5254,0.5268,1.30E+07,5.202,57890,0.6522,2934,1.148,1837,1.204,5.93E+09,5.41,132.4,1.389
2417,0.8072,3526000,6.751,453800,0.3899,3818,0.803,1718,1.498,194900000,8.685,75.75,0.7833
2876,0.6795,12340000,2.204,42580,0.5995,3217,1.063,1948,1.305,126400,2.854,163.3,0.7578
1853,0.6446,72810,6.802,59520,0.5342,2698,1.589,1424,1.119,1.32E+08,0.5091,165.4,0.7128
2334,0.6054,187700,9.05,96900,0.5291,3088,1.124,1956,1.346,1.33E+09,2.821,158,0.9914
2137,0.8525,770800000,9.063,23570,0.7702,2792,1.063,2027,1.681,30200,1.622,150.8,0.7676
2513,0.5183,1294000,3.726,10570,1.019,2945,1.136,2143,1.495,29180,1.921,129.6,0.8868
3271,0.6627,19490000,8.422,38380,0.6494,2903,1.161,1991,1.783,1.61E+09,0.3149,95.08,0.9227
2561,0.7984,57410000,7.634,46120,0.648,2755,1.122,1758,1.282,47740,1.737,183.6,1.712
2837,0.6912,324400,9.521,34050,0.705,2746,1.132,2420,1.305,154400,1.22,186.7,0.7255
2812,0.5768,27780,6.134,12280,1.016,2837,1.492,1717,1.161,250600,0.8529,132.1,1.73
2893,0.6712,14550,9.148,25150,0.8105,3589,0.9805,1937,1.656,1788000,0.6361,150.6,1.241
4471,0.5144,2564000,9.815,29640,0.6211,2702,1.308,1856,1.671,614900,0.6903,94.38,1.865
2290,0.8124,3.35E+09,8.515,30410,0.7256,3322,0.8533,1919,1.326,614900,0.6903,110.9,1.031
2232,0.6274,54300000,1.143,29190,0.7729,2897,1.19,1778,1.74,614900,0.6903,169.4,0.6614
3326,0.5583,152300000,0.87,45520,0.6733,2689,1.143,1616,1.348,6438,5.127,115.6,0.7479
2994,0.6271,830300,5.915,37990,0.6099,2649,1.068,1760,1.583,6611,4.997,177.1,0.7641
4202,0.5416,241400000,1.837,28900,0.6672,3260,1.033,1774,1.153,11480,4.342,171.9,0.6747
1784,0.6568,255300000,6.063,20890,0.6853,3064,1.174,1871,1.309,7867,5.006,145.5,1.404
2378,0.8001,662300000,2.134,51590,0.5739,3111,1.235,1935,1.197,13320,2.454,144.1,0.8707
3813,0.8088,20090000,9.452,18960,0.8426,2961,1.015,1883,1.338,21220,2.471,195.1,0.7256
2588,0.8621,32810000,9.841,43700,0.609,2572,1.509,1856,1.277,34930,1.743,283.9,0.7627
3240,0.6851,5563000,7.549,12540,0.9285,2906,1.327,1923,1.47,44300,1.539,134.7,0.559
3989,0.5241,344800,4.323,20670,0.7601,2539,1.219,1774,1.28,15290,2.652,130.8,0.9492
2082,0.7417,191300,4.133,68100,0.5806,2827,1.172,1787,1.32,13960,3.695,167,0.8019
4796,0.5133,174700000,1.058,63110,0.5458,3090,1.045,1824,1.398,9.23E+09,3.345,167.4,0.8069
4709,0.5439,4.85E+09,2.993,63610,0.6308,2292,1.387,1701,1.214,56430000,5.506,168.7,1.026
2594,0.5641,3215000,1.379,17150,0.8853,3120,1.101,1822,1.632,410600000,0.3573,173.3,0.7353
2512,0.5934,32710000,8.776,63040,0.5357,2727,1.281,1703,1.272,177200000,0.3839,196.9,1.398
2646,0.6131,15660000,0.5182,63580,0.5293,2976,1.29,1529,1.244,177200000,0.3839,291.7,0.8913
3270,0.5481,134700,9.538,22410,0.9357,2602,1.603,1878,1.294,177200000,0.3839,229,0.742
4016,0.646,1725000,7.365,9489,1.252,3779,1.131,1810,1.148,84190000,0.4463,245.7,0.93
3693,0.4553,2778000,4.883,14070,1.011,2777,0.9641,2024,1.303,84190000,0.4463,106.4,0.9147
2758,0.4866,116700000,1.662,16580,0.9823,3052,1.465,1763,1.461,10960000,3.558,204.7,0.7466
3095,0.6231,1.74E+09,1.259,67100,0.6635,3020,0.9068,1839,1.483,4893,7.495,175.3,0.8291
3364,0.5746,21070,9.924,26020,0.7002,3223,0.9053,2039,1.049,4893,7.495,134.8,1.219
2382,0.776,4.01E+09,8.818,24890,0.7562,2478,1.601,1513,1.546,6122,5.471,216.7,0.9049
3786,0.4621,4.75E+09,0.8968,104500,0.5057,2740,1.21,1729,1.252,5988,4.955,149.7,0.7418
3444,0.765,5868000,2.897,216800,0.4305,3469,1.025,1819,1.5,6295,5.053,144.2,0.7504
2651,0.6318,96830,8.865,34550,0.6433,3162,1.065,1899,1.29,5674,6.706,121.4,0.97
2768,0.6446,6.82E+08,3.104,87320,0.5045,3317,1.156,1776,1.423,4781,7.691,104.4,0.618
3375,0.4632,260400000,6.766,16130,0.9114,2914,1.114,1768,1.726,4781,7.691,140.2,0.7751
3033,0.673,1.59E+09,7.052,38820,0.6302,3182,0.9513,1621,1.402,4781,7.691,112.8,0.966
2581,0.695,1.23E+09,8.977,22840,0.7495,3638,1.119,1899,1.322,4781,7.691,111.9,0.6793
2552,0.6449,13970000,8.468,18320,0.7765,2833,2.091,1823,1.394,4781,7.691,136.1,0.8445
6890,0.4953,253400000,6.693,21040,0.8038,3266,1.051,1692,1.31,4781,7.691,214.4,1.06
3030,0.5536,26630,5.764,17730,0.835,2981,1.262,2058,1.203,4902,8.731,118.4,1.087
2217,0.6947,1.84E+08,0.9344,69610,0.6055,3211,0.9509,2027,1.37,328800,0.8299,111.1,1.037
2163,0.6711,163100,9.478,79710,0.5148,2753,1.486,1854,1.466,177200,1.088,71.5,1.171
3139,0.5613,364300,1.438,47450,0.6139,2722,1.321,1805,1.577,1.22E+09,0.5163,137.1,0.8405
3629,0.6274,10900000,0.7305,33730,0.7587,2642,1.485,1968,1.559,5845000,4.1,146.2,0.7362
2795,0.7039,5.78E+08,5.331,58960,0.5694,3305,1.173,2042,1.484,43990000,5.901,194.5,0.9624
2428,0.753,145600000,2.426,26610,0.7306,2703,1.363,1806,1.479,9.64E+09,3.411,183.3,0.8621
2586,0.6888,1259000,4.236,26820,0.7325,3446,1.136,1858,1.34,33590,9.97,166,0.9982
2821,0.6379,206000,1.264,29010,0.6768,3777,1.497,1800,1.496,5743,8.038,133.2,0.9553
3317,0.6434,1.04E+09,8.341,9861,1.192,3552,1.434,1787,1.375,4479000,3.434,213.4,0.9522
2333,0.7016,169700000,0.873,20110,0.9417,2646,1.159,1849,1.155,20820000,2.004,143.2,0.5306
2301,0.5774,27100,9.893,19200,0.832,3612,0.955,1795,1.837,260300,8.06,92.34,0.7433
3539,0.6576,51100,3.912,20700,0.7939,3385,1.047,1564,1.416,123200,7.824,124.1,0.8538
2198,0.8122,28780000,7.159,11880,1.228,3222,1.037,1771,1.618,17310,2.223,176.2,0.8684
2805,0.9402,8.11E+09,9.752,62280,0.5248,2776,1.449,1888,1.221,7933,3.935,175.4,0.9469
3319,0.5966,435900,9.943,13280,0.8953,2654,1.085,1584,1.576,7933,3.935,213.7,0.7977
2432,0.7335,412100,2.474,50340,0.5899,4065,0.844,1665,1.478,19150,2.076,229,0.6144
3663,0.7366,5656,8.833,20370,0.8108,3619,0.9541,1650,1.334,19150,2.076,188,0.8077
2786,0.4784,747800,7.664,98250,0.5681,2960,1.049,1749,1.882,48180,1.513,135.9,0.9123
2606,0.7721,1381000,5.133,26820,0.6915,3880,0.7926,1819,1.356,26540,1.897,99.74,0.8679
2115,0.7052,19850,5.58,15260,0.866,3922,0.7925,1990,1.376,17890,1.926,157.6,0.8741
2550,0.6815,1685000,2.703,32490,0.7036,2672,1.54,1949,1.621,13660,2.369,197,1.554
4087,0.5419,48710000,9.667,16960,0.8968,4190,0.7613,1570,1.426,25550,1.653,238.4,0.8289
2828,0.6224,45920000,7.525,25710,0.676,3036,1.073,2047,1.62,52290,1.308,148.1,0.8067
2091,0.6449,901300000,3.548,39270,0.6843,3068,1.157,2022,2.018,11630,3.409,198.2,0.9038
2835,0.7911,1.42E+09,0.5653,17680,1.041,4049,1.014,2085,1.879,11310,2.67,170,0.7931
