ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
199.3,1.092,1.88E+09,7.258,909400000,0.314,2276000,3.668,3362000,2.506,26780,0.6431,528.1,1.038
225.5,1.146,114300,3.555,909400000,0.314,6.35E+09,7.635,14260,7.81,9624,0.8374,567,1.139
179.9,1.221,25610,2.839,909400000,0.314,6075,2.697,3369000,3.432,24010,0.6484,591.5,1.073
190.1,1.268,28180000,1.436,909400000,0.314,81620,1.044,54490000,2.151,20300,0.716,640.8,1.076
176.7,1.094,39350000,7.834,909400000,0.314,366400,0.8922,6809,4.005,22040,0.725,596.4,1.114
211.4,1.053,66870,2.526,251200000,0.6098,647700,0.9544,1772,5.908,145400,0.5214,566.3,1.048
225.2,1.018,4462000,9.348,4259,3.225,404600,1.035,2456000,6.933,29330,0.6307,486.3,1.095
195.8,1,5946,5.435,5428000,6.304,102200,1.175,352900000,0.8861,10430,1.077,537.2,0.9894
184.3,1.075,709600000,5.547,24390,0.8262,613100,0.7854,389100000,8.398,32460,0.6771,458.6,1.088
203.1,1.031,1.68E+09,9.914,23000,1.128,259900,1.256,1774000,5.067,7514,1.034,534.4,1.19
211.9,1.053,3861,3.277,3.37E+08,4.087,5.99E+09,2.141,1903000,0.3704,4119,1.258,511.1,1.144
205.1,1.323,199400000,2.909,2283,2.175,2.60E+09,0.4309,8419000,0.6964,4015,1.437,506.3,0.9379
212.2,0.9611,12290,2.259,31230000,0.7205,601400,4.071,6884,0.7736,7806,1.209,467.1,1.084
192.2,1.349,6752,1.582,17410,5.918,14100,7.509,95800,5.77,8359,1.183,473.9,1.049
209.9,1.123,6752,1.582,386500,7.91,3.47E+09,0.6628,1466,5.552,8005,1.053,530.2,1.285
185.4,1.046,502500,0.5319,534700,7.032,1.76E+09,0.4757,1466,5.552,4007,1.553,511.4,1.12
244.2,1.098,253800,0.5938,4.69E+09,0.3859,11200,2.693,10520,8.312,3721,1.568,452.9,1.177
230.2,1.205,253800,0.5938,1.14E+09,7.761,11200,2.693,9594000,4.896,18150,0.7637,449.6,1.178
211.5,0.9405,734500,9.004,729400000,9.804,28950000,6.576,46160000,1.587,8557,1.023,569.5,1.06
204.9,1.017,17350000,7.366,1095,4.088,17040000,8.627,2015000,6.35,68290,0.5293,486.5,1.046
221,1.084,46300,7.949,641600,7.917,1413000,1.083,1908,2.427,23570,0.7175,479.4,1.306
168,0.9387,603800000,6.274,4.32E+09,2.163,125200000,5.672,296300,3.571,5226,1.114,478.1,1.425
221.3,1.018,5543,3.082,58950000,4.449,396800000,4.894,3459000,6.634,75190,0.6117,467.2,1.08
215.4,1.699,98630000,4.872,691300000,0.664,6795000,1.053,6.00E+09,3.996,28090,0.6708,618.7,0.8237
209.9,1.117,9740,9.929,5167000,7.192,109100000,0.4562,13530000,3.299,14370,0.7957,577.1,0.7602
218,1.089,87810000,1.817,8491,6.013,30240000,0.5553,4592,1.096,33330,0.654,457,1.104
164.6,1.112,832700000,5.238,57360000,8.032,1.29E+08,1.128,4592,1.096,55410,0.5825,513,1.239
252.7,1.149,96740,8.118,799,9.844,11370,3.958,47420,0.5017,5215,1.04,517.2,1.007
230.2,1.075,1439,8.199,33130000,8.51,4473,3.544,2.04E+09,1.376,23890,0.7107,598.8,1.018
206,1.316,2.84E+09,0.6075,9686,6.237,3815,6.054,1496,4.77,54760,0.5833,481.7,1.264
247.7,1.183,16830000,2.573,8.91E+09,0.4377,49860000,7.562,9619,4.269,24180,0.7008,457.3,1.061
182.8,1.146,6147,5.442,8.89E+09,0.4003,41490,8.191,75220,1.32,25060,0.6435,586.6,1.346
194.6,1.049,58000,0.7398,1608,3.95,1.14E+09,6.607,66970,0.7094,24290,0.6686,504.5,1.15
194.9,0.988,6454,3.56,4970,4.332,4415000,5.458,1916,3.658,5744,1.103,522.4,0.9382
204.3,1.005,49590,1.127,5294000,5.515,16100,1.951,1772,5.132,3540,1.872,502.5,1.145
183.7,1.025,751600,1.108,36670,6.107,33280,1.64,4.15E+09,5.051,2155,2.373,568.1,0.9992
278.3,1.287,731600,9.495,540400000,2.697,1388000,0.7688,65870,1.031,3186,1.992,516.9,1.001
196.9,0.9993,269400,4.293,1103000,2.518,1388000,0.7688,382900000,1.295,59700,0.5481,463.5,1.129
196.6,1.076,42220,1.002,9.72E+09,9.107,18540000,8.5,5566,5.364,32690,0.6744,495,1.338
193.3,0.9491,42220,1.002,4712000,7.005,756300000,6.067,8124,8.135,38500,0.5968,373.3,0.9955
241.6,0.8956,1477000,2.828,273200000,3.888,99000,5.264,4622,9.674,22780,0.739,538.2,1.142
201.7,0.9498,22510000,5.402,45620000,7.838,858900,0.817,6.69E+09,4.369,25980,0.5818,506,1.232
167.3,1.095,2.89E+09,9.843,89780,5.968,16700,2.533,229900,9.763,28220,0.6737,486.9,0.9263
178.2,1.079,403600000,2.483,1996000,5.134,13070,2.616,1822,3.067,31190,0.6765,491.2,1.02
185.2,1.191,8778000,3.863,11500000,0.2528,2.44E+09,7.74,1524,4.216,9371,0.8908,592,1.029
200.9,1.029,506700000,9.92,7382,7.783,141100000,9.997,1317,6.003,11110,0.8188,496.9,1.081
236.3,1.496,147300,9.886,213800000,3.818,23760000,1.05,1317,6.003,13900,0.81,487.1,1.176
251.5,1.371,1262000,1.464,73520000,3.118,6984,6.523,341000,1.41,25360,0.6443,500,1.001
223.4,1.006,101600,9.195,238600,2.75,171600,4.281,1824,3.507,6109,1.236,559.6,1.343
200.4,0.9811,117100,2.429,330100000,1.835,2.08E+09,5.113,2149,2.434,6318,1.195,536.6,1.089
166.6,0.8865,2.15E+09,6.279,2459,2.343,92210,1.169,108900000,3.717,3958,1.335,475.3,1.086
210,1.158,10640000,3.66,45240,3.914,2.33E+09,9.984,94610000,3.915,14070,0.8406,562.2,1.128
177.9,1.044,1.48E+08,0.4662,8.39E+09,8.208,159200000,0.5908,1023000,1.502,27430,0.7456,513.3,1.014
211.3,1.187,7.73E+09,6.024,24620,5.688,558800000,0.5994,75090000,0.3352,10610,0.8099,479.3,1.146
163.8,1.004,1337000,0.4792,116600000,7.721,2185,8.524,152500000,7.924,10190,0.9209,484.3,1.052
191.9,0.9908,1.44E+09,4.472,671400,5.425,35370,9.797,636400000,5.76,20290,0.721,532,1.169
169.5,1.398,2.12E+09,8.391,5.65E+09,4.361,101300000,8.39,40560,7.19,197800,0.4472,549.5,0.9964
179.2,0.9849,64490000,6.871,127700,3.059,3.41E+09,1.53,100900000,4.331,12970,0.7848,488.5,1.006
227,1.154,356500000,5.041,210100,7.29,25970000,2.596,133100000,9.98,4727,1.265,435,1.179
190.5,1.082,9962,4.909,168800000,4.099,6.30E+09,9.848,2117,3.901,7152,1.075,520.2,1.091
215.9,1.196,8.28E+09,2.541,124200000,5.228,6.30E+09,9.848,51490,4.209,3935,1.422,456.2,1.111
261.8,0.9994,1.47E+09,2.437,78380000,2.326,30510,6.737,12510,8.396,5348,1.222,500.2,1.052
216.7,1.309,22020000,0.2832,8671,0.9452,107800,5.224,28710,8.356,8453,1.043,518.7,1.131
202.8,1.163,21480,4.526,652200,4.088,12360,9.531,1352,8.719,49400,0.6515,508.4,1
212.5,1.03,123600,2.115,12590000,5.932,6.46E+09,3.564,1352,8.719,61740,0.5951,494,1.314
222.8,0.9934,4515,4.367,15290000,2.524,173900,5.976,2002,6.046,13650,0.7848,468.6,1.013
202.4,1.261,88750000,7.783,21790,0.9727,2.69E+09,1.738,134700,1.01,35970,0.5746,556.3,1.099
191,1.048,4810,8.698,921.7,6.176,7310,2.941,19850,6.808,3940,1.206,503.6,1.061
204.9,1.081,46450000,1.527,29030,6.097,1.03E+09,5.948,2432,2.031,14920,1.329,473.1,1.151
223.5,1.072,1746,6.379,486200,8.932,15790000,5.812,1642,3.516,823700,0.3695,485.1,1.38
212,1.126,1546,7.197,1460,7.887,372300,6.842,1862,3.404,49990,0.5801,474.2,1.079
208.4,1.313,6518,1.958,46280000,0.326,7391000,7.132,1862,3.404,6758,1.137,468.8,1.068
216.7,0.9911,72330,4.782,46280000,0.326,13290000,3.427,37230000,3.761,5687,1.075,471.6,1.003
205.1,1.168,47970,8.277,50090,5.841,40750,4.762,889600,4.818,12020,0.9262,494.9,1.219
198.4,1.205,26310000,1.945,587800,0.7172,10970,9.598,3415,2.37,71720,0.5434,477.5,1.228
219.4,1.362,1375000,0.4893,4803,2.097,734500,8.622,7797,0.9136,61860,0.5595,536.6,1.028
235.7,1.35,1375000,0.4893,1079,7.309,38340,6.996,3988,1.705,18520,0.7442,527.3,1.087
235,1.362,1375000,0.4893,1007,7.604,265200000,4.411,6627,9.215,70850,0.5668,527,0.9559
205.4,1.108,3.91E+09,9.062,856600,5.803,708400,4.23,11920000,9.93,57490,0.5324,464.9,1.182
213.5,1.005,25060,5.864,785200000,4.63,1.41E+09,4.838,131300,2.625,41290,0.6691,570.8,1.178
223,0.9207,11820,4.6,451300,0.649,248300,6.069,39310,9.224,38170,0.6275,508.2,1.125
189.1,0.8835,7.86E+09,8.86,1.96E+09,0.5104,91000,1.433,12310,0.8476,18890,0.7282,470.8,0.9045
195.5,0.9839,1662000,2.895,1255000,8.249,3087000,6.421,12310,0.8476,30960,0.6157,490.7,0.9905
201.5,1.023,22950,4.075,47630000,8.002,45810,1.293,12310,0.8476,6060,0.9933,499.4,0.942
181.1,1.11,38300,5.702,78780,7.86,89410,3.469,6590,1.834,9159,0.9063,487.6,1.1
185.4,1.124,72020000,0.3209,30770,6.974,238000,4.154,10770,0.8429,5016,1.28,521.5,1.036
250.6,1.128,1133000,0.5216,412600,5.141,2341,7.414,10940,0.7632,19630,0.7022,490,1.065
200.8,1.076,1133000,0.5216,239800,9.999,34380000,3.653,21000,0.7406,17810,0.7268,559,1.168
197.5,0.7601,1133000,0.5216,2287,8.621,4802,5.051,11980,0.9072,7915,0.977,481.4,0.9265
216,1.27,658700,0.4465,34040,0.8693,2247000,0.654,11980,0.9072,6981,1.071,527.1,0.9567
234.7,1.325,39910000,0.4371,24120,3.719,1958000,0.7709,10010,3.028,8521,0.9657,555.6,1.03
201.7,1.088,10320,1.539,44220000,9.579,199900000,1.399,957800,4.847,16400,0.8602,459.9,1.104
196.9,1.117,28520000,5.368,13830,6.329,204600000,0.5134,3.72E+09,0.4024,3996,1.391,555.6,0.984
180.5,1.008,495100000,9.906,24970000,1.172,46730000,1.69,14230000,1.309,5287,1.21,473.7,1.224
235.5,1.454,1.30E+09,5.522,283400000,1.082,3328,4.211,7621,7.967,6474,1.057,426.6,1.027
157.9,0.8608,6100,2.747,3303000,1.852,4338,5.802,2360000,0.7701,60560,0.6249,405.5,1.403
224.7,1.116,1447000,8.636,2709000,0.586,5.15E+09,1.703,659500,3.261,5542,1.269,504.6,1.181
201.2,0.9786,145500000,2.837,2982000,0.5479,5.48E+09,0.4812,863200,0.412,56400,0.5881,481.6,1.119
220.3,1.005,9.87E+09,8.337,2982000,0.5479,34530000,0.559,3613,1.802,47520,0.5503,465.3,1.193
180.7,1.28,63620000,8.035,147200,1.32,34530000,0.559,9060,1.081,20360,0.8645,435.6,1.235
193.3,1.42,71040000,5.476,12620,3.292,12950000,0.6374,8970,0.89,33690,0.6693,501.9,1.13
211.1,1.445,39270,7.688,1739000,5.021,145900000,7.014,8970,0.89,19230,0.7194,534.6,1.066
200,1.212,55650000,8.755,9588000,9.516,2.19E+09,7.936,2340,3.397,10250,0.8281,525,1.262
201,0.9908,73090,8.267,5.36E+09,0.3655,5382,9.056,1378,6.498,9532,0.9759,519.7,0.992
208.5,1.241,1719,5.896,34200000,9.578,1.10E+09,3.377,1503,5.677,31440,0.6787,513.3,0.9493
187.8,1.114,3.18E+09,9.961,6.30E+09,9.974,4382,3.33,1388,5.817,6102,1.07,603.8,1.219
206.2,1.042,15950,7.542,95800,7.861,606200000,6.463,1480,6.403,18140,0.7307,554.5,1.277
172.3,1.167,3598000,8.688,5580000,2.814,18050000,9.856,1480,6.403,18340,0.7281,545.2,1.067
175.2,0.9751,224700,7.473,6.56E+09,2.126,121500,4.79,1354,5.916,18420,0.7068,545.5,1.136
196.1,1.002,369200,3.478,154300,5.778,8336000,0.9578,1331,6.034,40940,0.5473,530.9,1.228
181.2,0.8532,4.37E+09,9.841,1432,8.092,660700,1.147,3.23E+09,5.546,33820,0.661,470.8,1.128
212.6,1.489,23950,6.582,955300,5.687,3.91E+09,4.808,6041000,0.551,17830,0.7476,596.1,1.045
193.5,1.065,1.82E+09,5.411,124600000,6.097,4914,9.53,814500,0.4034,8492,1.151,499.1,1.099
178.5,0.9164,210100,7.565,34880,3.026,1071000,8.974,814500,0.4034,16600,0.7762,502.5,1.226
202.6,1.469,5.91E+08,9.449,296300000,7.076,60870000,5.497,3404000,0.3466,9138,1.028,460,0.9578
225.6,1.213,8448,1.586,35980,8.04,5509,3.746,2.25E+08,4.078,6209,1.4,457.9,1.057
199.3,0.9039,165000,3.494,42790000,0.2701,92390,1.991,2122,2.496,25110,0.6595,494.1,1.164
214,1.077,424500,2.157,42790000,0.2701,698400,1.355,3948,1.214,34480,0.6638,468.8,1.177
204.3,0.8829,435100000,0.2618,42790000,0.2701,550700,2.67,1324000,2.385,32750,0.6443,498.9,0.9959
229.9,1.325,435100000,0.2618,109400000,0.2405,4130000,4.326,8.00E+09,1.489,8639,0.9647,560.9,1.045
186.3,0.9257,435100000,0.2618,6.81E+09,1.664,5.10E+09,0.3435,639700,2.341,12280,0.9318,520.1,0.9233
148.1,0.9001,5805000,0.4191,14220000,7.024,5.10E+09,0.3435,1295,8.91,22830,0.7028,484.8,1.31
196.5,1.043,720700,9.041,137900,8.569,5.10E+09,0.3435,1295,8.91,4058,1.551,506.5,1.146
199.6,0.9683,4.20E+08,9.061,881700,6.275,5.10E+09,0.3435,196500000,9.916,3049,1.677,481.1,1.117
228.9,1.149,168800000,6.757,93560000,0.7049,4.19E+09,0.3475,3.78E+09,2.668,4547,1.524,485.7,1.174
204.3,1.112,1704,8.286,455300000,0.1974,156800,0.9138,49570000,2.303,3568,1.692,555.7,1.013
219.6,0.9887,4.99E+09,1.674,585200000,0.5585,814000,5.845,212800,3.19,2515,1.807,495.4,1.169
224.2,0.9931,1945000,7.162,1336000,0.3883,259200,6.153,73480,7.453,3976,1.694,506.5,1.007
207.5,1.312,3007,4.236,5519000,1.067,2935,9.13,7884,3.708,2924,1.749,436.3,1.062
197.9,1.196,73650,4.968,7549,2.248,18480,2.634,449300000,1.351,3895,1.412,535.1,0.9705
225.7,1.09,734200,5.469,2869,5.247,898700000,3.353,2.77E+09,2.413,4534,1.367,490.3,0.9717
226.3,1.142,1.18E+09,3.776,467400,6.347,7.49E+09,8.743,88060,0.4553,43710,0.6139,488.5,1.087
189.9,0.8649,2.41E+09,1.034,291500000,8.02,2442000,6.611,5080000,0.4191,24120,0.6711,504.3,0.9915
224.8,1.29,8.56E+09,0.2378,132500000,8.904,116700000,5.398,679200,0.529,24750,0.6628,445.1,1.19
196.4,1.358,177600000,0.9551,54910,4.132,67370000,0.6491,45540,0.6281,140400,0.4834,490,0.869
190.1,1.251,107800000,0.3972,731900,0.5114,86460000,1.235,10340,0.8406,238300,0.4441,484.5,0.9671
252.5,0.9217,138600000,0.3427,731900,0.5114,7572,6.24,10340,0.8406,318900,0.3722,529.6,0.9174
210.7,1.238,2.10E+09,0.261,439300,0.4056,1757000,3.189,16560,0.8289,15820,0.7423,448,0.9848
200.2,1.019,2.10E+09,0.261,228500000,7.471,1915000,1.23,2755,2,39470,0.5696,425.4,0.9833
203.8,1.28,2.10E+09,0.261,23520000,8.163,179500000,6.055,11260,0.8901,16740,0.7494,471,1.006
170.4,1.106,2.10E+09,0.261,1.74E+09,0.2405,85370000,8.575,11260,0.8901,60550,0.5498,508.3,1.109
208.6,1.039,2.10E+09,0.261,1.74E+09,0.2405,71100000,6.396,3136,1.878,12470,0.8133,483.6,1.025
202.9,1.02,2.10E+09,0.261,962700000,0.2175,1435000,8.767,3913,1.743,7996,0.9987,556.6,1.291
233.2,1.197,2.10E+09,0.261,962700000,0.2175,868900000,9.291,1670,3.042,9439,1.004,471.2,1.145
205.8,1.234,2.10E+09,0.261,962700000,0.2175,95720000,8.955,4052,1.382,4536,1.31,506.1,1.011
184.8,1.141,45960,2.393,962700000,0.2175,76010000,5.633,7319,0.9478,15370,0.8571,562.6,1.221
202.7,1.035,25560,7.648,962700000,0.2175,10490,2.634,7319,0.9478,7222,1.136,508.5,1.216
185.2,0.9421,13140000,0.4907,962700000,0.2175,1480000,8.064,365000,0.4014,13740,0.796,460.6,1.272
232.5,1.127,2360000,3.024,962700000,0.2175,5855000,9.962,365000,0.4014,94510,0.5346,483.9,1.199
159.8,1.145,553000,1.431,962700000,0.2175,38610,7.574,365000,0.4014,7216,0.9772,471.5,1.141
204.7,1.119,963500000,7.556,962700000,0.2175,53070000,5.446,365000,0.4014,8223,1.046,460.1,1.332
216.9,1.142,1.61E+08,8.383,962700000,0.2175,45320,8.362,35180,0.6858,4917,1.192,523.3,1.134
177.6,0.8657,176000,4.305,238700000,0.248,1.57E+09,7.244,35180,0.6858,25290,0.6415,520,1.002
207.4,1.149,51250000,8.707,238700000,0.248,484100,3.157,7596,1.196,20020,0.8077,520.2,1.176
229.9,1.289,2140,5.297,238700000,0.248,4722000,7.695,8452,1.295,289100,0.4317,492.4,0.9617
184.1,1.003,2140,5.297,238700000,0.248,10370000,5.014,1683,4.779,6891,1.095,426.4,1.094
178,1.074,158300,0.6859,238700000,0.248,397900000,9.491,1320,5.008,9678,0.9072,547.3,1.288
213.7,1.255,170300,0.5825,510300000,0.2329,468100,5.575,3580,3.824,62260,0.5126,495.5,1.105
236.3,1.244,15870,1.824,510300000,0.2329,382900000,6.989,1.61E+09,2.224,19840,0.7814,489.5,1.247
231.1,1.391,14290000,0.3583,510300000,0.2329,23800,5.991,2.78E+09,9.569,35340,0.6309,490.3,1.089
189,1.175,12210,4.188,47250000,0.3307,247600000,2.304,66670,2.149,12380,1.034,495.9,0.9675
211.6,1.026,2227000,0.6529,47250000,0.3307,3679,5.556,122300000,0.193,32100,0.5815,508.1,1.189
222,1.292,560500,6.378,9.50E+07,0.3076,14810000,3.508,122300000,0.193,12810,0.7764,589.8,1.303
170.5,1.036,8633,5.94,180400,0.6165,588100000,6.252,39950,4.673,13070,0.8595,492.9,1.144
191,1.037,222200,3.105,55020,0.7782,28950,5.968,795200000,1.948,6975,1.167,456.8,0.995
210.6,1.082,2647000,8.567,1491,9.011,48940000,2.301,5.46E+09,6.664,11820,0.8225,511.9,1.092
191.9,1.168,5709000,0.5583,57210,3.659,2.60E+07,2.396,81050000,9.038,27360,0.6432,533.6,1.05
225.7,1.234,204800,1.289,4585,1.513,96170000,6.284,2030,5.473,10740,0.9292,568,1.075
204.6,1.098,573900,5.335,17880000,0.7413,79320,1.241,17600,6.786,19070,0.775,514.5,1.11
204.9,1.083,2324,9.043,3965000,6.867,79320,1.241,25040,0.5584,8483,0.9338,530.9,1.236
182.2,1.082,7736,4.741,763300,4.032,12950,2.125,3313,1.893,11550,0.8352,536.4,1.135
185,1.181,7421,3.484,93980000,0.9012,63870,1.292,3152,1.667,28690,0.664,520.3,1.006
192.8,1.136,5429,5.056,1584000,7.647,126400,1.099,4860,1.271,13550,0.7857,553.4,0.9433
195,1.224,380500000,3.455,3021000,4.379,850800,0.9839,3770,1.711,7835,0.9176,485.4,1.465
194.5,0.9822,1.29E+09,9.131,45260000,9.047,328900,5.816,5219,1.218,10100,0.9854,479.4,1.207
189.1,1.139,2033000,7.317,819800,4.986,106800,1.826,13680,0.9464,15790,0.7871,499.6,1.223
236.6,1.147,17840,4.311,6.10E+09,8.521,691600,6.483,13680,0.9464,16180,0.8345,475.3,1.065
207.8,1.098,533800,2.181,3.35E+08,4.712,4947,3.935,13680,0.9464,34410,0.5965,437,0.8861
191.6,1.138,35230000,2.612,14850000,4.497,35250,1.921,23730,0.6555,321000,0.4074,584.4,1.058
200.5,1.386,2325000,6.723,6349000,5.779,43230,7.794,12430,0.874,438800,0.3951,493.1,1.212
175.8,1.127,24370,5.232,543500,0.5981,2.07E+08,2.582,296300000,5.885,6929,1.089,521.9,1.054
209,1.239,1.05E+09,6.906,306500,0.5763,98260000,2.574,130200,4.992,9619,0.9729,428,1.237
203.3,1.144,10410,3.921,306500,0.5763,7767,7.681,2149,3.013,31080,0.6308,544.9,1.156
195.9,1.192,8301000,0.6731,59890,0.6675,167900,6.787,160800,4.102,14190,0.7879,566.9,0.9959
217.3,0.9932,132800000,0.3117,14330,1.023,12080000,5.759,10600,0.8046,25440,0.7125,514,0.9926
185.9,1.21,72620000,1.685,36510,0.7717,31610,2.097,17520,0.6924,7321,1.069,523,1.206
194.3,1.129,48010000,6.782,890100,6.505,348400000,2.585,13020,0.9315,12140,0.8361,503.2,1.161
185.6,1.107,3388,4.19,120300000,4.684,344800,2.89,58440,0.5379,7610,1.2,439.2,1.08
158,1.095,9.15E+09,7.695,8113000,0.3193,87220000,6.264,58440,0.5379,8421,1.191,450,1.043
189.3,1.14,2.21E+09,8.598,3.95E+09,2.779,7.88E+09,0.5525,91600,3.067,4887,1.445,419.5,0.9395
198,1.075,36210000,5.31,2.16E+08,1.269,1.24E+09,5.793,286700000,0.3486,3709,1.612,523.8,1.21
194.2,1.015,7469000,3.047,2040000,8.127,527200000,5.018,286700000,0.3486,43840,0.6468,556.5,0.9098
211.2,1.42,988900000,8.125,678100000,3.785,674700000,0.4254,3982,2.036,16180,0.7966,538.4,0.9648
258.1,1.241,151900000,7.218,6525,3.506,16640000,0.7227,4439,1.498,6054,1.17,501.4,1.134
216.7,0.8903,639400000,0.8736,260800,0.5377,240600000,3.331,2299,2.128,9268,0.964,532.7,0.8572
239,1.18,35840,0.9321,199400,0.4796,18840,8.028,2299,2.128,11040,0.8543,535,1.162
198.2,1.3,35840,0.9321,199400,0.4796,53160,5.552,2299,2.128,7808,1.007,525.6,1.164
191.5,0.9086,1037000,0.8022,5034,1.465,242000,1.556,7205,1.085,16180,0.7212,570.1,1.197
240.6,1.069,981300000,2.715,578500,5.381,243500,3.381,9213,0.9827,11210,0.8583,499.2,1.066
187.2,0.9908,18310,5.466,1.09E+09,6.439,27640,4.046,11340,0.8167,7346,1.088,481,1.016
209.6,1.115,47840,6.325,1.69E+09,7.617,2.39E+09,3.123,5229,1.418,6792,1.016,523.9,1.181
201.8,0.8569,24930,9.132,1.69E+09,7.617,19120000,3.542,2490,1.956,58490,0.5392,517.8,1.036
229.8,0.9066,12450000,1.463,377500000,0.3781,125100,1.066,5604,1.114,87200,0.5156,495.4,0.9794
190.3,1.205,622600000,3.563,2877000,6.877,9602000,7.675,5604,1.114,4969,1.127,502.7,0.9882
188.4,1.107,24480000,8.401,89300,5.402,5924,2.87,5604,1.114,10430,0.8404,529.9,1.137
219.2,1.128,99650000,0.2847,2.02E+09,0.6699,12970000,4.187,9222,0.8735,23590,0.7353,555.8,1.227
205.3,1.026,99650000,0.2847,1.32E+09,0.2323,4.30E+09,0.57,3209,2.676,6467,1.185,471.8,1.255
214.1,1.3,99650000,0.2847,1.32E+09,0.2323,343300,5.652,20930000,9.498,5107,1.295,480.4,1.287
199.6,1.11,99650000,0.2847,1.32E+09,0.2323,248500,0.9688,71560,9.391,51740,0.582,490,1.209
203,1.032,99650000,0.2847,1.32E+09,0.2323,263400,6.557,45450,4.906,15590,0.8156,490.7,1.061
188.1,0.9481,99650000,0.2847,1.32E+09,0.2323,6480,3.296,1283,8.378,39970,0.6199,536.4,1.026
218.2,1.13,99650000,0.2847,1.32E+09,0.2323,12360,6.993,1283,8.378,11440,0.8784,402.4,1.082
221.9,0.9845,99650000,0.2847,1.32E+09,0.2323,3490,9.052,1383,5.945,7231,1.03,503.2,1.051
216,1.168,99650000,0.2847,1.58E+09,0.2281,22170000,9.36,1715,3.256,714900,0.3506,480.9,1.176
188.4,1.063,668200000,0.2398,1.58E+09,0.2281,29400000,0.6223,1759,3.156,188400,0.4461,477.3,0.956
215.3,1.208,668200000,0.2398,7.18E+09,3.707,1826000,0.6902,92310,0.7506,505800,0.3461,452.8,1.09
235.4,1.207,10380000,3.944,31700,4.071,973500,1.678,66970,0.4709,358500,0.4706,501.5,1.162
216.3,1.239,3173,2.985,4.06E+09,2.39,14100000,0.5594,66970,0.4709,15590,0.7445,540.6,1.007
173.8,1.086,839600000,6.69,813000,3.51,286100,0.9376,1983,2.714,27550,0.6478,575.3,1.28
180.4,1.105,565500,5.251,66510000,9.212,286100,0.9376,1983,2.714,61030,0.4661,500.2,0.8852
203.7,1.158,5904,2.754,3899,6.674,251300,1.311,1654,2.984,67250,0.5379,476.9,0.9818
208.2,0.9734,1712000,8.24,22150000,0.4609,75480000,3.118,2608,2.774,97830,0.5607,499.6,1.255
206.4,1.096,2.77E+09,0.303,79690000,0.2772,4.84E+09,0.9126,3183,1.841,14740,0.8151,458.2,0.6791
217,1.116,895700000,4.262,64650000,0.3086,72310000,1.817,3183,1.841,5675,1.248,502.7,1.209
201.4,1.17,101500,0.8049,64650000,0.3086,130100000,2.26,3183,1.841,11760,0.9179,542.7,1.095
175.7,1.22,101500,0.8049,64650000,0.3086,100200000,0.5252,2833,2.904,16740,0.7931,539.5,0.9256
217.8,1.047,147900000,6.625,64650000,0.3086,100200000,0.5252,2402,5.439,36970,0.624,510.9,1.156
198.4,1.059,195300000,1.069,64650000,0.3086,761600,0.8905,1498,3.603,18970,0.7503,498.3,1.132
192.3,1.198,4.70E+09,9.047,331900000,0.2763,57230,8.875,23600,0.7159,6609,0.9328,467.4,1.05
245,1.216,9489000,0.4828,331900000,0.2763,2196000,9.148,22470,1.022,5632,1.248,448.7,0.9091
202.4,1.089,118200,4.515,331900000,0.2763,5700,2.879,2757,2.297,4246,1.512,414.6,1.145
180.7,0.9762,59100,1.367,331900000,0.2763,4795,3.263,9086,1.456,3621,1.67,494.4,1.067
211.8,1.371,69730,0.779,331900000,0.2763,5892000,6.42,6.45E+09,7.117,4286,1.351,498.4,1.167
224.8,1.557,21020,1.064,98850000,0.3031,11510000,1.207,840300000,2.185,9512,0.8288,555.3,1.221
191.3,1.048,7258000,0.3321,3279000,0.4035,164500,1.112,7.98E+09,7.625,3666,1.627,575.3,1.101
220.7,0.982,9184000,0.3757,3279000,0.4035,431200,0.9727,12620000,1.595,3516,1.656,509.8,1.121
182,1.252,5044000,1.06,3279000,0.4035,137000,1.025,583000,8.022,4581,1.145,457.2,1.145
200.2,0.9007,65160000,1.311,16540000,0.3402,3920,4.234,2.31E+09,0.3988,12990,0.7985,590.3,1.087
228.2,1.098,2.12E+08,9.662,16540000,0.3402,152200,9.209,5.74E+09,9.297,6720,1.239,483.9,1.118
185.8,0.9664,3.35E+09,9.235,72830000,0.3399,1917,9.315,4503000,8.728,14100,0.8749,534.4,1.185
201.3,1.115,126800000,5.804,72830000,0.3399,1845,8.547,458700,8.876,18720,0.8577,544.8,1.14
198.1,0.9917,176900,0.6005,1.43E+09,0.285,5394000,4.329,3262,1.168,88790,0.5006,537.5,0.9684
219.6,1.279,1701000,0.6552,2133000,1.569,7644000,8.621,4925000,7.829,26060,0.6068,501.9,1.004
228.8,1.31,5750,2.417,4870,8.166,4.06E+09,9.828,196200,7.556,9221,0.9738,588.2,0.9767
240.6,0.8817,5488,5.068,64880,0.7776,459400,4.916,94150000,9.997,125900,0.4749,504.7,1.08
