ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
7132,0.9211,10640,0.6249,679800000,0.2528,5570,2.253,4000,0.9832,528700000,0.3109,848,0.8423
11570,0.7448,11160,0.6415,586900000,0.2389,4121,2.48,4365,1.055,5.28E+09,0.2177,1181,0.9805
6503,0.8679,7683,0.8059,692900000,0.256,4384,2.384,4713,0.918,1.85E+09,0.2406,1076,1.264
6725,0.7933,9227,0.6932,11550000,0.3597,4860,2.311,3833,1.081,585600000,0.3442,1148,0.9138
7763,1.351,11780,0.5613,703000,0.6608,4397,2.047,4591,0.8426,1.88E+09,0.2885,1381,1.162
7722,1.014,10590,0.6624,1390000,0.4553,4236,1.965,4640,0.8992,827100000,0.2218,1222,0.9965
9754,0.9585,14210,0.5403,3955000,0.4457,5137,2.424,4613,0.9647,414800000,0.3332,1076,0.9698
10160,0.6382,9199,0.7632,12820000,0.3837,4534,1.709,4164,0.9592,38680000,0.3416,1203,0.9779
8029,0.7626,8772,0.6267,22910000,0.3967,4080,2.235,4597,1.073,1244000,0.5307,1074,0.8648
7439,0.9153,8112,0.5638,48310000,0.3098,4916,1.844,4994,0.9571,1893000,0.5937,1136,0.9898
8738,0.823,11170,0.6151,8178000,0.3367,4870,1.789,4355,0.9262,364200,0.7636,1807,1.111
8775,0.8422,8274,0.7139,4651000,0.4929,5187,1.703,4470,0.7943,523100,0.8648,916.4,0.9455
8586,0.8181,9270,0.7406,7793000,0.3854,4751,2.041,4718,0.8834,450600,0.5841,1602,0.8636
7401,0.8194,8507,0.7549,130500000,0.2975,4885,2.135,4448,0.8764,2772000,0.5253,1200,0.8251
8972,1.017,11280,0.6629,58710000,0.2923,5031,1.835,4371,0.8668,4121000,0.458,980.8,0.8203
12710,1.018,9655,0.7581,567400,0.6321,4780,1.886,4733,0.8102,11620000,0.4572,1183,0.9904
10080,0.6637,11150,0.6402,1853000,0.5782,4673,1.905,4668,0.7842,12530000,0.5261,1022,0.9156
9541,0.8849,8706,0.6757,786200,0.6776,5178,2.246,4681,0.8775,6119000,0.4249,1186,0.9499
9682,0.9228,7593,0.8172,2.67E+09,0.243,4073,1.985,4928,0.9258,342900,0.7058,1084,0.9168
10160,0.6368,9776,0.6778,5.41E+09,0.2166,3806,2.625,3961,1.049,729200,0.712,1275,0.8311
9475,0.9646,10880,0.5727,57840000,0.3043,4514,1.937,4467,1.085,4206000,2.657,987.1,0.7275
10420,0.8144,11860,0.5004,629300000,0.2484,3989,1.649,4719,0.9754,257100,7.043,1073,1.097
8738,1.267,11160,0.6812,112400000,0.306,4429,1.876,3858,1.117,346800000,5.959,1218,0.8209
10270,0.745,10950,0.7022,1542000,0.4775,5509,2.308,4154,0.8683,1080000,3.763,1139,0.9839
7736,0.9824,9068,0.5636,44090000,0.4042,5477,1.752,4588,0.9453,1824000,3.802,961.8,0.9501
7644,0.8516,11500,0.63,140800000,0.312,3963,2.272,4339,0.9538,5.90E+09,0.2713,1095,0.86
7902,0.8079,8725,0.8428,3.44E+08,0.2547,3565,2.198,4389,0.9774,1798000,4.035,802.5,0.8859
8410,0.8383,12730,0.7608,470200000,0.2641,3620,2.454,5848,0.8603,2.39E+09,5.193,1376,0.8111
8069,0.8869,10580,0.6714,5.87E+09,0.2207,4442,2.107,4678,1.131,15830,6.935,1139,0.9328
12900,0.6099,7863,0.6809,5.70E+09,0.2471,4582,2.219,3989,0.8921,94750000,3.464,1641,0.8657
10490,0.8495,8030,0.705,698200000,0.2911,4304,2.176,4447,0.9182,16930,5.192,1081,0.8356
10120,0.6983,8955,0.7407,1.65E+09,0.2212,4867,1.771,5186,0.9051,863600,3.689,1064,0.9269
8378,0.892,7517,0.7874,168700000,0.2588,4426,1.537,4774,0.9662,19400,5.476,957.4,0.9042
6270,0.6824,9139,0.6128,3056000,0.4699,5107,1.785,5914,0.791,21560,4.376,1302,1.016
10430,0.7035,9519,0.7442,6.18E+09,0.1881,3898,2.162,5803,1.105,21500,4.098,1051,0.8675
9190,0.7588,10020,0.5794,9.22E+09,0.1851,4955,1.714,4344,0.9374,21500,4.098,1241,0.8724
6533,0.9955,14050,0.5967,7.85E+08,0.2357,4480,2.002,3532,0.951,20680,4.324,1025,0.8217
6603,0.9152,7925,0.5653,21260000,0.3114,4398,2.186,4373,1.003,19320,4.248,1184,0.7937
9191,0.9706,8449,0.6797,947700000,0.2332,5028,1.995,4716,0.873,136300000,5.528,1126,1.005
8235,0.8346,9839,0.8149,1.07E+09,0.2332,4414,1.83,4170,1.006,6.73E+09,6.856,1367,0.897
10150,0.912,9026,0.5563,18310000,0.428,4749,1.892,4506,1.024,5028000,6.732,1148,0.7234
7038,1.052,10100,0.5924,1.92E+09,0.4738,4369,1.862,5256,1.078,139500,5.587,852.2,0.8777
11220,0.7544,14630,0.5946,1784000,0.4746,4718,2.146,5177,1.064,3.80E+09,1.709,1067,0.8689
9559,0.8273,9065,0.6953,5.81E+09,0.2314,4034,1.863,4658,0.7968,1987000,0.6003,1217,0.9709
8778,0.6937,8069,0.7351,2.04E+09,0.2189,6202,2.683,4263,0.9382,980100,0.6186,1131,1.04
8196,0.8545,8644,0.8733,24540000,0.338,4859,2.142,4101,1.003,506200,0.6865,1302,0.9313
10010,1.014,6475,0.7531,541300,0.6834,4410,2.468,4552,0.9634,4276000,0.5914,1304,1.004
6812,0.904,9034,0.644,2.35E+09,0.1918,5080,2.021,4105,0.9329,32050000,0.3621,1266,0.9704
7849,0.8226,10260,0.6572,2.68E+09,0.2287,4329,2.211,5322,0.9953,4948000,0.3723,917.4,1.014
6771,0.6196,9011,0.7576,77940000,0.3098,4675,1.98,4317,0.9466,6391000,0.4772,1269,0.8069
7778,0.962,9654,0.6771,5.02E+09,0.2043,4433,2.458,5275,0.8412,187100,0.9082,1319,0.7913
11090,0.815,11160,0.6736,4.16E+09,0.2184,4309,2.176,4618,0.9065,338700,0.8045,1275,0.8352
8198,1.044,6962,0.6602,6.10E+09,0.1936,4429,2.007,5020,0.9225,63910,1.675,1256,0.8073
12170,0.6801,8728,0.7706,495200000,0.2584,4603,2.245,4524,0.8499,97660,1.38,971.6,0.9084
9257,0.7379,10950,0.6574,410800000,0.2546,4248,2.15,5502,0.9079,5552000,2.515,1341,0.7762
8185,0.8698,9615,0.6861,357600000,0.2748,4418,1.975,4509,1.183,3.93E+09,0.2513,994.2,0.9552
7900,0.8834,10330,0.5806,892200,0.5383,3964,1.955,4547,1.052,3.93E+09,0.2513,944.4,0.9397
8900,0.7862,6632,0.7746,847200000,0.2657,4539,2.418,5274,0.891,23180000,0.3257,1170,0.8758
8781,0.9133,14160,0.578,127700000,0.3067,4358,1.852,4825,0.95,21120000,0.3734,862.6,1.011
8866,0.7023,11730,0.6992,3666000,0.4592,4568,1.953,4522,0.7888,21120000,0.3734,1215,1.073
8916,0.8408,12440,0.5718,605200000,0.2549,4837,1.906,5201,0.8758,1907000,0.612,988.8,1.098
7872,0.8285,10890,0.6674,8.23E+09,0.1746,5221,2.156,5151,0.8161,5037000,0.3456,875.6,1.076
8133,0.7352,8536,0.6961,38410000,0.3431,3933,1.94,3902,0.9544,13040000,0.3412,978.9,0.8421
6944,0.8003,13380,0.7338,561200000,0.2563,4172,2.921,3915,0.8376,39350000,0.3291,1209,0.6963
8707,0.8839,8383,1.006,24850000,0.4109,4847,1.631,4811,0.8574,39350000,0.3291,1290,0.7421
8078,0.865,6962,0.9769,11630000,0.3568,4983,1.753,4394,1.066,30980000,0.3072,1209,1.052
10570,0.7708,7728,0.8464,835800000,0.2557,5259,1.777,4706,0.9673,69960000,0.3462,1116,0.9418
8109,0.8312,9744,0.7004,3.60E+08,0.248,4660,2.003,4101,1.101,119100000,0.3477,1221,0.9288
11150,0.8887,9384,0.6415,1.40E+09,0.2308,4312,1.844,4181,0.9565,12260000,0.4207,1127,0.8669
8609,0.8545,11030,0.594,1.09E+09,0.2221,4178,2.273,4734,0.8717,42930000,0.3395,761.9,0.9194
9422,0.755,9953,0.7306,748300000,0.2466,5387,1.947,5130,1.076,218900000,0.246,1118,0.8878
7356,0.8534,8578,0.8577,7.27E+09,0.2119,6761,2.194,4710,0.7876,472900000,0.2805,1172,0.8791
11470,0.8334,8543,0.732,4.44E+08,0.2497,7405,3.655,3838,0.872,785800000,0.3226,1109,0.8027
9776,0.6944,9682,0.791,453500000,0.2628,5044,2.483,4350,0.9964,2.09E+09,0.2609,1177,0.8922
9392,0.7411,10960,0.6584,204300000,0.254,4658,2.388,4349,0.9844,451300000,0.3973,1092,1.007
8019,1.014,9193,0.6185,306300000,0.2535,4755,2.257,4672,1.008,1756000,1.758,901.7,0.8159
8396,1.092,8646,0.7826,765100000,0.2386,4219,2.587,4273,0.9982,79570,1.149,1259,0.9578
8329,0.885,8564,0.7197,2.45E+09,0.2376,4961,2.206,4856,0.8709,209600000,0.2713,1166,0.8131
8179,0.7258,10960,0.861,1587000,0.549,4888,2.277,4092,0.9363,23670000,0.314,981.8,1.169
7504,0.8217,8490,0.6126,3766000,0.453,4153,1.569,4714,0.9351,77500000,0.3757,1035,0.9224
6772,1.163,7198,0.6402,97210000,0.2598,5082,1.819,4171,0.8841,305200000,0.2772,943.6,0.9983
10570,0.7751,6000,0.7806,231300000,0.2886,4529,1.942,4859,0.935,305200000,0.2772,1105,0.8531
7312,0.9227,8570,0.6461,3.66E+09,0.2025,5446,2.277,5109,0.9812,305200000,0.2772,1207,0.9293
8856,1.002,9487,0.6823,252600000,0.2802,4855,1.777,5103,0.8022,291200000,0.2709,1130,0.901
9910,1.002,9246,0.6194,494300000,0.2461,4401,1.633,3434,0.8236,442200000,0.2752,1043,1.004
8367,0.7989,8951,0.688,3.33E+09,0.2095,4078,1.802,4558,0.9526,112100,1.13,935.3,0.8349
6427,1.013,8464,0.7895,522700000,0.2952,4018,1.84,5030,0.9207,1.30E+09,0.2735,1233,0.8648
11070,0.7245,11060,0.6001,1.67E+09,0.2353,4917,1.77,4569,0.9736,536600000,0.3254,1307,0.9742
9794,0.7256,12780,0.6132,1.19E+09,0.2307,4771,2.806,5632,0.9223,526200000,0.2448,1008,0.9903
6352,0.7897,8508,0.6168,1270000,0.5241,4286,2.004,4322,1.004,6472000,0.4317,1550,1.061
7925,0.788,8425,0.6914,1.41E+09,0.2463,5603,1.775,5064,0.8583,523600000,0.2244,975.5,0.9109
9180,0.7701,7946,0.5664,1.75E+09,0.2212,4377,2.115,5689,0.8943,292600000,0.237,1177,0.8684
9777,0.863,12320,0.5626,3.29E+09,0.233,4688,2.716,4985,1.007,1113000,0.6267,1548,0.8344
7389,0.9197,8524,0.728,1.90E+09,0.2409,4531,1.624,4749,0.9299,38500000,0.3429,1032,0.9367
10910,1.021,8803,0.6793,1.82E+09,0.2031,4926,1.741,4736,1.013,174500,0.9237,1155,0.8998
7076,0.8775,7641,0.821,31360000,0.312,3286,2.255,4662,0.9942,111000,1.08,1016,0.759
8660,0.8077,7395,0.682,971300,0.511,4446,2.02,4923,0.9129,1137000,0.5315,1475,0.9934
11630,0.732,8387,0.8589,76180000,0.2655,4670,2.13,4663,0.9724,366800,0.7375,1821,0.7143
7515,0.8927,8391,0.7059,6.99E+08,0.2394,3974,1.872,4761,0.9205,1715000,0.4589,1108,1.139
8490,0.84,8317,0.7345,5.29E+09,0.2112,4566,1.946,4096,0.8517,558200,0.6467,1316,0.7925
7391,0.7291,12070,0.692,105300000,0.3046,4664,2.236,4322,0.8995,191600,0.8265,876.1,0.8234
11040,0.8882,9319,0.7055,9188000,0.3766,4658,2.092,4829,0.9603,15940000,0.3914,838.2,1.038
7072,0.8514,7555,0.9675,8.83E+09,0.2385,4895,2.124,4430,0.97,32750000,0.3412,1002,0.6244
7251,0.8579,10630,0.5901,8.93E+09,0.221,4510,2.149,5138,1.22,32750000,0.3412,1212,0.6733
10230,1.499,9270,0.7397,3.20E+09,0.2303,4812,1.744,4300,1.067,16210000,0.3645,881.5,0.9003
8039,0.7011,11300,0.6763,1.37E+09,0.2214,4018,2.108,4592,0.8857,5433000,0.4213,1284,1.024
7096,0.8997,10340,0.6598,162600000,0.2578,4679,2.194,4680,0.84,1993000,0.5238,1026,0.8725
5998,0.6922,7760,0.7342,8581000,0.3888,4717,2.311,4820,0.9528,2547000,0.5187,1231,0.8924
8543,0.9736,12290,0.596,147300000,0.2657,4539,2.175,5327,0.9772,332900,0.8372,932.3,1.073
8635,0.7138,9387,0.8776,3.13E+08,0.2876,5427,2.967,4649,0.885,106300000,0.3196,1088,1.097
10240,1.016,11460,0.7485,1833000,0.4894,8419,5.888,4705,0.9612,118600000,0.2873,1193,1.034
10920,0.8166,12050,0.5751,63490000,0.2861,7420,6.111,5230,0.9016,29380000,0.4409,1299,1.21
10970,0.8057,8785,0.7086,1009000,0.4714,8123,5.344,4571,0.7308,2586000,0.5494,1023,0.8214
8514,0.6906,13330,0.5715,9487000,0.3823,7626,4.662,3904,1.012,7.90E+07,0.3411,1151,0.9745
9089,0.7664,10020,0.8081,95870000,0.2917,7977,6.94,4638,0.9928,50040000,0.3839,1009,1.187
9462,1.295,9667,0.8107,98230000,0.2621,7393,5.758,4961,0.947,25520000,0.4205,1418,0.9679
9046,1.297,8270,0.6625,74600000,0.3537,8081,6.094,5042,1.002,102700000,0.3082,1214,0.7681
7191,0.9406,11530,0.578,3.34E+08,0.26,7605,5.48,6053,0.8136,126600000,0.2894,1094,0.9154
11010,0.8008,8873,0.5818,50840000,0.3339,5750,2.583,4906,0.9456,6709000,0.6547,1248,0.7518
6589,1.289,14340,0.7074,2.00E+06,0.5448,5311,2.026,5589,0.8214,14020000,0.3484,1105,0.923
10190,0.8282,12520,0.582,9.86E+09,0.2189,4606,2.076,4779,1.07,26440000,0.3613,1037,0.8644
6998,0.7783,8284,0.765,3.59E+09,0.2154,4307,2.379,4349,0.8963,41290000,0.3617,1236,0.9002
8797,0.7165,8774,0.6181,204900000,0.247,5395,2.147,4624,0.8026,88180000,0.2974,1037,0.7804
6438,1.518,7369,0.8387,252600,0.7543,4944,2.512,4203,0.9156,11330000,0.4943,850.2,0.9226
8145,1.063,13040,0.6121,24990000,0.4219,4107,2.123,4936,1.026,15550000,0.3576,875,0.6184
8521,0.7946,10590,0.7166,39380000,0.352,4456,1.878,4507,0.8457,29110000,0.3284,1234,0.8417
8119,0.9711,10280,0.7182,563500000,0.2491,4086,2.306,4119,0.8672,3023000,0.4152,1222,0.9079
9406,1.046,9251,0.5176,3428000,0.4741,7023,4.435,4995,0.8342,1023000,0.5627,1080,0.7501
6735,1.069,9997,0.7206,44430000,0.339,4908,2.579,5183,0.9709,222900,0.8416,1071,1.254
6486,0.9253,11200,0.7375,49890000,0.3237,4525,2.108,4499,0.9335,4475000,0.4905,1049,0.8905
7017,0.8117,7667,0.634,5820000,0.5131,4494,2.21,5133,0.9964,8.39E+08,0.3042,987.5,0.9064
7771,0.703,7693,0.6554,50330000,0.2921,3975,2.014,5213,0.8846,74580000,0.3497,1155,0.9677
11400,0.8476,9677,0.6095,6711000,0.4314,4024,2.334,4262,0.9675,15960000,0.3796,978,0.7707
7768,1.038,16650,0.6347,20070000,0.3498,4463,2.024,4355,0.8501,832000,0.5963,1330,0.723
8627,0.7597,10210,0.6173,4644000,0.4575,5704,2.458,5520,0.8306,1072000,0.5961,1138,0.889
9081,0.7423,6947,0.7397,17650000,0.3175,3371,2.128,4718,0.8696,152200,0.9913,1210,0.828
8999,0.7351,7137,0.6573,42260000,0.3299,4245,2.361,4470,0.8446,333700,0.7368,1242,1.087
7260,0.7737,7748,0.8934,47840000,0.3223,5526,2.331,4957,0.8872,668200,0.6879,1420,0.9212
7122,1.083,10160,0.6203,7.54E+09,0.2572,4875,1.891,4432,0.8909,10480000,0.3619,1036,0.9199
9136,0.899,13810,0.617,90750000,0.2972,4518,2.136,4612,1.053,32190000,0.3411,1171,0.7887
6345,0.7376,7610,0.7636,907500000,0.2475,4117,2.561,4232,0.8185,32190000,0.3411,959.6,0.7766
7816,0.9146,8466,0.7964,8.65E+09,0.1919,4664,2.029,4116,0.973,370400,0.8465,1094,0.8534
10210,0.6492,10250,0.6606,5.74E+09,0.2127,5177,2.26,5138,1.014,797200,0.5997,1038,0.832
6856,0.9664,14240,0.5717,854700000,0.3038,4546,1.929,4565,1.117,660200,0.5761,1016,0.8968
8787,0.8444,6733,0.7973,18040000,0.3602,4167,1.98,3957,1.026,125000,1.133,1136,1.128
7962,0.8342,10510,0.639,4.47E+09,0.2392,4257,2.371,4564,0.8551,2127000,0.4943,1146,1.177
8937,0.8368,8939,0.6203,8.59E+09,0.1972,4423,2.032,5006,1,810500,0.5579,1274,1.412
8172,0.9113,8082,0.7691,4.34E+09,0.2285,3867,2.374,4603,0.8842,148200000,0.338,1257,0.9752
10130,0.9879,9846,0.6971,3.05E+09,0.2038,4313,2.382,4653,1.059,59220000,0.3514,1253,0.9246
7527,1.213,7050,0.8238,12140000,0.3378,4445,2.083,4879,0.9766,2354000,0.4983,1066,1.059
7164,1.346,12060,0.6365,62550000,0.3196,5149,2.192,4282,0.975,389400,0.757,1202,0.7788
10610,1.367,8247,0.6762,1.18E+09,0.2275,3802,2.035,4738,0.9218,380200,0.7648,1478,0.9482
7719,0.9462,9757,0.6533,90060000,0.2918,4614,1.915,4384,1.015,1.40E+09,0.2947,1385,0.934
9990,0.6076,8508,0.6974,827200,0.69,4086,1.919,4662,0.9759,1.40E+09,0.2947,1137,0.9158
7164,0.9862,8101,0.718,762200,0.7231,4458,2.308,5242,0.8895,612700,0.9734,1121,0.6455
7560,0.7946,10140,0.566,95850,1.11,4284,2.377,4574,0.9146,19680000,0.3984,1045,0.8603
14700,0.646,10920,0.595,121700,1.179,4941,1.978,5352,0.7563,1.18E+08,0.3596,1112,0.7343
8193,0.8118,9168,0.6949,271300,1.031,4266,1.89,4746,0.9062,435700000,0.2982,1287,0.825
9954,0.6983,8769,0.8414,12830000,0.638,3697,1.921,4611,1.114,218900000,0.3161,1353,0.9953
8101,0.7609,10140,0.7656,96840000,0.2849,4530,2.276,4072,0.8923,36770000,0.3727,1420,0.8223
7397,0.8245,8079,0.855,38950000,0.3533,3893,2.142,4584,0.9922,220200000,0.2706,1159,1.008
7836,0.8692,7583,0.5928,18770000,0.3251,4823,1.867,4849,0.9483,639900000,0.25,1410,0.8138
9740,0.6599,9276,0.6766,25980000,0.3282,3806,2.32,4758,1.08,1.14E+09,0.241,1224,0.7888
10160,0.9346,7715,0.6846,1.80E+08,0.2949,4291,2.363,4405,0.9358,1.20E+09,0.2408,1117,0.9673
6132,1.01,9267,0.6385,199200000,0.2741,3914,2.127,4666,0.9439,2.05E+09,0.2575,1145,0.9245
7008,1.061,8619,0.703,13090000,0.3703,5054,3.068,4473,0.9686,2.05E+09,0.2575,1053,1.014
8104,0.8558,11980,0.6761,198200000,0.2963,5254,2.144,4194,0.984,759500000,0.2578,927,0.8745
9322,0.8554,9146,0.648,1.48E+09,0.2569,4717,1.962,4694,0.9987,5.63E+08,0.2777,1529,0.9117
5777,0.9518,11670,0.624,7.39E+09,0.1868,4019,1.73,4830,0.9773,318500000,0.315,1048,0.9735
8500,1.049,12530,0.7094,579200000,0.2304,4323,1.963,4618,0.9316,1.10E+08,0.3718,1170,1.131
9068,0.9188,13840,0.6635,532400000,0.2714,4878,2.084,4958,1.048,370500,0.643,1273,0.7057
7474,0.9403,10470,0.6237,258600000,0.2634,4325,2.312,3972,0.8808,31160000,0.4823,1503,1.008
9720,0.8025,8564,0.7165,927200000,0.2395,5479,2.259,4145,0.9219,3215000,0.4965,1075,1.198
7231,0.9557,10280,0.5736,80220000,0.2973,5977,2.347,4545,0.8666,957300,0.6383,1137,1.138
7467,0.7139,11230,0.5547,71390000,0.3716,5166,2.079,4669,0.9392,390800,0.7904,1059,1.187
9613,0.7367,8379,0.6616,7.42E+09,0.1959,4578,2.041,4691,1.099,743400,0.7675,1018,0.9537
8673,0.9,8542,0.6651,9.78E+09,0.1749,4427,2.106,4255,0.979,1282000,0.4892,888.1,0.8735
7065,0.8467,9332,0.6313,3.55E+09,0.2388,4340,1.847,4768,0.9811,48990,2.392,1467,0.8159
7671,0.942,10800,0.675,7.49E+09,0.2323,4728,2.216,4245,0.9424,56600,1.67,981,1.177
8992,0.817,12680,0.624,131800000,0.3025,5150,1.767,3835,0.974,95950,1.494,1364,0.782
12700,0.8476,12230,0.6907,275100000,0.2835,5784,1.864,4600,0.904,37730000,0.8592,1090,1.217
10200,0.6617,13730,0.7955,1.46E+09,0.2333,5196,1.914,5012,0.931,1462000,2.94,929.2,1.086
8335,1.088,10460,0.647,2.09E+09,0.237,4437,2.465,4421,0.9182,8309000,3.75,1616,0.9078
7892,0.8037,8270,0.6942,22860000,0.3818,4390,2.238,4268,1.024,133800000,2.723,1203,0.9027
7168,0.8026,6525,0.9279,47980000,0.3781,5741,1.965,4346,0.8968,2779000,2.92,960.8,0.9476
7730,0.7727,10080,0.7684,379800000,0.2678,3484,1.948,4882,0.994,10350000,1.797,1097,0.9515
7670,1.089,12660,0.5938,39510000,0.3249,4554,2.179,4340,0.9658,110600,1.024,1076,0.9664
6968,0.9959,11220,0.5995,41690000,0.3243,4909,1.936,4062,1.008,45400000,0.4091,1243,1.06
7585,0.7768,9556,0.6836,3.70E+09,0.2269,5308,2.69,4310,1.176,25870000,0.4093,758.3,0.7904
8751,1.038,6528,0.73,2.55E+09,0.216,4997,2.192,5101,0.892,7038000,0.4319,1271,0.8787
8164,0.916,12920,0.5416,3912000,0.4694,4001,2.199,3744,0.8907,3293000,0.616,1016,0.8105
9518,0.8586,11950,0.8639,27380000,0.3199,4333,2.027,5066,0.9309,4792000,0.3627,1541,0.7095
9353,1.145,6157,0.8776,255800000,0.256,3940,2.174,4723,0.8723,138100000,0.3001,1086,1.008
11640,0.6976,10950,0.6957,334400000,0.2821,4516,1.967,4286,0.9714,248900000,0.2623,1364,0.8727
8385,0.7584,8528,0.6895,18740000,0.4019,4075,1.886,4715,0.9751,248900000,0.2623,759.9,0.5472
7761,1.182,12720,0.6455,8.36E+09,0.2394,4963,2.108,4638,0.8251,165700000,0.3771,1219,0.9979
8426,0.8254,9489,0.7194,6.61E+09,0.1958,4771,1.996,4034,0.9092,4659000,0.4768,1093,0.9246
9143,0.6229,8369,0.6546,35970000,0.3603,4211,1.868,3976,0.98,4351000,0.423,890,0.9977
7177,0.8643,9349,0.7757,30870000,0.3165,4650,2.118,5242,0.938,1832000,0.4897,1006,0.8297
7400,0.782,7006,0.8447,67910000,0.279,4870,2.257,3828,0.92,4248000,0.425,1047,0.9649
7088,1.048,14240,0.6209,3.00E+09,0.1987,4875,1.805,4965,0.8357,163700,0.8828,1005,0.8146
8043,0.9372,9644,0.6936,1.14E+09,0.2301,4794,1.676,5082,0.9761,1879000,0.5453,962.2,0.9662
7109,0.8806,9291,0.6299,3.30E+08,0.3288,5829,2.076,4973,0.9068,1030000,0.6058,1311,1.081
11610,0.6706,7587,0.7028,2.87E+09,0.2057,5494,2.819,4134,0.9867,24490000,0.3723,1143,0.9831
7245,0.7893,10000,0.7004,2.54E+09,0.223,5613,2.63,4333,0.8336,7151000,0.4633,1058,0.762
8999,0.6888,10020,0.7345,3.30E+09,0.2226,4765,1.898,4548,1.013,200300,0.8515,1267,1.099
9813,0.6575,8419,0.6607,2749000,0.4237,4269,2.08,4938,0.8686,1001000,2.728,1019,0.8271
7605,0.8761,9634,0.6848,525800,0.6967,4149,2.393,4610,0.8557,5896000,0.3735,1224,1.068
7091,0.8268,7610,0.6995,2932000,0.594,4460,2.086,4362,0.9961,1423000,0.5012,1485,0.7046
7775,0.8873,9302,0.6412,31570000,0.3143,3965,2.208,4231,1.047,5784000,0.6402,1329,0.871
7228,0.9185,9718,0.5988,256800000,0.2804,4110,2.093,4269,0.9036,837000,0.526,1009,0.9502
9405,1.001,9614,0.8219,744600000,0.2375,4910,2.439,4639,1.061,82570,1.397,1233,0.8778
7837,0.8264,7855,0.7091,5641000,0.4109,5177,2.581,6659,0.7133,100500000,1.694,1306,0.8974
12470,0.8299,7042,0.8782,5110000,0.4247,4352,1.954,4915,0.7717,28750,2.671,1187,0.8794
8262,0.7716,10210,0.6512,3110000,0.5678,5185,1.484,4598,1.04,9.21E+09,1.217,1071,0.8449
11290,0.6668,9117,0.6023,131100000,0.2884,5225,2.073,4660,0.9741,4.82E+09,1.414,1339,0.713
9956,0.7202,10450,0.6557,45110000,0.3501,4006,1.779,3943,0.9934,905500000,0.2757,1243,1.041
8930,0.7049,7963,0.7986,6.77E+09,0.1919,4198,2.23,4915,1.051,2.12E+09,0.2397,1071,0.804
9008,0.6679,9422,0.713,2.36E+09,0.2136,3685,2.268,4535,1.065,2.12E+09,0.2397,927.2,0.9176
8193,1.101,11110,0.5868,2.72E+09,0.2047,5333,2.189,4097,0.9878,2.12E+09,0.2397,1568,0.7926
7473,0.765,13640,0.5261,5.57E+09,0.2281,5549,2.11,4442,0.8645,2.12E+09,0.2397,1484,0.872
8894,1.057,9405,0.6748,3.04E+09,0.2187,5279,2.15,4212,0.8559,1.13E+09,0.2383,1290,0.9739
9891,0.8886,13120,0.6639,752700000,0.2427,4915,1.845,4338,0.9936,672200,0.7147,906.2,0.773
9076,1.059,8333,0.6901,3.34E+09,0.2134,3979,1.945,4602,1.01,3045000,0.4962,1215,0.9281
7822,0.9994,8790,0.8233,3.95E+09,0.2132,4150,2.601,3949,0.9403,3045000,0.4962,1089,0.9926
8308,0.9784,6893,0.6477,928900000,0.2166,3899,2.094,4890,0.9173,15620000,0.3302,977,0.8928
8276,0.7707,7946,0.6053,1.55E+09,0.2577,4328,1.751,4254,0.7682,11690000,0.3933,1013,0.8758
8211,0.9099,11160,0.6818,9.38E+09,0.1889,4757,2.149,4452,0.862,43260000,0.3189,1278,0.847
6596,1.249,10520,0.6697,578800000,0.2433,5289,1.922,4608,0.9315,1.79E+08,0.2882,1196,0.8805
6097,0.7599,10910,0.6835,6.30E+09,0.2463,4550,2.18,4177,0.8502,159300000,0.3238,1050,0.7796
9930,0.9392,8157,0.7603,1.40E+09,0.22,4615,2.809,4918,0.8305,115500000,0.3134,1193,0.7596
9210,0.7727,12040,0.6547,617100000,0.2318,3853,1.901,4481,0.9462,157600,0.8671,1188,0.9523
16430,0.502,10680,0.7063,270300000,0.2836,4533,1.787,5186,0.871,504900,0.6304,1266,0.8416
8278,0.7516,10000,0.5964,53650000,0.2931,4517,1.819,4334,0.8868,17630000,0.442,1454,1.091
8756,0.7018,12660,0.7217,21810000,0.3806,3763,1.947,4165,0.9307,317400000,0.3146,1197,1.069
9386,0.7728,9821,0.8062,736300,0.6,4263,1.78,4643,0.8836,240600000,0.2703,1367,0.7483
7857,1.112,9200,0.6304,609100000,0.2517,4409,1.956,4218,1.004,240600000,0.2703,795,0.7935
10570,0.7399,7926,0.6698,9.70E+07,0.3226,4398,2.093,4947,0.9365,29030000,0.3084,1281,0.8441
10340,0.6541,9139,0.6297,1251000,0.5478,4551,2.373,4460,0.9568,71030,2.775,1401,0.8131
11340,0.8108,10990,0.6775,18810000,0.333,6283,2.628,4726,0.9269,3.52E+09,2.709,1103,1.106
11870,0.883,7183,0.8203,5845000,0.4577,5346,2.079,5922,0.9118,3.63E+09,2.977,1240,0.8971
10440,0.6772,10460,0.7491,198800000,0.2731,4511,2.112,4912,1.014,6728000,6.679,1180,0.7147
12490,0.5916,9400,0.7115,5.50E+09,0.2047,4738,1.937,4399,0.8992,1491000,4.993,1215,0.878
8381,0.8132,8559,0.7277,2.31E+09,0.2389,4336,1.998,4363,0.9469,19110,5.542,863.1,0.9641
