ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
399900000,9.984,11510,8.618,397.4,8.632,372.2,0.8908,7.05E+09,0.1427,65.7,0.5026,1.388,0.6262
19.94,4.234,21.97,2.834,74.68,2.07,1.69E+08,0.2211,57490000,0.1914,126.7,0.3841,1.657,0.6664
64.13,8.176,12.02,5.043,1081000,3.932,1.69E+08,0.2211,18600000,0.1896,53.59,0.4505,1.563,0.5863
2206000,2.252,12160000,2.043,40.86,3.197,1.69E+08,0.2211,18600000,0.1896,25.83,0.7192,1.492,0.7077
7815000,0.5315,170.1,6.554,525400,2.706,1.60E+09,0.2094,18600000,0.1896,48.37,0.416,1.665,0.5734
81890,0.4565,2485000,9.549,8.36E+09,0.8145,1.60E+09,0.2094,18600000,0.1896,23.82,0.6346,1.371,0.7275
968.8,1.815,228800,3.77,322100000,2.72,1.60E+09,0.2094,18600000,0.1896,14.36,0.8765,1.43,0.6235
7.24E+08,7.507,27.43,5.774,3.02E+09,6.358,1.60E+09,0.2094,18600000,0.1896,16.08,0.7592,1.547,0.5421
1366,0.8709,218.7,3.405,217100,9.046,98660000,0.2196,58580000,0.2071,19.52,0.7838,1.452,0.7896
651.5,0.9531,110,4.864,1342,1.131,8379000,0.2721,58580000,0.2071,23.87,0.7569,1.64,0.6442
632.5,0.8812,422200,3.733,114400000,3.082,2481,0.7442,58580000,0.2071,9.018,1.147,1.466,0.5066
2207,2.287,3.06E+09,5.922,872.7,1.722,9874,0.5013,58580000,0.2071,15.04,1.058,1.627,0.618
11160000,3.229,317500000,7.318,618,6.121,9874,0.5013,58580000,0.2071,13.04,1.026,1.487,0.6432
3122,4.899,952600000,7.782,3509,0.959,9874,0.5013,58580000,0.2071,21.93,0.6838,1.509,0.5559
336.5,3.886,21140,4.405,10080,6.701,9874,0.5013,58580000,0.2071,15.56,0.845,1.494,0.5934
64.83,1.558,23.29,2.721,28090000,0.5792,267200,0.3607,58580000,0.2071,15.5,0.8693,1.473,0.6913
24.88,3.415,3.65E+09,7.632,1.95E+09,5.911,19290,0.5455,489.2,0.6352,36.74,0.5237,1.529,0.5754
5690,7.415,16490,3.831,11730,7.803,301.9,0.9907,489.2,0.6352,12.73,1.048,1.245,0.569
806200,3.774,172100,4.125,23.53,8.487,2177,0.6543,489.2,0.6352,10.24,1.093,1.623,0.6064
382.4,3.154,5.12E+09,5.783,12790,6.207,2177,0.6543,489.2,0.6352,12.8,1.197,1.362,0.7206
5354,2.719,2096000,3.993,3232,7.936,3331,4.315,11160,0.4486,16.79,0.9176,1.316,0.5621
43510000,2.252,25.68,5.825,1298,2.292,1.06E+09,4.623,55950,0.5062,12.76,0.9345,1.629,0.6355
43370000,4.991,2259000,5.977,2078000,1.162,280500,3.584,2735000,8.484,16.46,0.8681,1.105,0.4481
198.2,9.773,24.97,2.774,726500000,1.485,5618,3.721,17970,3.966,18.93,0.7906,1.265,0.595
9.438,9.857,83.85,9.868,113500000,0.7941,8560,3.664,4.85E+08,4.895,14.4,0.8084,1.58,0.613
45.14,8.24,734800,1.931,761400000,0.2599,512,5.616,9.274,9.15,21.15,0.8007,1.41,0.6428
353400,5.337,60340,1.882,1.11E+09,6.175,91640,9.195,24.5,9.574,19.45,0.7579,1.655,0.6016
493400,8.991,7.73E+09,5.512,139400,4.471,123100000,7.935,44640000,7.445,23.13,0.664,1.502,0.7567
1.29E+09,2.398,142400,3.38,25050,6.445,4.86E+09,8.531,362000,4.661,30.22,0.6092,1.526,0.6323
2.46E+09,5.928,2183,0.7074,307900,0.6101,11.38,7.157,2297000,9.197,29.47,0.7139,1.161,0.5934
53.91,7.265,4630,0.464,6385000,5.016,2623000,6.543,6.37E+09,1.143,33.34,0.5704,1.346,0.6645
15.11,6.422,7.27E+09,5.382,30690,1.521,3.90E+09,3.863,78620000,6.877,19.72,0.7729,1.28,0.6459
82060000,7.921,521300000,4.516,37660000,7.811,1283000,2.026,7662,4.066,30.27,0.5615,1.403,0.6873
51.18,3.06,33150000,0.4099,323700000,5.974,2.07E+08,2.868,1062000,2.141,10.42,1.05,1.414,0.665
44.67,6.11,51.35,8.988,56910000,8.642,880600,8.109,2.17E+09,9.635,36.12,0.528,1.434,0.6049
16370000,1.787,75450,0.3202,185.5,6.693,287.5,5.468,1270000,9.834,22.7,0.6661,1.492,0.5813
4.42E+09,6.608,171300,3.746,2400,0.9856,3205,7.404,11.55,4.292,14.14,0.8812,1.714,0.5549
3.54E+09,8.984,8553000,1.183,10550,0.6416,26550000,9.291,81.52,6.84,82.83,0.4769,1.447,0.6299
2.58E+09,4.709,11.67,4.61,2729,0.8362,115100,0.9476,373.8,5.905,23.55,0.7093,1.439,0.5416
93660,1.842,12220,5.704,229.9,1.806,155000,2.119,40.86,1.324,14.86,0.8923,1.224,0.6002
180.3,7.528,2.36E+09,9.652,1205000,1.05,7.46E+09,2.143,148.9,0.8378,21.17,0.7337,1.572,0.8188
28050000,4.487,3.77E+09,8.521,410100,4.455,53530000,4.783,97050,0.3028,25.71,0.6446,1.457,0.4992
2464,3.279,95260000,7.472,973400,0.7983,2874000,2.703,97050,0.3028,16.76,0.7514,1.358,0.4574
5577,0.6405,65.55,2.686,69400,4.974,12.39,4.981,126.7,0.9589,12.74,0.9075,1.496,0.4975
398.7,1.002,489800000,3.311,61320000,1.804,12.39,4.981,16.98,6.07,15.49,1.044,1.304,0.5944
55330000,4.801,771.6,1.082,541700000,7.96,12.39,4.981,55680,0.4092,11.97,1.134,1.687,0.7439
15.7,3.778,578.3,3.9,541700000,7.96,13.16,4.606,37530,0.4651,20.57,0.7348,1.308,0.6858
5.11E+09,5.089,1.12E+09,7.835,250300000,9.008,13.16,4.606,29930000,0.2602,25.52,0.7115,1.199,0.6619
69.35,3.09,1508,0.8107,180100,6.687,13.82,4.408,29930000,0.2602,21.39,0.7559,1.77,0.6576
3.59E+09,9.918,8560,0.437,1298000,4.377,13.82,4.408,3351000,0.2858,27.79,0.6384,1.203,0.6336
5795000,2.881,4302,0.4701,3805000,3.947,13.82,4.408,25690,0.3805,25.11,0.6669,1.311,0.5436
209.8,1.555,143.3,1.519,339.4,1.785,27.82,2.433,25690,0.3805,24.11,0.7573,1.538,0.7683
950.5,0.8919,2.55E+09,3.641,224.1,1.667,27.82,2.433,25690,0.3805,20.35,0.6444,1.624,0.7977
950.5,0.8919,2667000,7.47,2420,5.65,27.82,2.433,38600,4.986,29.42,0.5687,1.386,0.6276
774.5,0.8869,2820,4.662,261500,8.708,27.82,2.433,86920,9.681,14.44,0.8723,1.132,0.5111
774.5,0.8869,641400,0.2744,2674,7.968,27.82,2.433,57190,7.02,13.78,0.8407,1.253,0.583
4072,0.8581,9868000,5.367,684700000,4.468,27.82,2.433,32.18,1.866,16.51,0.8578,1.6,0.5258
16440,1.229,52840000,3.608,5.25E+09,4.042,80840,0.4287,141.5,1.006,12.38,0.9675,1.599,0.6173
97.06,9.835,798.3,6.506,35580000,4.836,41990,0.4182,2466,0.4433,13.04,1.014,1.533,0.6981
62700000,4.967,963100000,8.866,214900,8.057,682900,0.3334,271900,4.51,27.63,0.5952,1.46,0.7347
15.17,7.052,1220000,3.362,3799,5.194,29050,0.494,88.76,5.053,20.57,0.8098,1.758,0.6059
155700000,0.3539,1412,0.8789,760.9,7.064,18510,0.5564,13840,7.584,24.34,0.6713,1.456,0.609
59.64,8.775,154.6,1.037,23.26,5.001,488700,0.3985,44.12,6.972,14.06,0.8659,1.516,0.5945
14970000,8.595,139.2,1.05,11940,8.384,142900000,0.2897,1.99E+09,0.2,25.19,0.6149,1.398,0.6222
756300,7.583,326.4,0.838,12440,4.129,76210000,0.2609,1.99E+09,0.2,20.62,0.7338,1.409,0.4935
50890,0.529,1730000,6.643,3177,0.76,38090000,0.2447,79190,2.484,13.51,0.8841,1.381,0.6635
105.1,1.631,3.77E+09,8.025,919900000,0.4523,163100000,0.2344,528.9,0.9644,42.95,0.4911,1.412,0.6819
8012,0.8827,3.77E+09,8.025,283800000,9.111,163100000,0.2344,73850,0.8113,14.61,1.026,1.126,0.6092
1.42E+08,8.674,76.81,3.333,96410,7.937,70110000,0.2534,27450,0.3566,13.53,0.9567,1.364,0.6117
4725,0.7878,16.41,3.486,194900000,7.428,163300,0.4126,934600000,5.393,34.42,0.6186,1.359,0.4685
4725,0.7878,937,3.254,89.19,1.672,3923,0.627,1.20E+08,8.742,18,0.82,1.326,0.6073
4787,0.7562,39400,5.042,547400000,7.882,176500,0.3747,1923,0.5828,14.94,0.8981,1.511,0.6152
5112,0.6922,394000,4.789,42.73,9.923,176500,0.3747,1923,0.5828,12,0.9293,1.518,0.611
5112,0.6922,27140000,3.743,1358,8.047,176500,0.3747,40950000,0.1785,22.02,0.7184,1.673,0.6158
5112,0.6922,29.08,2.661,85990000,1.05,23230,0.4391,39700000,0.2156,34.32,0.5848,1.493,0.6531
5112,0.6922,42320,6.635,1023,4.93,168.1,1.19,39700000,0.2156,17.73,0.7413,1.6,0.5464
111300,0.4604,80790000,1.082,435000,0.7962,113.1,1.175,1.22E+09,0.379,76.62,0.4403,1.664,0.637
1147000,0.4034,161000,5.189,2306,0.7928,1041000,0.3212,163,5.662,15.9,0.9538,1.528,0.6778
1147000,0.4034,132900000,1.446,2199000,4.141,95470,0.459,1181,1.545,13.41,1.019,1.371,0.6717
1147000,0.4034,8674000,0.2488,335700000,9.425,325800,0.4259,16990000,0.9716,42.78,0.5079,1.467,0.6944
1147000,0.4034,1199000,3.756,186.6,9.975,1162,0.6614,1.92E+09,9.385,15.82,0.8354,1.304,0.5758
5117,8.816,89190000,9.529,419800000,5.952,2117,0.6448,20.55,2.277,17.92,0.9138,1.509,0.6006
26.71,7.62,36720,3.087,40.25,4.419,319.6,1.065,1163000,4.024,25.28,0.6603,1.517,0.6955
13.53,6.463,1430,3.533,3.04E+09,2.575,156.3,1.114,5.54E+09,2.822,16.38,0.7838,1.435,0.5889
5789000,5.805,31.33,9.101,119800,4.635,274.3,0.939,117.1,3.061,15.51,0.7722,1.548,0.6046
1921,9.08,24.9,3.011,3862000,6.488,537.5,0.833,1623,2.167,15.38,0.7694,1.648,0.5778
17110,0.9298,19.3,2.757,24490000,8.039,295.4,0.9308,9.535,9.763,43.87,0.4515,1.47,0.6527
16.84,6.442,39.12,1.687,989000,3.087,337.8,0.8948,9.333,7.201,18.95,0.7372,1.357,0.6625
477200,5.421,12480,0.4191,97230000,0.3027,126.4,1.207,50.03,6.341,25.06,0.6644,1.47,0.6339
58980000,1.754,2.77E+09,6.427,97230000,0.3027,45.04,1.853,2991,0.5324,11.83,0.9169,1.453,0.6992
17.9,9.445,179900,9.282,166.7,5.927,40.81,2.59,16590,0.4999,20.35,0.8901,1.567,0.742
23.41,7.318,5238000,7.925,12.64,8.815,25780000,3.621,4.54E+09,0.1656,43.94,0.5625,1.606,0.8503
165600,6.724,15770,0.6756,3661,2.037,129.4,5.51,4.54E+09,0.1656,42.51,0.5105,1.055,0.7729
25850,9.374,284700,5.229,20790,1.035,14.36,4.97,4.54E+09,0.1656,63.74,0.5331,1.313,0.5183
10.82,8.395,15.35,3.963,736.2,3.61,14.2,4.804,4.54E+09,0.1656,147.3,0.3864,1.604,0.7677
57.86,3.047,41.71,4.714,379.3,3.068,14.2,4.804,34210000,0.191,71.71,0.4591,1.624,0.5859
213500,7.135,2335000,4.638,108.4,9.621,11.8,4.823,34210000,0.191,36.28,0.5226,1.48,0.5561
262.7,1.761,72.34,0.9188,15.8,9.633,25.06,2.836,34210000,0.191,50.64,0.5657,1.657,0.6612
101.5,1.553,27180000,9.315,333.2,2.531,9765,0.8132,4.72E+09,0.1591,29.25,0.6391,1.701,0.7648
69360,4.181,42740000,1.456,3433000,1.808,1977,0.6429,4.72E+09,0.1591,21.67,0.761,1.415,0.735
24.74,8.521,1422000,4.097,14010000,5.382,1482,0.6575,4.72E+09,0.1591,11.76,0.8924,1.242,0.7111
1149,7.189,2167000,6.845,7848,8.09,202,1.214,4.72E+09,0.1591,12.52,1.035,1.182,0.7298
10400000,4.302,33200,2.893,594800000,1.812,68.95,1.334,4.72E+09,0.1591,14.42,0.9863,1.296,0.5533
7.06E+09,9.025,11.9,8.834,1.63E+09,7.351,417.7,1.076,4.72E+09,0.1591,15.58,0.9332,1.475,0.6567
519800,1.864,24850,8.669,83.06,6.325,237600000,0.2155,4.72E+09,0.1591,15.11,0.9181,1.499,0.604
287300000,2.998,11230,9.284,631.9,2.083,14290,0.5562,4.72E+09,0.1591,13.68,0.9068,1.595,0.6999
18.98,4.815,7.35E+09,3.097,118500,3.463,22910,0.5658,5.58E+09,0.1621,18.45,0.8929,1.277,0.5719
239600000,6.282,5628,0.7747,7709,8.611,2804,0.5887,5.58E+09,0.1621,20.48,0.7673,1.296,0.4485
25180000,1.528,40390,0.344,159.7,4.493,265,1.029,5.58E+09,0.1621,46.32,0.5367,1.591,0.6934
314600,6.16,29.69,3.013,6901000,5.938,288.4,0.9032,5.58E+09,0.1621,19.3,0.8061,1.278,0.5964
26.44,8.52,887300000,5.714,51.16,1.698,227.1,1.141,476200000,0.1604,20.32,0.7824,1.382,0.6068
7.82E+09,2.656,1794,6.637,533500000,2.406,177200,0.3979,28330000,0.2091,43.5,0.5351,1.35,0.6393
2921000,9.294,260700000,7.443,532.6,1.054,1445,0.6614,28330000,0.2091,11.85,1.151,1.6,0.731
1.03E+09,5.505,13350,3.607,324,6.093,1189000,0.2964,146900000,0.2732,17.13,0.9312,1.254,0.6097
489800,5.186,245800000,4.54,12.88,9.624,1289000,0.3193,1.89E+08,0.2218,17.53,0.7272,1.411,0.6624
27490000,8.153,13540,8.41,1.61E+09,4.668,52660000,0.2417,11410,4.795,14.56,0.8522,1.432,0.6245
125.4,4.506,20260000,0.6805,8219000,6.855,52660000,0.2417,4412,2.4,16.93,0.8459,1.407,0.6961
284700000,9.551,268400,1.968,4328000,7.046,160,1.127,234300,1.834,19.34,0.7475,1.363,0.6373
97810000,8.278,41470,0.3607,976.5,1.783,3034,0.6126,16.54,5.435,18.5,0.7966,1.475,0.6717
4438000,6.177,7180,0.4059,2.17E+09,2.171,3034,0.6126,2.62E+09,2.278,21.12,0.7775,1.413,0.5664
121900000,0.3686,118.7,3.98,112000,9.808,11840,0.5457,9.111,7.646,43.52,0.5455,1.658,0.6673
5431,3.665,59770,7.084,1173,1.118,141.6,1.138,90.85,6.934,18.13,0.7469,1.72,0.6442
165.7,4.24,3237000,7.903,5191000,6.65,141.6,1.138,50.43,2.099,11.31,1.215,1.556,0.5369
1129000,0.417,10.74,5.222,31.71,5.552,109.5,1.287,8832000,6.888,10.58,1.18,1.535,0.6948
4930000,0.355,11.76,5.426,78940,0.4808,99.48,1.332,1226000,0.9782,11.19,0.9862,1.571,0.6613
2206000,0.3801,7.73E+09,6.806,44.19,3.7,1918,0.8732,84.32,1.641,19.65,0.7813,1.484,0.6322
2206000,0.3801,2744000,8.983,1.18E+09,2.695,7581000,2.081,230.9,1.16,18.73,0.8156,1.563,0.7492
344000,3.425,5979,6.99,5618000,7.398,33100,6.062,74.31,1.298,21.88,0.7575,1.58,0.5588
114300,3.231,51720000,0.8658,9768,2.17,1437000,7.749,246,7.359,43.16,0.497,1.5,0.7015
2.84E+09,8.842,1.32E+09,8.688,25870,6.3,225700000,5.07,2567,1.735,119.3,0.4292,1.48,0.6479
5.58E+09,9.269,15780000,7.8,4.61E+09,4.854,1.00E+09,4.114,9985,0.4342,25.62,0.7157,1.482,0.605
105600000,5.442,724.8,4.682,244.3,2.065,198.1,1.102,31.75,1.658,61.51,0.4798,1.304,0.6499
7924,7.827,95.15,7.949,526.1,2.104,285.7,0.9552,31.75,1.658,107.1,0.3277,1.357,0.6629
8600,6.206,362300,3.818,3021000,7.336,37.18,1.782,165.9,0.8448,18.91,0.6476,1.589,0.6174
37.85,2.432,1615000,7.89,7.63E+09,4.27,37.18,1.782,271.9,0.756,13.06,0.8786,1.563,0.6733
129.9,3.676,21600000,8.529,121100,8.739,151700,0.3429,2744,3.354,27.07,0.6286,1.388,0.6738
97.92,1.376,98380,7.69,8.18E+09,5.285,191600,0.412,1.26E+09,2.16,11.92,1.059,1.569,0.6873
6083000,2.198,12430000,5.498,25350000,1.365,16780,0.5333,2502,0.5143,41.07,0.5377,1.491,0.7003
799100,1.161,2632000,9.73,52.18,6.173,75370,0.3979,2502,0.5143,15.86,0.7913,1.642,0.5131
15.53,4.171,79020,3.816,551100000,3.988,108000,0.4405,107600,0.5049,17.36,0.7888,1.319,0.5314
15.53,4.171,1468000,0.7161,1115000,0.4312,172000,0.3879,4582,3.171,24.89,0.6088,1.753,0.7893
222.9,8.325,808.5,0.9109,2016,5.024,65860,0.3939,119000,3.718,16.9,0.8,1.482,0.5998
183800,7.021,4.84E+09,1.287,56370,5.063,25750,0.4954,190600000,5.277,26.34,0.6554,1.264,0.5688
102600000,6.212,884400000,9.458,1292,2.027,1920000,0.3191,140000,0.5171,19.21,0.7463,1.428,0.618
1043,7.519,100400000,3.28,2.24E+09,9.268,85040,0.4227,3.94E+09,4.825,20.75,0.6616,1.337,0.722
1608000,3.061,600200,0.3174,2.24E+09,9.268,85040,0.4227,8.464,8.362,19.02,0.8467,1.427,0.6696
15.2,7.1,157500000,0.3208,2.24E+09,9.268,79.17,1.351,20.95,6.73,22.55,0.717,1.294,0.6121
57210,7.175,75930,9.96,79.24,5.905,166.2,1.149,88180,5.328,19.93,0.8207,1.345,0.6148
38340,9.517,1084,9.481,35.96,3.414,279.1,0.8845,15.07,6.811,27.12,0.6324,1.711,0.6539
6.81E+09,8.781,46.21,3.469,170,4.844,279.1,0.8845,11.18,3.669,29.43,0.5691,1.537,0.5975
1035000,0.3592,46.86,2.005,158700,2.666,102,1.286,73020,0.3297,15.62,0.8626,1.656,0.6832
387600,2.619,63.37,7.741,6432000,1.933,14840,0.5027,2355,0.4569,22.15,0.6823,1.321,0.6275
3.46E+09,9.61,1571,9.794,1571,0.952,164500,0.3625,1622,1.103,26.54,0.6521,1.205,0.6289
592.1,1.216,209.7,9.486,298800,2.648,21730,0.5592,722.5,4.745,22.73,0.6849,1.395,0.6952
250.6,1.25,90.09,8.668,2130000,6.775,3360,0.5922,17.42,3.222,25.84,0.6603,1.663,0.7113
140300,0.5394,218200000,6.578,135.9,9.913,7572,0.5674,714.3,3.681,19.6,0.7092,1.26,0.549
12880,4.017,42.75,6.801,3.38E+09,6.578,14970,0.52,136400000,0.241,19.29,0.7474,1.552,0.6677
41460,6.879,11.71,8.844,22510000,9.299,1261,0.8003,186400000,8.531,44.49,0.6143,1.44,0.621
2.68E+09,2.519,11.78,4.462,15.95,6.89,11020000,0.2923,1177,8.918,15.78,0.9247,1.575,0.6115
9.49E+09,1.06,120.1,1.063,126.3,7.31,823,0.7114,262100000,3.849,15.02,0.9342,1.456,0.7144
7.08E+08,9.545,222700,8.371,36.86,7.115,729.5,0.8548,1880000,7.655,17.04,0.9035,1.577,0.7897
129700000,8.779,26080,5.579,89310,8.682,50200,0.4362,29620000,9.856,39.79,0.6154,1.458,0.6769
64630000,6.663,5439000,5.842,1509000,8.4,709.2,0.8196,9.712,6.796,21.4,0.7222,1.502,0.6836
318.7,1.636,226.1,8.379,85800,3.709,43.4,1.922,583600000,4.165,24.47,0.7078,1.687,0.6978
349700,6.923,127600,7.857,4.70E+09,8.018,29.83,2.298,341100000,6.586,18.55,0.731,1.545,0.6503
360800000,9.531,17.08,7.619,40120000,5.629,29.83,2.298,111100,4.783,27.45,0.649,1.502,0.6047
3100,1.408,1452000,1.631,142600000,8.923,38,2.868,11.38,7.016,35.36,0.4824,1.574,0.6349
9250000,9.358,2.06E+09,0.2848,12040,1.642,625,1.957,2128,7.93,24.14,0.6727,1.313,0.5532
1.13E+09,9.677,6.10E+09,5.182,573600000,4.139,16020000,0.237,5301000,5.572,19.03,0.6869,1.345,0.4772
146200,7.025,1383,0.7717,10320,4.759,291400000,0.2288,2396000,1.966,28.82,0.6216,1.556,0.4764
2352000,1.644,18430,2.976,493800000,4.037,2040000,0.2872,687700000,9.054,16.75,0.8405,1.347,0.5353
33670,3.971,1715,0.5472,4.73E+09,7.821,553.7,0.7768,7374000,7.356,14.53,0.9447,1.496,0.6668
37.83,2.047,1054,0.8956,3145000,6.9,1084,0.784,141.2,3.179,36.02,0.5614,1.553,0.7085
30.51,3.01,41.59,3.623,533.7,3.678,102.8,1.288,372,2.396,16.9,0.8411,1.823,0.8018
165.6,1.319,92.26,1.085,346300,7.364,3488,0.6962,56480,7.386,12.19,1.183,1.424,0.687
165.6,1.319,776.9,0.6155,80260000,1.246,304,1.021,134.2,0.9338,14.76,0.8967,1.254,0.5683
42210,7.119,62100,6.81,282700000,6.866,450.8,0.8649,175.8,0.8705,27.55,0.6932,1.564,0.6321
3093000,1.016,31550000,0.2212,60040,7.17,6410,0.575,175.8,0.8705,13.47,0.9697,1.655,0.6326
564800000,4.811,31550000,0.2212,1903000,7.304,6410,0.575,175.8,0.8705,19.16,0.817,1.302,0.6022
66490,8.492,126900,3.763,12970000,5.249,20.31,3.46,251.4,1.044,18.5,0.811,1.543,0.6143
3968,9.84,7.93E+09,1.479,934600,4.537,20.31,3.46,393100000,6.574,20.25,0.7377,1.405,0.6354
37.19,7.761,23510000,9.111,57590000,3.058,39.3,2.119,134800000,6.591,22.11,0.6707,1.437,0.6184
30940,6.028,13.4,4.791,35380,0.7357,674,0.9312,32.54,5.926,15.4,0.8186,1.275,0.6336
354900,5.317,10.94,5.94,33960,0.5087,46730,0.4702,8.48E+09,0.6277,13.62,0.8895,1.42,0.5734
714300000,8.564,33120,7.326,42530000,8.479,13100000,0.3364,76790,1.671,11.46,0.9786,1.225,0.5847
1.35E+09,4.888,286.7,8.827,86.4,6.903,50550000,0.3327,196.3,2.315,12.33,1.116,1.587,0.679
5.81E+09,5.26,523300,7.048,420.8,4.112,11650000,0.2683,12.05,3.665,28.16,0.5724,1.531,0.6946
8.20E+09,0.6872,1.54E+09,6.938,1.65E+09,8.8,2872000,0.32,26.1,1.595,17.04,0.8103,1.367,0.635
35410000,2.282,8716,0.7847,436800,7.656,12770000,0.3397,17.73,2.691,16.93,0.8022,1.487,0.7376
1871000,0.5079,95.44,7.76,69.69,8.358,24.86,2.325,166.5,4.992,15.09,0.89,1.388,0.684
5466,0.6695,147400000,8.735,29.58,4.36,24.86,2.325,3557,1.351,13.15,1.041,1.315,0.6039
1570,0.9635,23.01,2.261,5.68E+09,5.433,63.53,2.974,345.7,1.342,22.4,0.7643,1.644,0.6663
341.8,1.084,23.01,2.261,6.56E+09,3.472,15.84,3.218,11050,6.905,20.63,0.6767,1.64,0.6065
1098,0.8264,1231,0.8221,250.1,2.979,595300,6.164,287.2,8.878,13.14,0.7709,1.556,0.5628
1098,0.8264,94770000,4.38,5.55E+09,4.612,182.2,9.273,2775,7.329,18.38,0.8367,1.627,0.7323
1098,0.8264,1300,2.062,3.82E+09,8.178,19880000,3.349,10.82,8.382,17.23,0.7756,1.361,0.5133
361.6,0.9996,13180000,6.986,8.28E+09,2.418,958,5.703,178200000,7.065,18.34,0.8044,1.773,0.7167
183100000,7.804,71050,2.728,184.1,8.567,860900,2.893,13820,2.826,36.7,0.5752,1.517,0.5846
54150000,8.965,178400000,8.465,16900,8.07,21.93,2.622,1.65E+09,3.083,36.94,0.5384,1.781,0.5938
54150000,8.965,7285,2.626,1844,8.165,21.93,2.622,1092000,0.6172,22.09,0.7419,1.072,0.5008
4020000,1.257,329.4,1.361,12810,7.29,21.93,2.622,15530,0.3767,11.07,1,1.471,0.5956
343700000,0.3871,579900,2.671,10280000,2.515,28.95,2.437,11270000,4.739,19.84,0.7375,1.604,0.6841
1.56E+09,0.4917,11.94,9.143,7288000,8.221,69800,0.9626,2.02E+09,9.081,22.91,0.6973,1.295,0.5465
12.81,6.304,137.7,4.333,45140000,0.5806,242400,1.011,20460,7.884,64.95,0.5459,1.655,0.5604
33860000,8.279,55260,1.464,32530,5.367,107.8,1.253,10.95,5.921,17.38,0.7924,1.44,0.6527
121600,6.711,229700000,3.922,7619,8.25,102.2,1.323,1065,8.417,16.15,0.8789,1.219,0.6751
1.85E+09,4.847,891.7,7.712,365200000,6.007,263.3,1.036,15680,2.723,15.26,0.9283,1.265,0.7616
1.29E+09,9.526,1.55E+09,2.476,27120,0.7547,79.54,1.438,1712000,8.932,37.75,0.6015,1.412,0.5609
612700,5.099,3.67E+09,4.455,5825000,3.212,79.54,1.438,70310,0.9584,17.69,0.8095,1.729,0.5347
1792000,8.63,31310,9.873,957800000,8.882,347.6,0.9037,236000,9.411,15.47,0.8324,1.821,0.7723
4.21E+09,1.775,53790000,8.51,6386000,7.043,2585,0.7514,275900000,9.172,11.15,1.132,1.659,0.6074
7893000,7.753,262.9,1.801,1996,4.234,89.84,1.321,233100000,1.894,50.23,0.5609,1.612,0.7722
2805,9.999,31300,4.345,10550000,5.977,570.2,0.8635,2.15E+09,6.539,16.19,0.8262,1.54,0.7448
439900,9.629,227900,7.401,446.9,6.007,3488,0.5891,913200000,5.339,26.7,0.6228,1.631,0.5542
3091000,3.966,2.20E+09,3.759,41220000,1.743,660.1,0.8196,91400,3.116,54.66,0.5099,1.592,0.6724
7969,2.775,84.38,5.53,67590,1.283,178.4,1.158,52.09,7.761,21.42,0.8714,1.439,0.6576
135.7,1.321,1031,8.843,12740,7.267,42620,0.4273,42.6,4.64,19.52,0.8916,1.384,0.6157
974.5,0.9989,8.92,8.754,2.45E+09,6.497,106300,0.4238,8.10E+09,0.1354,47.74,0.4995,1.463,0.7145
974.5,0.9989,17150,2.1,1.99E+09,8.66,9583,0.4815,8.10E+09,0.1354,22.57,0.6194,1.376,0.6711
90190,2.955,60570000,0.1783,15270,6.155,6244,0.6108,8.10E+09,0.1354,22.13,0.7394,1.289,0.6731
19770000,6.451,6850000,3.961,1683000,9.93,6244,0.6108,1.49E+09,0.149,16.16,0.8389,1.542,0.5368
5215000,4.346,16900,2.709,1053000,3.32,2363,0.6445,1.49E+09,0.149,24.38,0.7328,1.098,0.5515
2512000,0.3301,5.52E+09,0.3497,25130,6.203,126.5,1.177,1.49E+09,0.149,20.89,0.7638,1.417,0.5331
7080,9.623,6.72E+09,0.2069,161400,7.919,69.81,1.373,1.49E+09,0.149,18.95,0.7418,1.387,0.7226
5.11E+09,1.086,63870000,4.415,1593000,6.502,2471,0.6281,60850000,0.2241,23.54,0.6211,1.271,0.7511
2.50E+08,0.6984,1130000,7.257,1726000,5.651,12350,0.4471,60850000,0.2241,12.4,0.9653,1.547,0.6966
72.26,1.605,43.47,8.12,2555000,0.514,3535,0.6792,1835,0.5277,17.15,0.8026,1.164,0.5849
2225,0.8873,17930000,3.972,1.78E+09,1.356,309,1.029,1835,0.5277,17.26,0.8489,1.376,0.573
75290000,6.358,82.47,3.451,3471,1.398,56.67,1.539,3044,0.4879,18.83,0.7004,1.622,0.6792
109300,3.632,15.08,4.438,73.76,5.001,58.62,1.677,1177,1.131,76.64,0.4209,1.567,0.5728
291.2,4.62,466500,7.811,125,6.405,679.4,0.9304,18450000,0.2311,48.29,0.6399,1.767,0.7598
161.5,6.775,1102,8.847,724400000,7.827,1355,0.727,18450000,0.2311,12,1.076,1.392,0.6117
60720,3.795,1128,4.202,298000,4.936,1355,0.727,18450000,0.2311,12.48,0.999,1.519,0.586
485100,3.508,117.3,1.151,16.06,9.316,1827,0.6924,160300000,0.1868,17.59,0.8839,1.556,0.6054
2672000,0.4496,25.51,2.341,1.45E+09,0.8092,1827,0.6924,160300000,0.1868,19.47,0.6976,1.589,0.6556
